1,"ïΩê¨22îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2393,"25212","0920","2","","","","é†âÍåß","çÇìáés","à¿ì‹êÏí¨â∫è¨êÏ","",262,19,18,-,-,27,65,1,2,15,34,4,2,4,19,10,9,19,6,14,11,1,146,13,12,-,-,24,41,1,-,12,15,1,2,4,5,5,1,3,2,8,9,-,116,6,6,-,-,3,24,-,2,3,19,3,-,-,14,5,8,16,4,6,2,1
2394,"25212","0930","2","","","","é†âÍåß","çÇìáés","à¿ì‹êÏí¨â°ç]","",49,6,6,-,-,4,6,1,-,2,6,2,1,1,-,2,7,6,1,2,2,-,27,4,4,-,-,3,5,1,-,2,4,1,1,-,-,-,1,1,1,2,1,-,22,2,2,-,-,1,1,-,-,-,2,1,-,1,-,2,6,5,-,-,1,-
2395,"25212","0940","2","","","","é†âÍåß","çÇìáés","à¿ì‹êÏí¨ñkëDñÿ","",279,19,19,9,-,36,56,2,-,11,30,8,-,2,7,11,18,41,5,13,11,-,166,14,14,7,-,33,35,1,-,11,17,3,-,1,3,4,4,13,2,8,10,-,113,5,5,2,-,3,21,1,-,-,13,5,-,1,4,7,14,28,3,5,1,-
2396,"25212","0950","2","","","","é†âÍåß","çÇìáés","à¿ì‹êÏí¨ìÏëDñÿ","",260,7,7,2,-,25,54,2,1,10,43,11,2,3,11,10,10,31,8,16,12,2,147,6,6,2,-,19,36,2,-,10,19,1,2,2,5,4,6,8,5,9,10,1,113,1,1,-,-,6,18,-,1,-,24,10,-,1,6,6,4,23,3,7,2,1
2397,"25212","0960","2","","","","é†âÍåß","çÇìáés","à¿ì‹êÏí¨êÏìá","",314,16,16,-,1,43,75,-,1,24,39,1,8,4,13,9,5,34,3,17,16,5,181,13,13,-,1,37,43,-,-,19,17,-,4,4,3,3,4,4,3,12,11,3,133,3,3,-,-,6,32,-,1,5,22,1,4,-,10,6,1,30,-,5,5,2
2398,"25212","0970","2","","","","é†âÍåß","çÇìáés","à¿ì‹êÏí¨élí√êÏ","",404,68,68,8,-,33,114,2,1,15,54,4,3,3,12,9,9,34,10,18,7,-,225,42,42,5,-,25,62,2,1,10,28,1,2,3,6,4,4,8,5,10,7,-,179,26,26,3,-,8,52,-,-,5,26,3,1,-,6,5,5,26,5,8,-,-
2399,"25212","0980","2","","","","é†âÍåß","çÇìáés","à¿ì‹êÏí¨â°ç]ïl","",101,20,20,1,-,6,25,-,1,4,11,3,2,3,2,3,4,7,3,2,4,-,57,14,14,1,-,6,11,-,1,4,4,1,2,2,-,3,1,-,1,2,4,-,44,6,6,-,-,-,14,-,-,-,7,2,-,1,2,-,3,7,2,-,-,-
2400,"25212","0990","2","","","","é†âÍåß","çÇìáés","âLêÏ","",116,28,28,-,-,6,12,-,-,7,17,4,1,2,5,2,-,14,3,10,5,-,66,15,15,-,-,6,5,-,-,7,8,3,-,2,2,-,-,5,3,7,3,-,50,13,13,-,-,-,7,-,-,-,9,1,1,-,3,2,-,9,-,3,2,-
2401,"25212","1000","2","","","","é†âÍåß","çÇìáés","èÈéRë‰","",168,2,1,-,-,14,25,1,3,13,33,2,2,2,6,3,12,28,1,4,14,3,103,1,1,-,-,12,18,1,2,11,15,-,2,2,2,-,7,14,1,2,11,2,65,1,-,-,-,2,7,-,1,2,18,2,-,-,4,3,5,14,-,2,3,1
2402,"25212","100001","3","","","","é†âÍåß","çÇìáés","èÈéRë‰","ÇPíöñ⁄",85,2,1,-,-,9,16,-,2,3,20,2,-,2,1,1,6,14,-,3,2,2,53,1,1,-,-,7,12,-,1,2,10,-,-,2,-,-,4,9,-,2,2,1,32,1,-,-,-,2,4,-,1,1,10,2,-,-,1,1,2,5,-,1,-,1
2403,"25212","100002","3","","","","é†âÍåß","çÇìáés","èÈéRë‰","ÇQíöñ⁄",83,-,-,-,-,5,9,1,1,10,13,-,2,-,5,2,6,14,1,1,12,1,50,-,-,-,-,5,6,1,1,9,5,-,2,-,2,-,3,5,1,-,9,1,33,-,-,-,-,-,3,-,-,1,8,-,-,-,3,2,3,9,-,1,3,-
2404,"25212","1010","2","","","","é†âÍåß","çÇìáés","èüñÏ","",729,29,29,1,-,74,114,6,11,48,153,13,8,18,40,27,27,86,7,40,27,-,405,17,17,-,-,62,66,5,8,40,75,4,6,9,15,11,11,21,6,30,19,-,324,12,12,1,-,12,48,1,3,8,78,9,2,9,25,16,16,65,1,10,8,-
2405,"25212","1020","2","","","","é†âÍåß","çÇìáés","âiìc","",202,22,22,1,1,13,40,1,-,9,28,2,1,8,9,4,9,31,1,9,13,-,111,13,13,1,1,13,21,1,-,7,15,1,-,5,3,1,3,8,1,5,12,-,91,9,9,-,-,-,19,-,-,2,13,1,1,3,6,3,6,23,-,4,1,-
2406,"25212","1030","2","","","","é†âÍåß","çÇìáés","âπâH","",108,11,11,-,-,15,21,-,-,6,8,2,1,4,5,7,4,13,-,7,4,-,61,8,8,-,-,10,15,-,-,5,3,1,-,2,1,5,2,2,-,5,2,-,47,3,3,-,-,5,6,-,-,1,5,1,1,2,4,2,2,11,-,2,2,-
2407,"25212","1040","2","","","","é†âÍåß","çÇìáés","äõ","",562,34,32,2,-,54,113,8,4,17,93,9,12,11,37,15,24,71,9,20,29,-,324,24,22,1,-,44,73,7,3,15,44,3,8,7,15,9,11,16,8,14,22,-,238,10,10,1,-,10,40,1,1,2,49,6,4,4,22,6,13,55,1,6,7,-
2408,"25212","1050","2","","","","é†âÍåß","çÇìáés","ã{ñÏ","",91,22,22,-,-,8,6,3,-,1,9,4,-,1,1,4,10,12,1,4,5,-,46,11,11,-,-,6,5,3,-,-,5,1,-,1,-,1,2,4,1,2,4,-,45,11,11,-,-,2,1,-,-,1,4,3,-,-,1,3,8,8,-,2,1,-
2409,"25212","1060","2","","","","é†âÍåß","çÇìáés","ñÏìc","",165,5,5,-,-,12,31,1,2,14,32,4,-,1,11,4,10,20,-,12,6,-,84,5,5,-,-,12,12,1,1,11,16,2,-,-,3,2,4,2,-,8,5,-,81,-,-,-,-,-,19,-,1,3,16,2,-,1,8,2,6,18,-,4,1,-
2410,"25212","1070","2","","","","é†âÍåß","çÇìáés","ïêë]â°éR","",299,36,36,-,-,48,64,-,-,15,35,5,2,5,9,12,12,26,8,10,12,-,159,25,25,-,-,37,30,-,-,15,9,3,-,4,2,4,2,3,7,9,9,-,140,11,11,-,-,11,34,-,-,-,26,2,2,1,7,8,10,23,1,1,3,-
2411,"25212","1080","2","","","","é†âÍåß","çÇìáés","çÇìá","",171,23,23,-,-,21,21,2,-,15,18,2,1,3,4,6,10,23,5,8,9,-,101,16,16,-,-,18,15,2,-,10,7,1,1,2,1,4,5,3,3,6,7,-,70,7,7,-,-,3,6,-,-,5,11,1,-,1,3,2,5,20,2,2,2,-
2412,"25212","1090","2","","","","é†âÍåß","çÇìáés","îqåÀ","",187,21,21,-,-,24,44,-,3,10,19,3,2,1,8,7,6,16,3,10,10,-,103,11,11,-,-,21,17,-,3,9,9,1,2,-,3,4,2,4,1,7,9,-,84,10,10,-,-,3,27,-,-,1,10,2,-,1,5,3,4,12,2,3,1,-
2413,"25212","1100","2","","","","é†âÍåß","çÇìáés","é≠ÉPê£","",77,5,5,-,-,20,4,1,-,7,7,2,-,3,1,-,2,14,-,5,6,-,49,4,4,-,-,17,1,1,-,7,5,2,-,3,-,-,-,2,-,2,5,-,28,1,1,-,-,3,3,-,-,-,2,-,-,-,1,-,2,12,-,3,1,-
2414,"25212","1110","2","","","","é†âÍåß","çÇìáés","çïíJ","",43,5,5,-,-,6,2,1,-,2,7,-,-,-,7,1,-,5,4,2,1,-,25,4,4,-,-,5,-,1,-,2,3,-,-,-,2,1,-,-,4,2,1,-,18,1,1,-,-,1,2,-,-,-,4,-,-,-,5,-,-,5,-,-,-,-
2415,"25212","1120","2","","","","é†âÍåß","çÇìáés","î®","",37,8,8,-,-,7,6,-,-,-,5,2,2,-,3,-,-,1,1,1,1,-,23,7,7,-,-,6,5,-,-,-,2,-,-,-,-,-,-,1,1,-,1,-,14,1,1,-,-,1,1,-,-,-,3,2,2,-,3,-,-,-,-,1,-,-
2416,"25212","1130","2","","","","é†âÍåß","çÇìáés","äõêÏïΩ","",199,1,1,-,-,19,41,3,4,10,32,2,3,3,13,6,11,23,1,16,11,-,114,1,1,-,-,17,27,3,3,7,15,1,1,3,5,1,5,4,-,13,8,-,85,-,-,-,-,2,14,-,1,3,17,1,2,-,8,5,6,19,1,3,3,-
2417,"25212","113001","3","","","","é†âÍåß","çÇìáés","äõêÏïΩ","ÇPíöñ⁄",40,-,-,-,-,2,13,-,1,3,7,1,-,-,2,3,2,5,-,1,-,-,20,-,-,-,-,2,6,-,1,2,4,1,-,-,1,-,-,2,-,1,-,-,20,-,-,-,-,-,7,-,-,1,3,-,-,-,1,3,2,3,-,-,-,-
2418,"25212","113002","3","","","","é†âÍåß","çÇìáés","äõêÏïΩ","ÇQíöñ⁄",64,1,1,-,-,6,10,-,3,2,7,-,2,2,3,2,4,8,-,8,6,-,39,1,1,-,-,5,8,-,2,2,4,-,1,2,-,1,2,1,-,6,4,-,25,-,-,-,-,1,2,-,1,-,3,-,1,-,3,1,2,7,-,2,2,-
2419,"25212","113003","3","","","","é†âÍåß","çÇìáés","äõêÏïΩ","ÇRíöñ⁄",95,-,-,-,-,11,18,3,-,5,18,1,1,1,8,1,5,10,1,7,5,-,55,-,-,-,-,10,13,3,-,3,7,-,-,1,4,-,3,1,-,6,4,-,40,-,-,-,-,1,5,-,-,2,11,1,1,-,4,1,2,9,1,1,1,-
2420,"25212","1141","2","","","","é†âÍåß","çÇìáés","êVàÆí¨êVèØ","",13,2,2,-,-,3,1,-,-,1,-,-,-,-,1,-,2,1,1,-,-,1,8,1,1,-,-,3,-,-,-,1,-,-,-,-,-,-,1,-,1,-,-,1,5,1,1,-,-,-,1,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-
2421,"25212","114101","3","","","","é†âÍåß","çÇìáés","êVàÆí¨êVèØ","àÍíöñ⁄",13,2,2,-,-,3,1,-,-,1,-,-,-,-,1,-,2,1,1,-,-,1,8,1,1,-,-,3,-,-,-,1,-,-,-,-,-,-,1,-,1,-,-,1,5,1,1,-,-,-,1,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-
2422,"25212","114102","3","","","","é†âÍåß","çÇìáés","êVàÆí¨êVèØ","ìÒíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2423,"25212","1142","2","","","","é†âÍåß","çÇìáés","êVàÆí¨êVèØ","",490,9,8,-,-,50,148,3,2,24,90,6,5,8,27,15,9,48,5,20,15,6,270,3,3,-,-,47,86,1,1,22,38,3,4,8,9,3,5,6,4,14,12,4,220,6,5,-,-,3,62,2,1,2,52,3,1,-,18,12,4,42,1,6,3,2
2424,"25212","1151","2","","","","é†âÍåß","çÇìáés","êVàÆí¨à¿à‰êÏ","",56,-,-,-,-,1,14,-,-,-,1,2,-,4,4,2,-,8,2,1,17,-,35,-,-,-,-,1,10,-,-,-,1,-,-,2,1,1,-,3,2,1,13,-,21,-,-,-,-,-,4,-,-,-,-,2,-,2,3,1,-,5,-,-,4,-
2425,"25212","115101","3","","","","é†âÍåß","çÇìáés","êVàÆí¨à¿à‰êÏ","àÍíöñ⁄Åià¿ó{éõÅj",19,-,-,-,-,1,3,-,-,-,-,1,-,2,1,2,-,2,1,1,5,-,14,-,-,-,-,1,3,-,-,-,-,-,-,1,-,1,-,1,1,1,5,-,5,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,-,1,-,-,-,-
2426,"25212","115102","3","","","","é†âÍåß","çÇìáés","êVàÆí¨à¿à‰êÏ","ìÒíöñ⁄",37,-,-,-,-,-,11,-,-,-,1,1,-,2,3,-,-,6,1,-,12,-,21,-,-,-,-,-,7,-,-,-,1,-,-,1,1,-,-,2,1,-,8,-,16,-,-,-,-,-,4,-,-,-,-,1,-,1,2,-,-,4,-,-,4,-
2427,"25212","1152","2","","","","é†âÍåß","çÇìáés","êVàÆí¨à¿à‰êÏ","",532,35,33,-,-,56,117,3,1,26,72,12,1,8,31,17,16,59,10,24,39,5,285,22,20,-,-,43,57,3,1,17,31,6,1,6,8,5,8,14,6,18,35,4,247,13,13,-,-,13,60,-,-,9,41,6,-,2,23,12,8,45,4,6,4,1
2428,"25212","1161","2","","","","é†âÍåß","çÇìáés","êVàÆí¨ñkî®","",161,1,1,-,-,9,52,2,-,3,13,7,1,1,2,4,5,23,2,10,19,7,89,1,1,-,-,7,33,2,-,2,7,1,1,-,1,3,1,4,1,6,15,4,72,-,-,-,-,2,19,-,-,1,6,6,-,1,1,1,4,19,1,4,4,3
2429,"25212","116101","3","","","","é†âÍåß","çÇìáés","êVàÆí¨ñkî®","àÍíöñ⁄",74,1,1,-,-,2,22,1,-,2,5,2,-,-,2,1,3,12,1,4,10,6,42,1,1,-,-,1,13,1,-,1,3,1,-,-,1,1,1,2,1,3,8,4,32,-,-,-,-,1,9,-,-,1,2,1,-,-,1,-,2,10,-,1,2,2
2430,"25212","116102","3","","","","é†âÍåß","çÇìáés","êVàÆí¨ñkî®","ìÒíöñ⁄",11,-,-,-,-,-,4,-,-,1,1,1,-,1,-,-,-,2,-,-,1,-,6,-,-,-,-,-,2,-,-,1,1,-,-,-,-,-,-,1,-,-,1,-,5,-,-,-,-,-,2,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-
2431,"25212","116103","3","","","","é†âÍåß","çÇìáés","êVàÆí¨ñkî®","éOíöñ⁄",76,-,-,-,-,7,26,1,-,-,7,4,1,-,-,3,2,9,1,6,8,1,41,-,-,-,-,6,18,1,-,-,3,-,1,-,-,2,-,1,-,3,6,-,35,-,-,-,-,1,8,-,-,-,4,4,-,-,-,1,2,8,1,3,2,1
2432,"25212","1162","2","","","","é†âÍåß","çÇìáés","êVàÆí¨ñkî®","",126,19,19,-,-,4,42,-,1,10,13,4,1,1,1,4,-,15,4,2,4,1,67,10,10,-,-,4,25,-,1,8,6,3,1,-,1,1,-,2,1,-,4,-,59,9,9,-,-,-,17,-,-,2,7,1,-,1,-,3,-,13,3,2,-,1
2433,"25212","1170","2","","","","é†âÍåß","çÇìáés","êVàÆí¨òmâÄ","",882,30,28,-,1,70,354,3,6,30,104,15,9,9,37,23,41,90,9,26,17,8,467,20,18,-,1,62,171,3,5,27,51,8,5,5,20,11,16,24,5,16,12,5,415,10,10,-,-,8,183,-,1,3,53,7,4,4,17,12,25,66,4,10,5,3
2434,"25212","1180","2","","","","é†âÍåß","çÇìáés","êVàÆí¨ëæìc","",577,34,33,-,-,37,197,3,6,25,69,8,5,6,29,12,13,78,4,27,22,2,328,24,23,-,-,32,117,2,5,21,35,2,4,4,13,3,7,19,2,20,17,1,249,10,10,-,-,5,80,1,1,4,34,6,1,2,16,9,6,59,2,7,5,1
2435,"25212","1190","2","","","","é†âÍåß","çÇìáés","êVàÆí¨ã¿íÎ","",640,23,21,-,-,53,138,4,4,33,68,14,10,7,18,22,25,71,8,45,89,8,387,19,18,-,-,49,80,3,3,29,29,8,6,6,6,7,10,12,4,35,77,4,253,4,3,-,-,4,58,1,1,4,39,6,4,1,12,15,15,59,4,10,12,4
2436,"25212","1200","2","","","","é†âÍåß","çÇìáés","êVàÆí¨åFñÏñ{","",296,1,1,-,-,30,79,3,5,6,35,6,3,15,17,6,15,43,1,10,16,5,180,1,1,-,-,24,58,3,3,6,16,3,3,6,6,3,5,16,1,8,15,3,116,-,-,-,-,6,21,-,2,-,19,3,-,9,11,3,10,27,-,2,1,2
2437,"25212","120001","3","","","","é†âÍåß","çÇìáés","êVàÆí¨åFñÏñ{","àÍíöñ⁄ÅiïΩà‰Åj",187,-,-,-,-,24,33,2,2,5,17,1,3,11,14,5,10,35,1,6,13,5,112,-,-,-,-,18,26,2,1,5,7,-,3,3,6,3,5,12,1,5,12,3,75,-,-,-,-,6,7,-,1,-,10,1,-,8,8,2,5,23,-,1,1,2
2438,"25212","120002","3","","","","é†âÍåß","çÇìáés","êVàÆí¨åFñÏñ{","ìÒíöñ⁄Åiç°ésÅj",109,1,1,-,-,6,46,1,3,1,18,5,-,4,3,1,5,8,-,4,3,-,68,1,1,-,-,6,32,1,2,1,9,3,-,3,-,-,-,4,-,3,3,-,41,-,-,-,-,-,14,-,1,-,9,2,-,1,3,1,5,4,-,1,-,-
2439,"25212","1210","2","","","","é†âÍåß","çÇìáés","êVàÆí¨åFñÏñ{","",293,14,13,1,-,21,64,4,1,11,29,8,5,4,15,19,9,28,5,15,36,4,182,9,8,1,-,17,39,4,1,8,14,5,5,3,7,7,6,6,5,11,32,2,111,5,5,-,-,4,25,-,-,3,15,3,-,1,8,12,3,22,-,4,4,2
2440,"25212","1220","2","","","","é†âÍåß","çÇìáés","êVàÆí¨àÆ","",221,6,5,-,-,20,61,1,1,6,36,4,-,4,9,10,7,25,1,12,13,5,130,4,3,-,-,17,46,1,1,5,16,1,-,2,2,4,3,8,1,6,10,3,91,2,2,-,-,3,15,-,-,1,20,3,-,2,7,6,4,17,-,6,3,2
2441,"25212","122001","3","","","","é†âÍåß","çÇìáés","êVàÆí¨àÆ","àÍíöñ⁄ÅiïΩà‰Åj",75,1,-,-,-,3,22,-,1,2,9,-,-,2,3,4,4,13,1,4,6,-,40,1,-,-,-,2,16,-,1,1,3,-,-,1,-,2,2,4,1,1,5,-,35,-,-,-,-,1,6,-,-,1,6,-,-,1,3,2,2,9,-,3,1,-
2442,"25212","122002","3","","","","é†âÍåß","çÇìáés","êVàÆí¨àÆ","ìÒíöñ⁄Åiç°ésÅj",146,5,5,-,-,17,39,1,-,4,27,4,-,2,6,6,3,12,-,8,7,5,90,3,3,-,-,15,30,1,-,4,13,1,-,1,2,2,1,4,-,5,5,3,56,2,2,-,-,2,9,-,-,-,14,3,-,1,4,4,2,8,-,3,2,2
2443,"25212","1230","2","","","","é†âÍåß","çÇìáés","êVàÆí¨àÆ","",720,30,30,3,4,53,219,3,2,26,85,16,5,8,45,30,23,77,12,28,38,13,424,20,20,2,2,48,135,3,2,23,42,6,1,7,15,17,8,25,6,20,35,7,296,10,10,1,2,5,84,-,-,3,43,10,4,1,30,13,15,52,6,8,3,6
2444,"25212","1240","2","","","","é†âÍåß","çÇìáés","êVàÆí¨êjç]","",316,10,10,3,-,35,101,-,2,21,35,9,2,3,8,3,16,30,7,14,14,3,173,7,7,2,-,27,56,-,2,16,14,3,1,2,4,2,4,9,3,9,10,2,143,3,3,1,-,8,45,-,-,5,21,6,1,1,4,1,12,21,4,5,4,1
2445,"25212","1250","2","","","","é†âÍåß","çÇìáés","êVàÆí¨ê[ça","",311,22,21,1,-,29,100,2,2,8,34,3,5,4,12,8,19,34,5,5,12,6,173,16,15,1,-,24,57,1,2,7,11,1,3,1,5,5,12,6,2,5,11,3,138,6,6,-,-,5,43,1,-,1,23,2,2,3,7,3,7,28,3,-,1,3
2446,"25212","1260","2","","","","é†âÍåß","çÇìáés","î˙îiåŒ","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2447,"25213","","1","","","","é†âÍåß","ìåãﬂç]és","","",56880,2473,2409,13,14,3827,18501,221,437,2833,7548,909,380,1101,2288,1623,2110,4873,537,2648,1528,3016,33081,1591,1531,11,11,3152,12789,195,270,2164,3492,409,234,737,773,587,801,985,307,1657,1065,1851,23799,882,878,2,3,675,5712,26,167,669,4056,500,146,364,1515,1036,1309,3888,230,991,463,1165
2448,"25213","0010","2","","","","é†âÍåß","ìåãﬂç]és","è„ïΩñÿí¨","",597,29,28,-,-,59,158,4,5,38,66,13,4,18,22,18,29,51,9,27,23,24,335,20,19,-,-,41,103,3,3,31,28,8,3,14,6,8,12,8,4,17,12,14,262,9,9,-,-,18,55,1,2,7,38,5,1,4,16,10,17,43,5,10,11,10
2449,"25213","0020","2","","","","é†âÍåß","ìåãﬂç]és","ïΩìcí¨","",123,7,7,-,-,12,32,-,1,6,15,2,-,1,8,6,5,9,2,2,8,7,75,4,4,-,-,9,25,-,-,4,10,-,-,1,6,3,2,1,-,2,4,4,48,3,3,-,-,3,7,-,1,2,5,2,-,-,2,3,3,8,2,-,4,3
2450,"25213","0030","2","","","","é†âÍåß","ìåãﬂç]és","îêñÿí¨","",92,17,17,-,-,11,19,-,1,8,9,3,-,3,-,-,5,9,1,3,1,2,50,10,10,-,-,9,10,-,1,4,5,2,-,-,-,-,2,2,1,2,1,1,42,7,7,-,-,2,9,-,-,4,4,1,-,3,-,-,3,7,-,1,-,1
2451,"25213","0040","2","","","","é†âÍåß","ìåãﬂç]és","â∫âHìcí¨","",239,20,20,-,-,19,56,1,4,10,23,4,2,3,11,8,13,26,2,16,13,8,127,13,13,-,-,15,38,1,2,6,11,1,1,1,1,2,2,6,1,11,10,5,112,7,7,-,-,4,18,-,2,4,12,3,1,2,10,6,11,20,1,5,3,3
2452,"25213","0050","2","","","","é†âÍåß","ìåãﬂç]és","íÜâHìcí¨","",106,9,9,-,-,10,26,-,-,6,18,6,3,1,1,1,2,5,2,7,6,3,62,6,6,-,-,9,17,-,-,4,6,2,-,1,1,1,-,1,2,5,4,3,44,3,3,-,-,1,9,-,-,2,12,4,3,-,-,-,2,4,-,2,2,-
2453,"25213","0060","2","","","","é†âÍåß","ìåãﬂç]és","è„âHìcí¨","",511,50,50,-,-,29,156,2,3,26,71,8,4,6,10,5,10,46,5,26,22,32,290,35,35,-,-,24,102,2,3,19,26,4,3,6,3,3,1,14,1,11,17,16,221,15,15,-,-,5,54,-,-,7,45,4,1,-,7,2,9,32,4,15,5,16
2454,"25213","0070","2","","","","é†âÍåß","ìåãﬂç]és","ésï”í¨","",471,35,35,1,-,34,119,1,6,13,75,9,5,6,26,14,15,53,6,23,18,12,261,21,21,1,-,27,70,1,3,11,41,5,3,5,8,5,8,15,5,15,10,7,210,14,14,-,-,7,49,-,3,2,34,4,2,1,18,9,7,38,1,8,8,5
2455,"25213","0080","2","","","","é†âÍåß","ìåãﬂç]és","çfíÀí¨","",110,25,25,-,-,16,21,1,-,2,5,1,-,5,4,2,5,6,-,8,5,4,62,14,14,-,-,9,13,1,-,2,4,-,-,3,1,1,3,-,-,5,3,3,48,11,11,-,-,7,8,-,-,-,1,1,-,2,3,1,2,6,-,3,2,1
2456,"25213","0090","2","","","","é†âÍåß","ìåãﬂç]és","éOí√âÆí¨","",282,22,22,-,-,22,84,1,2,23,39,5,2,3,14,5,9,19,5,19,5,3,161,13,13,-,-,20,59,1,2,19,13,3,1,1,1,3,2,3,2,13,2,3,121,9,9,-,-,2,25,-,-,4,26,2,1,2,13,2,7,16,3,6,3,-
2457,"25213","0100","2","","","","é†âÍåß","ìåãﬂç]és","ñÏå˚í¨","",292,10,10,-,-,10,80,1,5,16,49,2,1,6,17,6,11,18,1,21,6,32,168,6,6,-,-,9,55,1,3,12,22,-,-,4,5,3,6,7,1,13,1,20,124,4,4,-,-,1,25,-,2,4,27,2,1,2,12,3,5,11,-,8,5,12
2458,"25213","0110","2","","","","é†âÍåß","ìåãﬂç]és","ïzé{í¨","",197,38,38,-,-,8,44,5,1,9,28,2,-,5,8,2,6,12,3,14,5,7,112,22,22,-,-,7,24,5,1,9,15,1,-,3,3,1,1,-,3,9,3,5,85,16,16,-,-,1,20,-,-,-,13,1,-,2,5,1,5,12,-,5,2,2
2459,"25213","0120","2","","","","é†âÍåß","ìåãﬂç]és","é÷çaí¨","",654,17,17,-,-,24,406,-,4,27,50,6,2,3,13,8,17,27,2,16,9,23,468,11,11,-,-,20,346,-,3,19,22,1,-,2,4,-,5,7,-,9,6,13,186,6,6,-,-,4,60,-,1,8,28,5,2,1,9,8,12,20,2,7,3,10
2460,"25213","0130","2","","","","é†âÍåß","ìåãﬂç]és","âZê∂í√í¨","",186,9,9,-,-,13,68,-,-,14,26,3,1,1,5,6,5,10,4,12,5,4,105,6,6,-,-,11,45,-,-,12,9,-,-,1,3,1,2,2,3,6,2,2,81,3,3,-,-,2,23,-,-,2,17,3,1,-,2,5,3,8,1,6,3,2
2461,"25213","0140","2","","","","é†âÍåß","ìåãﬂç]és","ìyäÌí¨","",56,13,13,-,-,5,14,-,1,2,5,1,-,-,1,2,1,6,-,-,3,2,32,8,8,-,-,4,10,-,-,2,3,-,-,-,-,2,-,-,-,-,2,1,24,5,5,-,-,1,4,-,1,-,2,1,-,-,1,-,1,6,-,-,1,1
2462,"25213","0150","2","","","","é†âÍåß","ìåãﬂç]és","è„ëÂêXí¨","",187,23,23,-,-,15,58,-,5,16,18,8,-,1,2,2,4,12,2,3,1,17,110,15,15,-,-,12,38,-,2,8,6,5,-,1,-,2,2,4,2,2,1,10,77,8,8,-,-,3,20,-,3,8,12,3,-,-,2,-,2,8,-,1,-,7
2463,"25213","0160","2","","","","é†âÍåß","ìåãﬂç]és","ëÂêXí¨","",627,29,29,-,-,26,245,2,6,38,70,6,1,10,20,22,19,41,4,24,13,51,377,16,16,-,-,22,168,1,2,29,38,1,1,8,9,9,5,3,2,18,9,36,250,13,13,-,-,4,77,1,4,9,32,5,-,2,11,13,14,38,2,6,4,15
2464,"25213","0170","2","","","","é†âÍåß","ìåãﬂç]és","êKñ≥í¨","",318,31,31,-,-,21,86,3,5,17,35,7,3,7,15,11,8,16,4,15,12,22,175,18,18,-,-,17,55,2,1,16,17,3,3,2,3,3,4,2,1,9,7,12,143,13,13,-,-,4,31,1,4,1,18,4,-,5,12,8,4,14,3,6,5,10
2465,"25213","0180","2","","","","é†âÍåß","ìåãﬂç]és","â∫ìÒñìí¨","",152,10,10,-,-,10,57,1,3,9,17,4,-,1,5,4,3,8,2,7,4,7,95,7,7,-,-,9,42,1,1,6,7,2,-,1,4,-,1,1,1,6,2,4,57,3,3,-,-,1,15,-,2,3,10,2,-,-,1,4,2,7,1,1,2,3
2466,"25213","0190","2","","","","é†âÍåß","ìåãﬂç]és","éƒå¥ìÏí¨","",128,11,11,-,-,5,49,-,1,4,8,3,-,3,1,4,4,7,2,7,5,14,80,7,7,-,-,2,38,-,1,2,3,1,-,2,-,3,3,1,2,4,3,8,48,4,4,-,-,3,11,-,-,2,5,2,-,1,1,1,1,6,-,3,2,6
2467,"25213","0200","2","","","","é†âÍåß","ìåãﬂç]és","é≈å¥í¨","",168,19,19,-,-,6,46,2,2,8,25,4,2,4,4,4,8,14,-,12,5,3,95,12,12,-,-,6,27,2,2,7,10,4,2,3,2,1,3,2,-,7,2,3,73,7,7,-,-,-,19,-,-,1,15,-,-,1,2,3,5,12,-,5,3,-
2468,"25213","0210","2","","","","é†âÍåß","ìåãﬂç]és","írìcí¨","",139,34,34,-,-,5,38,-,2,7,15,2,-,2,5,1,6,9,1,4,4,4,77,18,18,-,-,5,27,-,1,5,5,1,-,2,2,-,1,1,1,3,2,3,62,16,16,-,-,-,11,-,1,2,10,1,-,-,3,1,5,8,-,1,2,1
2469,"25213","0220","2","","","","é†âÍåß","ìåãﬂç]és","ç°ë„í¨","",75,6,6,-,-,3,28,-,2,3,14,1,2,-,-,-,2,5,-,3,2,4,43,3,3,-,-,3,16,-,1,2,10,-,2,-,-,-,1,-,-,2,2,1,32,3,3,-,-,-,12,-,1,1,4,1,-,-,-,-,1,5,-,1,-,3
