1,"ïΩê¨12îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ8ï\Å@èZëÓÇÃåöÇƒï˚Åi7ãÊï™Åjï èZëÓÇ…èZÇﬁéÂê¢ë—êîÅCéÂê¢ë—êlàıÅC1ê¢ë—ìñÇΩÇËêlàıÅC1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœãyÇ—ëçâÑÇ◊ñ êœ"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","","éÂê¢ë—êî","","","","","","","","","éÂê¢ë—êlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","îÈìΩèàóù","îÈìΩêÊèÓïÒ","çáéZínàÊ","ésãÊí¨ë∫","í¨íöéö","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6Å`10äK","11äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6Å`10äK","11äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6Å`10äK","11äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6Å`10äK","11äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6Å`10äK","11äKåöà»è„","ÇªÇÃëº"
2379,"25443","0100","","","","ëΩâÍí¨","ëÂéöíÜêÏå¥",81,81,-,-,-,-,-,-,-,302,302,-,-,-,-,-,-,-,3.7283950617,3.7283950617,-,-,-,-,-,-,-,171.9135802469,171.9135802469,-,-,-,-,-,-,-,13925,13925,-,-,-,-,-,-,-
2380,"25443","0110","","","","ëΩâÍí¨","ëÂéöìyìc",145,138,-,7,7,-,-,-,-,524,517,-,7,7,-,-,-,-,3.6137931034,3.7463768116,-,1,1,-,-,-,-,159.3862068966,164.9347826087,-,50,50,-,-,-,-,23111,22761,-,350,350,-,-,-,-
2381,"25443","0120","","","","ëΩâÍí¨","ëÂéöïqñûéõ",258,245,-,11,-,11,-,-,2,964,947,-,13,-,13,-,-,4,3.7364341085,3.8653061224,-,1.1818181818,-,1.1818181818,-,-,2,171.8565891473,177.6204081633,-,48.0909090909,-,48.0909090909,-,-,147,44339,43517,-,529,-,529,-,-,294
2382,"25443","0130","","","","ëΩâÍí¨","ëÂéöâéñÿ",28,28,-,-,-,-,-,-,-,112,112,-,-,-,-,-,-,-,4,4,-,-,-,-,-,-,-,178.7142857143,178.7142857143,-,-,-,-,-,-,-,5004,5004,-,-,-,-,-,-,-
2383,"25443","0140","","","","ëΩâÍí¨","ëÂéöìçå¥",5,5,-,-,-,-,-,-,-,8,8,-,-,-,-,-,-,-,1.6,1.6,-,-,-,-,-,-,-,136.8,136.8,-,-,-,-,-,-,-,684,684,-,-,-,-,-,-,-
2384,"25443","0150","","","","ëΩâÍí¨","ëÂéöå¸îVëq",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2385,"25443","0160","îÈìΩínàÊ","0190","","ëΩâÍí¨","ëÂéöçbì™ëq",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2386,"25443","0170","îÈìΩínàÊ","0190","","ëΩâÍí¨","ëÂéöõ†ïó",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2387,"25443","0180","îÈìΩínàÊ","0190","","ëΩâÍí¨","ëÂéöå„íJ",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2388,"25443","0190","çáéZínàÊÇ†ÇË","","0160;0170;0180;0200","ëΩâÍí¨","ëÂéöâÕì‡",33,33,-,-,-,-,-,-,-,58,58,-,-,-,-,-,-,-,1.7575757576,1.7575757576,-,-,-,-,-,-,-,111.7575757576,111.7575757576,-,-,-,-,-,-,-,3688,3688,-,-,-,-,-,-,-
2389,"25443","0200","îÈìΩínàÊ","0190","","ëΩâÍí¨","ëÂéöóÏêÂ",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2390,"25443","0210","","","","ëΩâÍí¨","ëÂéöêÖíJ",28,28,-,-,-,-,-,-,-,63,63,-,-,-,-,-,-,-,2.25,2.25,-,-,-,-,-,-,-,133.1428571429,133.1428571429,-,-,-,-,-,-,-,3728,3728,-,-,-,-,-,-,-
2391,"25443","0220","","","","ëΩâÍí¨","ëÂéöêÏëä",93,92,1,-,-,-,-,-,-,348,347,1,-,-,-,-,-,-,3.7419354839,3.7717391304,1,-,-,-,-,-,-,149.3548387097,150.5434782609,40,-,-,-,-,-,-,13890,13850,40,-,-,-,-,-,-
2392,"25443","0230","","","","ëΩâÍí¨","ëÂéöì°ê£",66,66,-,-,-,-,-,-,-,236,236,-,-,-,-,-,-,-,3.5757575758,3.5757575758,-,-,-,-,-,-,-,166.9848484848,166.9848484848,-,-,-,-,-,-,-,11021,11021,-,-,-,-,-,-,-
2393,"25443","0240","","","","ëΩâÍí¨","ëÂéöïxîVîˆ",114,114,-,-,-,-,-,-,-,490,490,-,-,-,-,-,-,-,4.298245614,4.298245614,-,-,-,-,-,-,-,172.5877192982,172.5877192982,-,-,-,-,-,-,-,19675,19675,-,-,-,-,-,-,-
2394,"25443","0250","","","","ëΩâÍí¨","ëÂéöìËçË",26,26,-,-,-,-,-,-,-,106,106,-,-,-,-,-,-,-,4.0769230769,4.0769230769,-,-,-,-,-,-,-,200.1538461538,200.1538461538,-,-,-,-,-,-,-,5204,5204,-,-,-,-,-,-,-
2395,"25443","0260","","","","ëΩâÍí¨","ëÂéöàÍÉmê£",38,38,-,-,-,-,-,-,-,134,134,-,-,-,-,-,-,-,3.5263157895,3.5263157895,-,-,-,-,-,-,-,158.7894736842,158.7894736842,-,-,-,-,-,-,-,6034,6034,-,-,-,-,-,-,-
2396,"25443","0270","","","","ëΩâÍí¨","ëÂéöïßÉPå„",10,10,-,-,-,-,-,-,-,33,33,-,-,-,-,-,-,-,3.3,3.3,-,-,-,-,-,-,-,128.5,128.5,-,-,-,-,-,-,-,1285,1285,-,-,-,-,-,-,-
2397,"25443","0280","","","","ëΩâÍí¨","ëÂéöîÛìc",25,25,-,-,-,-,-,-,-,79,79,-,-,-,-,-,-,-,3.16,3.16,-,-,-,-,-,-,-,148.04,148.04,-,-,-,-,-,-,-,3701,3701,-,-,-,-,-,-,-
2398,"25443","0290","","","","ëΩâÍí¨","ëÂéöäûå¥",109,108,1,-,-,-,-,-,-,373,369,4,-,-,-,-,-,-,3.4220183486,3.4166666667,4,-,-,-,-,-,-,146.5321100917,147.4259259259,50,-,-,-,-,-,-,15972,15922,50,-,-,-,-,-,-
2399,"25443","0300","","","","ëΩâÍí¨","ëÂéöëÂêô",32,32,-,-,-,-,-,-,-,91,91,-,-,-,-,-,-,-,2.84375,2.84375,-,-,-,-,-,-,-,130.65625,130.65625,-,-,-,-,-,-,-,4181,4181,-,-,-,-,-,-,-
2400,"25443","0310","","","","ëΩâÍí¨","ëÂéöè¨å¥",15,15,-,-,-,-,-,-,-,37,37,-,-,-,-,-,-,-,2.4666666667,2.4666666667,-,-,-,-,-,-,-,159,159,-,-,-,-,-,-,-,2385,2385,-,-,-,-,-,-,-
2401,"25443","0320","","","","ëΩâÍí¨","ëÂéöíŸ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2402,"25443","0330","","","","ëΩâÍí¨","ëÂéöëöÉPå¥",29,29,-,-,-,-,-,-,-,101,101,-,-,-,-,-,-,-,3.4827586207,3.4827586207,-,-,-,-,-,-,-,152.6206896552,152.6206896552,-,-,-,-,-,-,-,4426,4426,-,-,-,-,-,-,-
2403,"25443","0340","","","","ëΩâÍí¨","ëÂéöç≤ñ⁄",102,98,-,4,-,4,-,-,-,353,343,-,10,-,10,-,-,-,3.4607843137,3.5,-,2.5,-,2.5,-,-,-,147.6764705882,151.6632653061,-,50,-,50,-,-,-,15063,14863,-,200,-,200,-,-,-
2404,"25443","0350","","","","ëΩâÍí¨","ëÂéöìÏå„íJ",29,29,-,-,-,-,-,-,-,98,98,-,-,-,-,-,-,-,3.3793103448,3.3793103448,-,-,-,-,-,-,-,131.5517241379,131.5517241379,-,-,-,-,-,-,-,3815,3815,-,-,-,-,-,-,-
2405,"25443","0360","çáéZínàÊÇ†ÇË","","0370","ëΩâÍí¨","ëÂéöëÂåNÉPî®",52,52,-,-,-,-,-,-,-,148,148,-,-,-,-,-,-,-,2.8461538462,2.8461538462,-,-,-,-,-,-,-,142,142,-,-,-,-,-,-,-,7384,7384,-,-,-,-,-,-,-
2406,"25443","0370","îÈìΩínàÊ","0360","","ëΩâÍí¨","ëÂéöï€åé",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2407,"25443","0380","","","","ëΩâÍí¨","ëÂéöêô",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2408,"25443","0390","","","","ëΩâÍí¨","ëÂéöå‹ëm",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2409,"25461","","","","","éRìåí¨","ëçêî",3500,3380,29,88,80,8,-,-,3,13035,12755,89,184,172,12,-,-,7,3.7242857143,3.7736686391,3.0689655172,2.0909090909,2.15,1.5,-,-,2.3333333333,161.6811428571,165.8523668639,60.275862069,38.0227272727,38.275,35.5,-,-,69.6666666667,565884,560581,1748,3346,3062,284,-,-,209
2410,"25461","0010","","","","éRìåí¨","í∑ãvéõ",21,21,-,-,-,-,-,-,-,78,78,-,-,-,-,-,-,-,3.7142857143,3.7142857143,-,-,-,-,-,-,-,187.6666666667,187.6666666667,-,-,-,-,-,-,-,3941,3941,-,-,-,-,-,-,-
2411,"25461","0020","","","","éRìåí¨","îêå¥",612,589,3,20,12,8,-,-,-,2180,2125,12,43,31,12,-,-,-,3.5620915033,3.6078098472,4,2.15,2.5833333333,1.5,-,-,-,151.6225490196,156.1120543294,41.3333333333,35.95,36.25,35.5,-,-,-,92793,91950,124,719,435,284,-,-,-
2412,"25461","0030","","","","éRìåí¨","ê{êÏ",53,53,-,-,-,-,-,-,-,187,187,-,-,-,-,-,-,-,3.5283018868,3.5283018868,-,-,-,-,-,-,-,164.4905660377,164.4905660377,-,-,-,-,-,-,-,8718,8718,-,-,-,-,-,-,-
2413,"25461","0040","","","","éRìåí¨","ëÂñÏñÿ",136,136,-,-,-,-,-,-,-,502,502,-,-,-,-,-,-,-,3.6911764706,3.6911764706,-,-,-,-,-,-,-,178.0514705882,178.0514705882,-,-,-,-,-,-,-,24215,24215,-,-,-,-,-,-,-
2414,"25461","004001","","","","éRìåí¨","ëÂñÏñÿ",53,53,-,-,-,-,-,-,-,166,166,-,-,-,-,-,-,-,3.1320754717,3.1320754717,-,-,-,-,-,-,-,176.4905660377,176.4905660377,-,-,-,-,-,-,-,9354,9354,-,-,-,-,-,-,-
2415,"25461","004002","","","","éRìåí¨","ëÂñÏñÿ",83,83,-,-,-,-,-,-,-,336,336,-,-,-,-,-,-,-,4.0481927711,4.0481927711,-,-,-,-,-,-,-,179.0481927711,179.0481927711,-,-,-,-,-,-,-,14861,14861,-,-,-,-,-,-,-
2416,"25461","0050","","","","éRìåí¨","ê¥ëÍ",77,77,-,-,-,-,-,-,-,313,313,-,-,-,-,-,-,-,4.0649350649,4.0649350649,-,-,-,-,-,-,-,163.4025974026,163.4025974026,-,-,-,-,-,-,-,12582,12582,-,-,-,-,-,-,-
2417,"25461","0060","","","","éRìåí¨","à≤âÕì‡",150,135,2,13,13,-,-,-,-,519,486,8,25,25,-,-,-,-,3.46,3.6,4,1.9230769231,1.9230769231,-,-,-,-,151.7666666667,164.3925925926,95,29.4615384615,29.4615384615,-,-,-,-,22765,22193,190,383,383,-,-,-,-
2418,"25461","006001","","","","éRìåí¨","à≤âÕì‡",45,30,2,13,13,-,-,-,-,139,106,8,25,25,-,-,-,-,3.0888888889,3.5333333333,4,1.9230769231,1.9230769231,-,-,-,-,124.6,167.8333333333,95,29.4615384615,29.4615384615,-,-,-,-,5607,5035,190,383,383,-,-,-,-
2419,"25461","006002","","","","éRìåí¨","à≤âÕì‡",105,105,-,-,-,-,-,-,-,380,380,-,-,-,-,-,-,-,3.619047619,3.619047619,-,-,-,-,-,-,-,163.4095238095,163.4095238095,-,-,-,-,-,-,-,17158,17158,-,-,-,-,-,-,-
2420,"25461","0070","","","","éRìåí¨","ëÂéöéuâÍíJ",110,110,-,-,-,-,-,-,-,433,433,-,-,-,-,-,-,-,3.9363636364,3.9363636364,-,-,-,-,-,-,-,187.6181818182,187.6181818182,-,-,-,-,-,-,-,20638,20638,-,-,-,-,-,-,-
2421,"25461","007001","","","","éRìåí¨","ëÂéöéuâÍíJ",110,110,-,-,-,-,-,-,-,433,433,-,-,-,-,-,-,-,3.9363636364,3.9363636364,-,-,-,-,-,-,-,187.6181818182,187.6181818182,-,-,-,-,-,-,-,20638,20638,-,-,-,-,-,-,-
2422,"25461","007002","","","","éRìåí¨","ëÂéöéuâÍíJ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2423,"25461","0080","","","","éRìåí¨","ëÂéöñkï˚",90,90,-,-,-,-,-,-,-,374,374,-,-,-,-,-,-,-,4.1555555556,4.1555555556,-,-,-,-,-,-,-,188.0888888889,188.0888888889,-,-,-,-,-,-,-,16928,16928,-,-,-,-,-,-,-
2424,"25461","0090","","","","éRìåí¨","ëÂéöêõç]",41,41,-,-,-,-,-,-,-,160,160,-,-,-,-,-,-,-,3.9024390244,3.9024390244,-,-,-,-,-,-,-,191.8048780488,191.8048780488,-,-,-,-,-,-,-,7864,7864,-,-,-,-,-,-,-
2425,"25461","0100","","","","éRìåí¨","ëÂéöéRé∫",80,80,-,-,-,-,-,-,-,303,303,-,-,-,-,-,-,-,3.7875,3.7875,-,-,-,-,-,-,-,176.275,176.275,-,-,-,-,-,-,-,14102,14102,-,-,-,-,-,-,-
2426,"25461","0110","","","","éRìåí¨","ëÂéöëÂé≠",84,84,-,-,-,-,-,-,-,359,359,-,-,-,-,-,-,-,4.2738095238,4.2738095238,-,-,-,-,-,-,-,182.3095238095,182.3095238095,-,-,-,-,-,-,-,15314,15314,-,-,-,-,-,-,-
2427,"25461","0120","","","","éRìåí¨","ëÂéöì∞íJ",50,50,-,-,-,-,-,-,-,194,194,-,-,-,-,-,-,-,3.88,3.88,-,-,-,-,-,-,-,188.7,188.7,-,-,-,-,-,-,-,9435,9435,-,-,-,-,-,-,-
2428,"25461","0130","","","","éRìåí¨","ñ{ãΩ",106,105,-,-,-,-,-,-,1,394,391,-,-,-,-,-,-,3,3.7169811321,3.7238095238,-,-,-,-,-,-,3,172.9245283019,173.8761904762,-,-,-,-,-,-,73,18330,18257,-,-,-,-,-,-,73
2429,"25461","0140","","","","éRìåí¨","ëÂéöí∑â™",351,345,2,3,3,-,-,-,1,1293,1278,5,8,8,-,-,-,2,3.6837606838,3.7043478261,2.5,2.6666666667,2.6666666667,-,-,-,2,160.3618233618,162.2376811594,39.5,68.3333333333,68.3333333333,-,-,-,30,56287,55972,79,205,205,-,-,-,30
2430,"25461","0150","","","","éRìåí¨","ëÂéöñúäËéõ",56,55,-,1,1,-,-,-,-,190,188,-,2,2,-,-,-,-,3.3928571429,3.4181818182,-,2,2,-,-,-,-,174.1785714286,173.7454545455,-,198,198,-,-,-,-,9754,9556,-,198,198,-,-,-,-
2431,"25461","0160","","","","éRìåí¨","ëÂéöêºéR",72,59,5,8,8,-,-,-,-,239,216,15,8,8,-,-,-,-,3.3194444444,3.6610169492,3,1,1,-,-,-,-,125.625,145.6440677966,54.2,22.75,22.75,-,-,-,-,9045,8593,271,182,182,-,-,-,-
2432,"25461","0170","","","","éRìåí¨","ésèÍ",67,67,-,-,-,-,-,-,-,272,272,-,-,-,-,-,-,-,4.0597014925,4.0597014925,-,-,-,-,-,-,-,199.8358208955,199.8358208955,-,-,-,-,-,-,-,13389,13389,-,-,-,-,-,-,-
2433,"25461","0180","","","","éRìåí¨","ïvîn",74,74,-,-,-,-,-,-,-,309,309,-,-,-,-,-,-,-,4.1756756757,4.1756756757,-,-,-,-,-,-,-,191.3783783784,191.3783783784,-,-,-,-,-,-,-,14162,14162,-,-,-,-,-,-,-
2434,"25461","0190","","","","éRìåí¨","í©ì˙",199,199,-,-,-,-,-,-,-,783,783,-,-,-,-,-,-,-,3.9346733668,3.9346733668,-,-,-,-,-,-,-,158.8341708543,158.8341708543,-,-,-,-,-,-,-,31608,31608,-,-,-,-,-,-,-
2435,"25461","0200","","","","éRìåí¨","âGòe",35,35,-,-,-,-,-,-,-,165,165,-,-,-,-,-,-,-,4.7142857143,4.7142857143,-,-,-,-,-,-,-,199.7428571429,199.7428571429,-,-,-,-,-,-,-,6991,6991,-,-,-,-,-,-,-
2436,"25461","0210","","","","éRìåí¨","ëÂéöç‚å˚",139,139,-,-,-,-,-,-,-,516,516,-,-,-,-,-,-,-,3.7122302158,3.7122302158,-,-,-,-,-,-,-,134.2302158273,134.2302158273,-,-,-,-,-,-,-,18658,18658,-,-,-,-,-,-,-
2437,"25461","021001","","","","éRìåí¨","ëÂéöç‚å˚",58,58,-,-,-,-,-,-,-,210,210,-,-,-,-,-,-,-,3.6206896552,3.6206896552,-,-,-,-,-,-,-,114.0517241379,114.0517241379,-,-,-,-,-,-,-,6615,6615,-,-,-,-,-,-,-
2438,"25461","021002","","","","éRìåí¨","ç‚å˚",81,81,-,-,-,-,-,-,-,306,306,-,-,-,-,-,-,-,3.7777777778,3.7777777778,-,-,-,-,-,-,-,148.6666666667,148.6666666667,-,-,-,-,-,-,-,12042,12042,-,-,-,-,-,-,-
2439,"25461","0220","","","","éRìåí¨","ë∫ãèìc",148,126,-,22,22,-,-,-,-,507,455,-,52,52,-,-,-,-,3.4256756757,3.6111111111,-,2.3636363636,2.3636363636,-,-,-,-,140.5608108108,160.0238095238,-,29.0909090909,29.0909090909,-,-,-,-,20803,20163,-,640,640,-,-,-,-
2440,"25461","0230","","","","éRìåí¨","à‰îVå˚",75,75,-,-,-,-,-,-,-,300,300,-,-,-,-,-,-,-,4,4,-,-,-,-,-,-,-,174.7466666667,174.7466666667,-,-,-,-,-,-,-,13106,13106,-,-,-,-,-,-,-
2441,"25461","0240","","","","éRìåí¨","ñÏàÍêF",229,229,-,-,-,-,-,-,-,832,832,-,-,-,-,-,-,-,3.6331877729,3.6331877729,-,-,-,-,-,-,-,144.1746724891,144.1746724891,-,-,-,-,-,-,-,33016,33016,-,-,-,-,-,-,-
2442,"25461","0250","","","","éRìåí¨","è¨ìc",54,54,-,-,-,-,-,-,-,211,211,-,-,-,-,-,-,-,3.9074074074,3.9074074074,-,-,-,-,-,-,-,184.9444444444,184.9444444444,-,-,-,-,-,-,-,9987,9987,-,-,-,-,-,-,-
2443,"25461","0260","","","","éRìåí¨","ä‘ìc",77,59,17,-,-,-,-,-,1,292,241,49,-,-,-,-,-,2,3.7922077922,4.0847457627,2.8823529412,-,-,-,-,-,2,154.1818181818,181.0338983051,63.8235294118,-,-,-,-,-,106,11872,10681,1085,-,-,-,-,-,106
2444,"25461","0270","","","","éRìåí¨","ìVñû",92,92,-,-,-,-,-,-,-,346,346,-,-,-,-,-,-,-,3.7608695652,3.7608695652,-,-,-,-,-,-,-,171.2065217391,171.2065217391,-,-,-,-,-,-,-,15751,15751,-,-,-,-,-,-,-
2445,"25461","0280","","","","éRìåí¨","ésèÍ",50,45,-,5,5,-,-,-,-,173,161,-,12,12,-,-,-,-,3.46,3.5777777778,-,2.4,2.4,-,-,-,-,151.76,163.2222222222,-,48.6,48.6,-,-,-,-,7588,7345,-,243,243,-,-,-,-
2446,"25461","0290","","","","éRìåí¨","írâ∫",123,107,-,16,16,-,-,-,-,431,397,-,34,34,-,-,-,-,3.5040650407,3.7102803738,-,2.125,2.125,-,-,-,-,147.1463414634,161.8971962617,-,48.5,48.5,-,-,-,-,18099,17323,-,776,776,-,-,-,-
2447,"25461","0300","","","","éRìåí¨","ëÂéöâ¡ê®ñÏ",49,49,-,-,-,-,-,-,-,180,180,-,-,-,-,-,-,-,3.6734693878,3.6734693878,-,-,-,-,-,-,-,166.2244897959,166.2244897959,-,-,-,-,-,-,-,8145,8145,-,-,-,-,-,-,-
2448,"25462","","","","","à…êÅí¨","ëçêî",1597,1557,3,36,21,15,-,-,1,5857,5780,3,70,46,24,-,-,4,3.6675015654,3.7122671805,1,1.9444444444,2.1904761905,1.6,-,-,4,165.647463995,168.4431599229,55.3333333333,54.6944444444,61.9523809524,44.5333333333,-,-,139,264539,262266,166,1969,1301,668,-,-,139
2449,"25462","0010","","","","à…êÅí¨","ëÂéöçbí√å¥",47,47,-,-,-,-,-,-,-,123,123,-,-,-,-,-,-,-,2.6170212766,2.6170212766,-,-,-,-,-,-,-,111.1914893617,111.1914893617,-,-,-,-,-,-,-,5226,5226,-,-,-,-,-,-,-
2450,"25462","0020","","","","à…êÅí¨","ëÂéöã»íJ",30,30,-,-,-,-,-,-,-,85,85,-,-,-,-,-,-,-,2.8333333333,2.8333333333,-,-,-,-,-,-,-,124.2,124.2,-,-,-,-,-,-,-,3726,3726,-,-,-,-,-,-,-
2451,"25462","0030","","","","à…êÅí¨","ëÂéöçbâÍ",24,24,-,-,-,-,-,-,-,86,86,-,-,-,-,-,-,-,3.5833333333,3.5833333333,-,-,-,-,-,-,-,157.5416666667,157.5416666667,-,-,-,-,-,-,-,3781,3781,-,-,-,-,-,-,-
2452,"25462","0040","","","","à…êÅí¨","ëÂéöãgíŒ",58,58,-,-,-,-,-,-,-,149,149,-,-,-,-,-,-,-,2.5689655172,2.5689655172,-,-,-,-,-,-,-,127.8793103448,127.8793103448,-,-,-,-,-,-,-,7417,7417,-,-,-,-,-,-,-
2453,"25462","0050","","","","à…êÅí¨","ëÂéöè„î¬ï¿",85,85,-,-,-,-,-,-,-,306,306,-,-,-,-,-,-,-,3.6,3.6,-,-,-,-,-,-,-,149.1647058824,149.1647058824,-,-,-,-,-,-,-,12679,12679,-,-,-,-,-,-,-
2454,"25462","0060","","","","à…êÅí¨","ëÂéöâ∫î¬ï¿",40,40,-,-,-,-,-,-,-,142,142,-,-,-,-,-,-,-,3.55,3.55,-,-,-,-,-,-,-,136.625,136.625,-,-,-,-,-,-,-,5465,5465,-,-,-,-,-,-,-
2455,"25462","0070","","","","à…êÅí¨","ëÂéöëÂãvï€",78,78,-,-,-,-,-,-,-,212,212,-,-,-,-,-,-,-,2.7179487179,2.7179487179,-,-,-,-,-,-,-,145.1538461538,145.1538461538,-,-,-,-,-,-,-,11322,11322,-,-,-,-,-,-,-
2456,"25462","0080","","","","à…êÅí¨","ëÂéöè¨êÚ",14,14,-,-,-,-,-,-,-,51,51,-,-,-,-,-,-,-,3.6428571429,3.6428571429,-,-,-,-,-,-,-,175.8571428571,175.8571428571,-,-,-,-,-,-,-,2462,2462,-,-,-,-,-,-,-
2457,"25462","0090","","","","à…êÅí¨","ëÂéöëÂïΩéõ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2458,"25462","0100","","","","à…êÅí¨","ëÂéöà…êÅ",110,109,-,-,-,-,-,-,1,445,441,-,-,-,-,-,-,4,4.0454545455,4.0458715596,-,-,-,-,-,-,4,179.7909090909,180.1651376147,-,-,-,-,-,-,139,19777,19638,-,-,-,-,-,-,139
2459,"25462","0110","","","","à…êÅí¨","ëÂéöè„ñÏ",194,194,-,-,-,-,-,-,-,823,823,-,-,-,-,-,-,-,4.2422680412,4.2422680412,-,-,-,-,-,-,-,178.4381443299,178.4381443299,-,-,-,-,-,-,-,34617,34617,-,-,-,-,-,-,-
2460,"25462","0120","","","","à…êÅí¨","ëÂéöñÌçÇ",59,59,-,-,-,-,-,-,-,225,225,-,-,-,-,-,-,-,3.813559322,3.813559322,-,-,-,-,-,-,-,165.1525423729,165.1525423729,-,-,-,-,-,-,-,9744,9744,-,-,-,-,-,-,-
2461,"25462","0130","","","","à…êÅí¨","ëÂéöètè∆",302,300,-,2,2,-,-,-,-,1141,1139,-,2,2,-,-,-,-,3.7781456954,3.7966666667,-,1,1,-,-,-,-,175.9735099338,176.86,-,43,43,-,-,-,-,53144,53058,-,86,86,-,-,-,-
2462,"25462","0140","","","","à…êÅí¨","ëÂéöçÇî‘",125,122,-,3,3,-,-,-,-,465,459,-,6,6,-,-,-,-,3.72,3.762295082,-,2,2,-,-,-,-,166.64,169.6557377049,-,44,44,-,-,-,-,20830,20698,-,132,132,-,-,-,-
2463,"25462","0150","","","","à…êÅí¨","ëÂéöêôëÚ",153,134,3,16,16,-,-,-,-,535,494,3,38,38,-,-,-,-,3.4967320261,3.6865671642,1,2.375,2.375,-,-,-,-,165.6339869281,179.7985074627,55.3333333333,67.6875,67.6875,-,-,-,-,25342,24093,166,1083,1083,-,-,-,-
2464,"25462","0160","","","","à…êÅí¨","ëÂéöë∫ñÿ",83,68,-,15,-,15,-,-,-,295,271,-,24,-,24,-,-,-,3.5542168675,3.9852941176,-,1.6,-,1.6,-,-,-,157.7469879518,182.7205882353,-,44.5333333333,-,44.5333333333,-,-,-,13093,12425,-,668,-,668,-,-,-
2465,"25462","0170","","","","à…êÅí¨","ëÂéöëÂê¥êÖ",89,89,-,-,-,-,-,-,-,369,369,-,-,-,-,-,-,-,4.1460674157,4.1460674157,-,-,-,-,-,-,-,195.4719101124,195.4719101124,-,-,-,-,-,-,-,17397,17397,-,-,-,-,-,-,-
2466,"25462","0180","","","","à…êÅí¨","ëÂéöì°êÏ",90,90,-,-,-,-,-,-,-,342,342,-,-,-,-,-,-,-,3.8,3.8,-,-,-,-,-,-,-,172.0333333333,172.0333333333,-,-,-,-,-,-,-,15483,15483,-,-,-,-,-,-,-
2467,"25462","0190","","","","à…êÅí¨","ëÂéöè„ïΩéõ",16,16,-,-,-,-,-,-,-,63,63,-,-,-,-,-,-,-,3.9375,3.9375,-,-,-,-,-,-,-,189.75,189.75,-,-,-,-,-,-,-,3036,3036,-,-,-,-,-,-,-
