3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","","àÍî ê¢ë—êî","","","","","","","","","àÍî ê¢ë—êlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","îÈìΩèàóù","îÈìΩêÊèÓïÒ","çáéZínàÊ","ésãÊí¨ë∫","í¨íöéö","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—"
907,"25202","1180","","","","ïFç™és","àÓé}í¨",178,155,153,106,35,12,-,2,23,451,428,426,332,72,22,-,2,23,2.5337078652,2.7612903226,2.7843137255,3.1320754717,2.0571428571,1.8333333333,-,1,1,-,124.464516129,124.5359477124,162.0754716981,39.7428571429,40.3333333333,-,119,-,-,19292,19054,17180,1391,484,-,238,-
908,"25202","118001","","","","ïFç™és","àÓé}í¨",100,77,75,65,-,10,-,2,23,249,226,224,209,-,15,-,2,23,2.49,2.9350649351,2.9866666667,3.2153846154,-,1.5,-,1,1,-,147.5844155844,148.3466666667,165.0923076923,-,39.5,-,119,-,-,11364,11126,10731,-,395,-,238,-
909,"25202","118002","","","","ïFç™és","àÓé}í¨",78,78,78,41,35,2,-,-,-,202,202,202,123,72,7,-,-,-,2.5897435897,2.5897435897,2.5897435897,3,2.0571428571,3.5,-,-,-,-,101.641025641,101.641025641,157.2682926829,39.7428571429,44.5,-,-,-,-,7928,7928,6448,1391,89,-,-,-
910,"25202","1190","","","","ïFç™és","ïFïxí¨",349,349,342,264,-,77,1,7,-,1131,1131,1124,974,-,149,1,7,-,3.2406876791,3.2406876791,3.2865497076,3.6893939394,-,1.9350649351,1,1,-,-,128.7020057307,130.418128655,157.6439393939,-,38.3246753247,35,44.7142857143,-,-,44917,44603,41618,-,2951,35,313,-
911,"25202","119001","","","","ïFç™és","ïFïxí¨",129,129,125,90,-,35,-,4,-,374,374,370,301,-,69,-,4,-,2.8992248062,2.8992248062,2.96,3.3444444444,-,1.9714285714,-,1,-,-,103.4031007752,106.392,132.0111111111,-,40.5142857143,-,10,-,-,13339,13299,11881,-,1418,-,40,-
912,"25202","119002","","","","ïFç™és","ïFïxí¨",220,220,217,174,-,42,1,3,-,757,757,754,673,-,80,1,3,-,3.4409090909,3.4409090909,3.4746543779,3.867816092,-,1.9047619048,1,1,-,-,143.5363636364,144.2580645161,170.8965517241,-,36.5,35,91,-,-,31578,31304,29736,-,1533,35,273,-
913,"25202","119003","","","","ïFç™és","ïFïxí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
914,"25202","119004","","","","ïFç™és","ïFïxí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
915,"25202","1200","","","","ïFç™és","ã‡ìcí¨",46,46,46,46,-,-,-,-,-,188,188,188,188,-,-,-,-,-,4.0869565217,4.0869565217,4.0869565217,4.0869565217,-,-,-,-,-,-,180.2826086957,180.2826086957,180.2826086957,-,-,-,-,-,-,8293,8293,8293,-,-,-,-,-
916,"25202","1210","","","","ïFç™és","àÓó¢í¨",162,162,162,162,-,-,-,-,-,601,601,601,601,-,-,-,-,-,3.7098765432,3.7098765432,3.7098765432,3.7098765432,-,-,-,-,-,-,180.3703703704,180.3703703704,180.3703703704,-,-,-,-,-,-,29220,29220,29220,-,-,-,-,-
917,"25202","121001","","","","ïFç™és","àÓó¢í¨",66,66,66,66,-,-,-,-,-,250,250,250,250,-,-,-,-,-,3.7878787879,3.7878787879,3.7878787879,3.7878787879,-,-,-,-,-,-,180.1515151515,180.1515151515,180.1515151515,-,-,-,-,-,-,11890,11890,11890,-,-,-,-,-
918,"25202","121002","","","","ïFç™és","àÓó¢í¨",33,33,33,33,-,-,-,-,-,139,139,139,139,-,-,-,-,-,4.2121212121,4.2121212121,4.2121212121,4.2121212121,-,-,-,-,-,-,201.0303030303,201.0303030303,201.0303030303,-,-,-,-,-,-,6634,6634,6634,-,-,-,-,-
919,"25202","121003","","","","ïFç™és","àÓó¢í¨",20,20,20,20,-,-,-,-,-,70,70,70,70,-,-,-,-,-,3.5,3.5,3.5,3.5,-,-,-,-,-,-,133,133,133,-,-,-,-,-,-,2660,2660,2660,-,-,-,-,-
920,"25202","121004","","","","ïFç™és","àÓó¢í¨",43,43,43,43,-,-,-,-,-,142,142,142,142,-,-,-,-,-,3.3023255814,3.3023255814,3.3023255814,3.3023255814,-,-,-,-,-,-,186.9069767442,186.9069767442,186.9069767442,-,-,-,-,-,-,8037,8037,8037,-,-,-,-,-
921,"25202","1220","","","","ïFç™és","â∫â™ïîí¨",54,54,54,54,-,-,-,-,-,190,190,190,190,-,-,-,-,-,3.5185185185,3.5185185185,3.5185185185,3.5185185185,-,-,-,-,-,-,173.8703703704,173.8703703704,173.8703703704,-,-,-,-,-,-,9389,9389,9389,-,-,-,-,-
922,"25202","1230","","","","ïFç™és","êŒéõí¨",152,152,150,141,-,1,8,2,-,620,620,614,598,-,5,11,6,-,4.0789473684,4.0789473684,4.0933333333,4.2411347518,-,5,1.375,3,-,-,182.7565789474,184.62,191.4042553191,-,100,75.625,43,-,-,27779,27693,26988,-,100,605,86,-
923,"25202","123001","","","","ïFç™és","êŒéõí¨",45,45,45,45,-,-,-,-,-,196,196,196,196,-,-,-,-,-,4.3555555556,4.3555555556,4.3555555556,4.3555555556,-,-,-,-,-,-,181.8666666667,181.8666666667,181.8666666667,-,-,-,-,-,-,8184,8184,8184,-,-,-,-,-
924,"25202","123002","","","","ïFç™és","êŒéõí¨",100,100,98,96,-,1,1,2,-,416,416,410,402,-,5,3,6,-,4.16,4.16,4.1836734694,4.1875,-,5,3,3,-,-,192.81,195.8673469388,195.875,-,100,290,43,-,-,19281,19195,18804,-,100,290,86,-
925,"25202","123003","","","","ïFç™és","êŒéõí¨",7,7,7,-,-,-,7,-,-,8,8,8,-,-,-,8,-,-,1.1428571429,1.1428571429,1.1428571429,-,-,-,1.1428571429,-,-,-,45,45,-,-,-,45,-,-,-,315,315,-,-,-,315,-,-
926,"25202","1240","","","","ïFç™és","éFñÄí¨",125,124,123,121,-,2,-,1,1,538,535,534,532,-,2,-,1,3,4.304,4.314516129,4.3414634146,4.3966942149,-,1,-,1,3,-,169.6532258065,170.8048780488,172.305785124,-,80,-,28,-,-,21037,21009,20849,-,160,-,28,-
927,"25202","1250","","","","ïFç™és","ñˆêÏí¨",54,54,53,53,-,-,-,1,-,224,224,222,222,-,-,-,2,-,4.1481481481,4.1481481481,4.1886792453,4.1886792453,-,-,-,2,-,-,194.2037037037,196.9245283019,196.9245283019,-,-,-,50,-,-,10487,10437,10437,-,-,-,50,-
928,"25202","1260","","","","ïFç™és","çbçËí¨",73,73,73,73,-,-,-,-,-,310,310,310,310,-,-,-,-,-,4.2465753425,4.2465753425,4.2465753425,4.2465753425,-,-,-,-,-,-,189.3835616438,189.3835616438,189.3835616438,-,-,-,-,-,-,13825,13825,13825,-,-,-,-,-
929,"25202","1270","","","","ïFç™és","â∫êºêÏí¨",49,49,49,48,-,1,-,-,-,182,182,182,177,-,5,-,-,-,3.7142857143,3.7142857143,3.7142857143,3.6875,-,5,-,-,-,-,205.8979591837,205.8979591837,206.9583333333,-,155,-,-,-,-,10089,10089,9934,-,155,-,-,-
930,"25202","1280","","","","ïFç™és","è„êºêÏí¨",60,60,60,59,-,-,1,-,-,223,223,223,222,-,-,1,-,-,3.7166666667,3.7166666667,3.7166666667,3.7627118644,-,-,1,-,-,-,193.85,193.85,196.1355932203,-,-,59,-,-,-,11631,11631,11572,-,-,59,-,-
931,"25202","1290","","","","ïFç™és","è„â™ïîí¨",62,62,62,62,-,-,-,-,-,257,257,257,257,-,-,-,-,-,4.1451612903,4.1451612903,4.1451612903,4.1451612903,-,-,-,-,-,-,187.4193548387,187.4193548387,187.4193548387,-,-,-,-,-,-,11620,11620,11620,-,-,-,-,-
932,"25202","1300","","","","ïFç™és","ìcå¥í¨",56,56,56,56,-,-,-,-,-,230,230,230,230,-,-,-,-,-,4.1071428571,4.1071428571,4.1071428571,4.1071428571,-,-,-,-,-,-,194.4642857143,194.4642857143,194.4642857143,-,-,-,-,-,-,10890,10890,10890,-,-,-,-,-
933,"25202","1310","","","","ïFç™és","ïûïîí¨",98,98,97,97,-,-,-,1,-,354,354,350,350,-,-,-,4,-,3.612244898,3.612244898,3.6082474227,3.6082474227,-,-,-,4,-,-,165.306122449,166.4948453608,166.4948453608,-,-,-,50,-,-,16200,16150,16150,-,-,-,50,-
934,"25202","1320","","","","ïFç™és","è„àÓótí¨",40,37,36,36,-,-,-,1,3,148,145,142,142,-,-,-,3,3,3.7,3.9189189189,3.9444444444,3.9444444444,-,-,-,3,1,-,162.4324324324,164.1388888889,164.1388888889,-,-,-,101,-,-,6010,5909,5909,-,-,-,101,-
935,"25202","1330","","","","ïFç™és","â∫àÓótí¨",54,54,53,53,-,-,-,1,-,211,211,207,207,-,-,-,4,-,3.9074074074,3.9074074074,3.9056603774,3.9056603774,-,-,-,4,-,-,188.4259259259,189.7358490566,189.7358490566,-,-,-,119,-,-,10175,10056,10056,-,-,-,119,-
936,"25202","1340","","","","ïFç™és","èoòHí¨",46,46,46,45,-,-,1,-,-,176,176,176,172,-,-,4,-,-,3.8260869565,3.8260869565,3.8260869565,3.8222222222,-,-,4,-,-,-,166.7391304348,166.7391304348,168.3777777778,-,-,93,-,-,-,7670,7670,7577,-,-,93,-,-
937,"25202","1350","","","","ïFç™és","ñ{èØí¨",188,188,188,186,-,-,2,-,-,729,729,729,723,-,-,6,-,-,3.8776595745,3.8776595745,3.8776595745,3.8870967742,-,-,3,-,-,-,179.0212765957,179.0212765957,180.0752688172,-,-,81,-,-,-,33656,33656,33494,-,-,162,-,-
938,"25202","135001","","","","ïFç™és","ñ{èØí¨",188,188,188,186,-,-,2,-,-,729,729,729,723,-,-,6,-,-,3.8776595745,3.8776595745,3.8776595745,3.8870967742,-,-,3,-,-,-,179.0212765957,179.0212765957,180.0752688172,-,-,81,-,-,-,33656,33656,33494,-,-,162,-,-
939,"25202","135002","","","","ïFç™és","ñ{èØí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
940,"25202","1360","","","","ïFç™és","ïÅåıéõí¨",66,66,66,66,-,-,-,-,-,284,284,284,284,-,-,-,-,-,4.303030303,4.303030303,4.303030303,4.303030303,-,-,-,-,-,-,187.6515151515,187.6515151515,187.6515151515,-,-,-,-,-,-,12385,12385,12385,-,-,-,-,-
941,"25202","1370","","","","ïFç™és","ìÏéOÉcíJí¨",104,104,103,101,-,1,1,1,-,462,462,460,452,-,2,6,2,-,4.4423076923,4.4423076923,4.4660194175,4.4752475248,-,2,6,2,-,-,182.875,183.9417475728,182.9504950495,-,106,363,73,-,-,19019,18946,18478,-,106,363,73,-
942,"25202","1380","","","","ïFç™és","ìcïçí¨",180,180,180,180,-,-,-,-,-,688,688,688,688,-,-,-,-,-,3.8222222222,3.8222222222,3.8222222222,3.8222222222,-,-,-,-,-,-,172.8333333333,172.8333333333,172.8333333333,-,-,-,-,-,-,31110,31110,31110,-,-,-,-,-
943,"25202","1390","","","","ïFç™és","êVäCí¨",180,180,180,180,-,-,-,-,-,761,761,761,761,-,-,-,-,-,4.2277777778,4.2277777778,4.2277777778,4.2277777778,-,-,-,-,-,-,194.1388888889,194.1388888889,194.1388888889,-,-,-,-,-,-,34945,34945,34945,-,-,-,-,-
944,"25202","1400","","","","ïFç™és","êVäCïl",60,59,57,48,-,6,3,2,1,145,143,140,121,-,13,6,3,2,2.4166666667,2.4237288136,2.4561403509,2.5208333333,-,2.1666666667,2,1.5,2,-,121.0338983051,123.4210526316,130.625,-,105.8333333333,43.3333333333,53,-,-,7141,7035,6270,-,635,130,106,-
945,"25202","140001","","","","ïFç™és","êVäCïlÇPíöñ⁄",20,20,19,14,-,2,3,1,-,48,48,47,38,-,3,6,1,-,2.4,2.4,2.4736842105,2.7142857143,-,1.5,2,1,-,-,117.05,120.4210526316,143.0714285714,-,78,43.3333333333,53,-,-,2341,2288,2003,-,156,130,53,-
946,"25202","140002","","","","ïFç™és","êVäCïlÇQíöñ⁄",40,39,38,34,-,4,-,1,1,97,95,93,83,-,10,-,2,2,2.425,2.4358974359,2.4473684211,2.4411764706,-,2.5,-,2,2,-,123.0769230769,124.9210526316,125.5,-,119.75,-,53,-,-,4800,4747,4267,-,479,-,53,-
947,"25203","","","","","í∑ïlés","ëçêî",20066,19316,18735,12879,822,3527,1507,581,750,59417,58507,57546,44860,2191,7378,3117,961,910,2.9610784411,3.0289397391,3.0715772618,3.4831896886,2.6654501217,2.0918627729,2.0683477107,1.6540447504,1.2133333333,-,121.7850486643,124.6590872698,158.7470300489,45.5340632603,51.1134108307,48.6257465163,29.1084337349,-,-,2352400,2335488,2044503,37429,180277,73279,16912,-
948,"25203","0010","","","","í∑ïlés","ã{ëOí¨",247,245,241,152,-,34,55,4,2,708,705,699,464,-,59,176,6,3,2.8663967611,2.8775510204,2.9004149378,3.0526315789,-,1.7352941176,3.2,1.5,1.5,-,116.7265306122,117.7136929461,151.1184210526,-,59.6470588235,61.2909090909,57.25,-,-,28598,28369,22970,-,2028,3371,229,-
949,"25203","0020","","","","í∑ïlés","ê_ëOí¨",379,368,366,251,-,67,48,2,11,979,966,964,724,-,135,105,2,13,2.5831134565,2.625,2.6338797814,2.8844621514,-,2.0149253731,2.1875,1,1.1818181818,-,104.3586956522,104.7759562842,124.2709163347,-,53.2835820896,74.7083333333,28,-,-,38404,38348,31192,-,3570,3586,56,-
950,"25203","0030","","","","í∑ïlés","çÇìcí¨",276,275,268,162,-,94,12,7,1,701,699,691,477,-,182,32,8,2,2.5398550725,2.5418181818,2.578358209,2.9444444444,-,1.9361702128,2.6666666667,1.1428571429,2,-,108.4109090909,109.6194029851,142.2839506173,-,59.829787234,58.6666666667,62.1428571429,-,-,29813,29378,23050,-,5624,704,435,-
951,"25203","0040","","","","í∑ïlés","ëÂã{í¨",113,112,109,95,-,14,-,3,1,328,327,324,294,-,30,-,3,1,2.9026548673,2.9196428571,2.9724770642,3.0947368421,-,2.1428571429,-,1,1,-,155.8303571429,159.5779816514,172.4,-,72.5,-,19.6666666667,-,-,17453,17394,16378,-,1015,-,59,-
952,"25203","0050","","","","í∑ïlés","å≥ïlí¨",428,425,419,354,-,59,6,6,3,1168,1160,1141,995,-,131,15,19,8,2.7289719626,2.7294117647,2.723150358,2.8107344633,-,2.2203389831,2.5,3.1666666667,2.6666666667,-,153.5482352941,154.8329355609,167.7344632768,-,83.406779661,96,63.8333333333,-,-,65258,64875,59378,-,4921,576,383,-
953,"25203","0060","","","","í∑ïlés","éOÉcñÓí¨",250,239,235,182,-,45,8,4,11,631,620,612,506,-,93,13,8,11,2.524,2.5941422594,2.6042553191,2.7802197802,-,2.0666666667,1.625,2,1,-,121.1464435146,122.4893617021,138.9395604396,-,68.5333333333,51.75,42.5,-,-,28954,28785,25287,-,3084,414,170,-
954,"25203","0070","","","","í∑ïlés","éOÉcñÓå≥í¨",446,446,438,322,-,113,3,8,-,1270,1270,1252,1015,-,232,5,18,-,2.8475336323,2.8475336323,2.8584474886,3.152173913,-,2.0530973451,1.6666666667,2.25,-,-,117.1165919283,118.2420091324,140.2298136646,-,57.5132743363,45.6666666667,55.5,-,-,52234,51790,45154,-,6499,137,444,-
955,"25203","0080","","","","í∑ïlés","ññçLí¨",284,219,218,146,-,65,7,1,65,692,619,618,471,-,123,24,1,73,2.4366197183,2.8264840183,2.8348623853,3.2260273973,-,1.8923076923,3.4285714286,1,1.1230769231,-,102.899543379,103.3256880734,128.7945205479,-,51.4,54.2857142857,10,-,-,22535,22525,18804,-,3341,380,10,-
956,"25203","0090","","","","í∑ïlés","ìÏå‡ïûí¨",166,145,145,106,-,24,15,-,21,423,402,402,333,-,43,26,-,21,2.5481927711,2.7724137931,2.7724137931,3.141509434,-,1.7916666667,1.7333333333,-,1,-,115.9448275862,115.9448275862,142.4433962264,-,34.8333333333,58.4666666667,-,-,-,16812,16812,15099,-,836,877,-,-
957,"25203","0100","","","","í∑ïlés","åˆâÄí¨",207,207,204,97,-,69,38,3,-,609,609,602,334,-,166,102,7,-,2.9420289855,2.9420289855,2.9509803922,3.4432989691,-,2.4057971014,2.6842105263,2.3333333333,-,-,100.1835748792,101.0833333333,142.4536082474,-,61.9275362319,66.5789473684,39,-,-,20738,20621,13818,-,4273,2530,117,-
958,"25203","0110","","","","í∑ïlés","ìaí¨",251,251,250,152,35,48,15,1,-,663,663,659,435,106,84,34,4,-,2.6414342629,2.6414342629,2.636,2.8618421053,3.0285714286,1.75,2.2666666667,4,-,-,103.1553784861,103.4,137.1973684211,60.2,44.125,51.4,42,-,-,25892,25850,20854,2107,2118,771,42,-
959,"25203","0120","","","","í∑ïlés","è‡ñaí¨",58,36,27,-,-,-,27,9,22,88,66,57,-,-,-,57,9,22,1.5172413793,1.8333333333,2.1111111111,-,-,-,2.1111111111,1,1,-,68.0277777778,77.9259259259,-,-,-,77.9259259259,38.3333333333,-,-,2449,2104,-,-,-,2104,345,-
960,"25203","0130","","","","í∑ïlés","í©ì˙í¨",532,523,504,347,12,126,19,19,9,1438,1429,1399,1100,28,243,28,30,9,2.7030075188,2.7323135755,2.7757936508,3.1700288184,2.3333333333,1.9285714286,1.4736842105,1.5789473684,1,-,120.5047801147,123.8214285714,155.9798270893,41.3333333333,55.5952380952,41.1052631579,32.5263157895,-,-,63024,62406,54125,496,7005,781,618,-
961,"25203","0140","","","","í∑ïlés","ñkëDí¨",79,70,68,57,-,11,-,2,9,190,181,179,156,-,23,-,2,9,2.4050632911,2.5857142857,2.6323529412,2.7368421053,-,2.0909090909,-,1,1,-,133.2285714286,136.4705882353,144.4561403509,-,95.0909090909,-,23,-,-,9326,9280,8234,-,1046,-,46,-
962,"25203","0150","","","","í∑ïlés","ç`í¨",86,84,72,13,-,34,25,12,2,171,166,152,39,-,80,33,14,5,1.988372093,1.9761904762,2.1111111111,3,-,2.3529411765,1.32,1.1666666667,2.5,-,61.1666666667,68.1527777778,169.4615384615,-,48.5294117647,42.2,19.25,-,-,5138,4907,2203,-,1650,1055,231,-
963,"25203","0160","","","","í∑ïlés","ëÂìáí¨",28,20,20,8,-,4,8,-,8,71,63,63,24,-,12,27,-,8,2.5357142857,3.15,3.15,3,-,3,3.375,-,1,-,118.65,118.65,207.375,-,62,58.375,-,-,-,2373,2373,1659,-,248,467,-,-
964,"25203","0170","","","","í∑ïlés","î™î¶ìåí¨",740,707,685,258,3,252,172,22,33,1825,1792,1765,916,7,499,343,27,33,2.4662162162,2.5346534653,2.5766423358,3.5503875969,2.3333333333,1.9801587302,1.9941860465,1.2272727273,1,-,92.0282885431,93.6204379562,164.6434108527,44,48.130952381,54.6046511628,42.4545454545,-,-,65064,64130,42478,132,12129,9392,934,-
965,"25203","0180","","","","í∑ïlés","ìÏçÇìcí¨",587,585,577,280,-,198,99,8,2,1609,1603,1587,946,-,391,250,16,6,2.7410562181,2.7401709402,2.7504332756,3.3785714286,-,1.9747474747,2.5252525253,2,3,-,98.1794871795,98.9254766031,153.1571428571,-,45.4545454545,52.4848484848,44.375,-,-,57435,57080,42884,-,9000,5196,355,-
966,"25203","0190","","","","í∑ïlés","éOòaí¨",144,104,101,62,-,32,7,3,40,277,237,231,157,-,61,13,6,40,1.9236111111,2.2788461538,2.2871287129,2.5322580645,-,1.90625,1.8571428571,2,1,-,94.0961538462,95.7524752475,123.8548387097,-,49.1875,59.5714285714,38.3333333333,-,-,9786,9671,7679,-,1574,417,115,-
967,"25203","0200","","","","í∑ïlés","ínïüéõí¨",197,196,190,128,-,49,13,6,1,580,578,568,439,-,101,28,10,2,2.9441624365,2.9489795918,2.9894736842,3.4296875,-,2.0612244898,2.1538461538,1.6666666667,2,-,129.7551020408,131.7368421053,168.9140625,-,50.2653061224,72.7692307692,67,-,-,25432,25030,21621,-,2463,946,402,-
968,"25203","0210","","","","í∑ïlés","ïΩï˚í¨",1238,1160,1128,708,-,362,58,32,78,3078,2998,2946,2118,-,696,132,52,80,2.4862681745,2.5844827586,2.6117021277,2.9915254237,-,1.9226519337,2.275862069,1.625,1.0256410256,-,94.825862069,96.4884751773,125.6144067797,-,44.8453038674,63.275862069,36.21875,-,-,109998,108839,88935,-,16234,3670,1159,-
969,"25203","0220","","","","í∑ïlés","élÉcíÀí¨",238,238,238,135,-,102,1,-,-,702,702,702,485,-,214,3,-,-,2.9495798319,2.9495798319,2.9495798319,3.5925925926,-,2.0980392157,3,-,-,-,110.7983193277,110.7983193277,162.6148148148,-,42.7647058824,55,-,-,-,26370,26370,21953,-,4362,55,-,-
970,"25203","0230","","","","í∑ïlés","èüí¨",356,352,350,237,-,90,23,2,4,1104,1098,1091,870,-,184,37,7,6,3.1011235955,3.1193181818,3.1171428571,3.6708860759,-,2.0444444444,1.6086956522,3.5,1.5,-,119.7869318182,120.0971428571,156.0843881857,-,45.6333333333,40.652173913,65.5,-,-,42165,42034,36992,-,4107,935,131,-
971,"25203","0240","","","","í∑ïlés","ëÂíCñ§í¨",45,44,44,38,-,6,-,-,1,160,158,158,141,-,17,-,-,2,3.5555555556,3.5909090909,3.5909090909,3.7105263158,-,2.8333333333,-,-,2,-,177.2272727273,177.2272727273,195.5526315789,-,61.1666666667,-,-,-,-,7798,7798,7431,-,367,-,-,-
972,"25203","0250","","","","í∑ïlés","é∫í¨",132,132,129,126,-,3,-,3,-,449,449,441,429,-,12,-,8,-,3.4015151515,3.4015151515,3.4186046512,3.4047619048,-,4,-,2.6666666667,-,-,161.946969697,163.3565891473,163.7063492063,-,148.6666666667,-,101.3333333333,-,-,21377,21073,20627,-,446,-,304,-
973,"25203","0260","","","","í∑ïlés","âiãvéõí¨",72,72,70,69,-,1,-,2,-,249,249,240,238,-,2,-,9,-,3.4583333333,3.4583333333,3.4285714286,3.4492753623,-,2,-,4.5,-,-,188.2361111111,190.8142857143,193.1014492754,-,33,-,98,-,-,13553,13357,13324,-,33,-,196,-
974,"25203","0270","","","","í∑ïlés","ëÂú˙àÂí¨",255,251,251,125,-,115,11,-,4,785,781,781,460,-,307,14,-,4,3.0784313725,3.1115537849,3.1115537849,3.68,-,2.6695652174,1.2727272727,-,1,-,107.8247011952,107.8247011952,164.176,-,53.347826087,37,-,-,-,27064,27064,20522,-,6135,407,-,-
975,"25203","0280","","","","í∑ïlés","â∫ç‚íÜí¨",40,40,40,34,-,6,-,-,-,136,136,136,128,-,8,-,-,-,3.4,3.4,3.4,3.7647058824,-,1.3333333333,-,-,-,-,156.5,156.5,173.9117647059,-,57.8333333333,-,-,-,-,6260,6260,5913,-,347,-,-,-
976,"25203","0290","","","","í∑ïlés","éõìcí¨",59,52,51,51,-,-,-,1,7,183,176,171,171,-,-,-,5,7,3.1016949153,3.3846153846,3.3529411765,3.3529411765,-,-,-,5,1,-,157.9423076923,159.137254902,159.137254902,-,-,-,97,-,-,8213,8116,8116,-,-,-,97,-
977,"25203","0300","","","","í∑ïlés","ìcë∫í¨",98,98,98,93,-,4,1,-,-,372,372,372,365,-,6,1,-,-,3.7959183673,3.7959183673,3.7959183673,3.9247311828,-,1.5,1,-,-,-,181.6530612245,181.6530612245,187.247311828,-,92,20,-,-,-,17802,17802,17414,-,368,20,-,-
978,"25203","0310","","","","í∑ïlés","çÇã¥í¨",48,48,48,48,-,-,-,-,-,199,199,199,199,-,-,-,-,-,4.1458333333,4.1458333333,4.1458333333,4.1458333333,-,-,-,-,-,-,187.8125,187.8125,187.8125,-,-,-,-,-,-,9015,9015,9015,-,-,-,-,-
979,"25203","0320","","","","í∑ïlés","â∫ç‚ïlí¨",152,48,48,37,-,1,10,-,104,244,139,139,115,-,2,22,-,105,1.6052631579,2.8958333333,2.8958333333,3.1081081081,-,2,2.2,-,1.0096153846,-,144.8125,144.8125,169.8108108108,-,43,62.5,-,-,-,6951,6951,6283,-,43,625,-,-
980,"25203","0330","","","","í∑ïlés","ã{éií¨",566,564,552,435,-,97,20,12,2,1854,1847,1827,1595,-,192,40,20,7,3.2756183746,3.274822695,3.3097826087,3.6666666667,-,1.9793814433,2,1.6666666667,3.5,-,132.5620567376,134.3134057971,157.2,-,45.7113402062,66.25,52,-,-,74765,74141,68382,-,4434,1325,624,-
981,"25203","0340","","","","í∑ïlés","è¨ñxí¨",410,408,398,244,73,75,6,10,2,1264,1262,1246,850,233,152,11,16,2,3.0829268293,3.0931372549,3.1306532663,3.4836065574,3.1917808219,2.0266666667,1.8333333333,1.6,1,-,108.5514705882,110.3894472362,147.7213114754,53,46.88,84.3333333333,35.5,-,-,44289,43935,36044,3869,3516,506,355,-
982,"25203","0350","","","","í∑ïlés","ëÂìåí¨",21,21,21,21,-,-,-,-,-,78,78,78,78,-,-,-,-,-,3.7142857143,3.7142857143,3.7142857143,3.7142857143,-,-,-,-,-,-,208.8095238095,208.8095238095,208.8095238095,-,-,-,-,-,-,4385,4385,4385,-,-,-,-,-
983,"25203","0360","","","","í∑ïlés","ç°êÏí¨",124,124,122,115,-,4,3,2,-,469,469,467,450,-,12,5,2,-,3.7822580645,3.7822580645,3.8278688525,3.9130434783,-,3,1.6666666667,1,-,-,199.0564516129,202.0737704918,209.547826087,-,107.25,42,15,-,-,24683,24653,24098,-,429,126,30,-
984,"25203","0370","","","","í∑ïlés","éµèí¨",287,286,285,281,-,4,-,1,1,1036,1033,1030,1025,-,5,-,3,3,3.6097560976,3.6118881119,3.6140350877,3.6476868327,-,1.25,-,3,3,-,169.3811188811,169.7438596491,171.0640569395,-,77.25,-,66,-,-,48443,48377,48069,-,309,-,66,-
