3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","éÂê¢ë—êî","","","","","","","","éÂê¢ë—êlàı","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","1ê¢ë—ìñÇΩÇËé∫êî","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","ëçé∫êî","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","ésãÊí¨ë∫","í¨íöéö","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº"
47,"25201","0370","ëÂí√és","ózñæí¨",309,309,-,-,-,-,-,-,1191,1191,-,-,-,-,-,-,3.854368932,3.854368932,-,-,-,-,-,-,5.5954692557,5.5954692557,-,-,-,-,-,-,122.8640776699,122.8640776699,-,-,-,-,-,-,1729,1729,-,-,-,-,-,-,37965,37965,-,-,-,-,-,-
48,"25201","0380","ëÂí√és","ê¥òaí¨",389,389,-,-,-,-,-,-,1434,1434,-,-,-,-,-,-,3.6863753213,3.6863753213,-,-,-,-,-,-,5.6092544987,5.6092544987,-,-,-,-,-,-,121.6555269923,121.6555269923,-,-,-,-,-,-,2182,2182,-,-,-,-,-,-,47324,47324,-,-,-,-,-,-
49,"25201","0390","ëÂí√és","óŒí¨",438,438,-,-,-,-,-,-,1658,1658,-,-,-,-,-,-,3.7853881279,3.7853881279,-,-,-,-,-,-,5.6894977169,5.6894977169,-,-,-,-,-,-,131.49543379,131.49543379,-,-,-,-,-,-,2492,2492,-,-,-,-,-,-,57595,57595,-,-,-,-,-,-
50,"25201","0400","ëÂí√és","åòìc",474,363,22,89,22,67,-,-,1610,1350,63,197,39,158,-,-,3.3966244726,3.7190082645,2.8636363636,2.2134831461,1.7727272727,2.3582089552,-,-,5.0084388186,5.4903581267,3.6818181818,3.3707865169,2.3181818182,3.7164179104,-,-,95.6497890295,106.7272727273,61.5909090909,58.8876404494,36,66.4029850746,-,-,2374,1993,81,300,51,249,-,-,45338,38742,1355,5241,792,4449,-,-
51,"25201","040001","ëÂí√és","åòìcÇPíöñ⁄",415,356,22,37,22,15,-,-,1456,1324,63,69,39,30,-,-,3.5084337349,3.7191011236,2.8636363636,1.8648648649,1.7727272727,2,-,-,5.1493975904,5.5084269663,3.6818181818,2.5675675676,2.3181818182,2.9333333333,-,-,99.2289156627,107.4662921348,61.5909090909,42.3783783784,36,51.7333333333,-,-,2137,1961,81,95,51,44,-,-,41180,38258,1355,1568,792,776,-,-
52,"25201","040002","ëÂí√és","åòìcÇQíöñ⁄",59,7,-,52,-,52,-,-,154,26,-,128,-,128,-,-,2.6101694915,3.7142857143,-,2.4615384615,-,2.4615384615,-,-,4.0169491525,4.5714285714,-,3.9423076923,-,3.9423076923,-,-,70.4745762712,69.2857142857,-,70.6346153846,-,70.6346153846,-,-,237,32,-,205,-,205,-,-,4158,485,-,3673,-,3673,-,-
53,"25201","0420","ëÂí√és","ñ{åòìc",2459,1413,81,964,204,317,443,1,7773,5027,219,2526,398,781,1347,1,3.1610410736,3.5576786978,2.7037037037,2.6203319502,1.9509803922,2.4637223975,3.0406320542,1,5.1801545344,6.415428167,3.8024691358,3.489626556,2.568627451,2.8769716088,4.3521444695,1,96.4192761285,125.1139419674,56.5802469136,57.7966804979,30.681372549,44.0410094637,80.1264108352,10,12738,9065,308,3364,524,912,1928,1,237095,176786,4583,55716,6259,13961,35496,10
54,"25201","042001","ëÂí√és","ñ{åòìcÇPíöñ⁄",519,365,38,116,9,107,-,-,1703,1288,109,306,18,288,-,-,3.2813102119,3.5287671233,2.8684210526,2.6379310345,2,2.691588785,-,-,5.5317919075,6.4684931507,4.2894736842,2.9913793103,2.3333333333,3.046728972,-,-,104.3275529865,127.5315068493,65.2105263158,44.1293103448,38.3333333333,44.6168224299,-,-,2871,2361,163,347,21,326,-,-,54146,46549,2478,5119,345,4774,-,-
55,"25201","042002","ëÂí√és","ñ{åòìcÇQíöñ⁄",342,325,4,13,13,-,-,-,1280,1248,6,26,26,-,-,-,3.7426900585,3.84,1.5,2,2,-,-,-,6.8099415205,7.0153846154,2.25,3.0769230769,3.0769230769,-,-,-,134.0526315789,139.5415384615,25.5,30.2307692308,30.2307692308,-,-,-,2329,2280,9,40,40,-,-,-,45846,45351,102,393,393,-,-,-
56,"25201","042003","ëÂí√és","ñ{åòìcÇRíöñ⁄",555,393,20,142,49,93,-,-,1736,1332,46,358,128,230,-,-,3.1279279279,3.3893129771,2.3,2.5211267606,2.612244898,2.4731182796,-,-,5.3369369369,6.2595419847,3.45,3.0492957746,3.1428571429,3,-,-,99.5981981982,121.2875318066,46.4,47.0704225352,42.1224489796,49.6666666667,-,-,2962,2460,69,433,154,279,-,-,55277,47666,928,6684,2064,4619,-,-
57,"25201","042004","ëÂí√és","ñ{åòìcÇSíöñ⁄",494,60,3,431,45,27,359,-,1405,203,6,1196,79,39,1078,-,2.8441295547,3.3833333333,2,2.7749419954,1.7555555556,1.4444444444,3.0027855153,-,4.1720647773,6.05,3.6666666667,3.9141531323,2.6,2.037037037,4.2200557103,-,77.7429149798,115.9833333333,52.3333333333,72.596287703,28.2,34.7777777778,81.0055710306,-,2061,363,11,1687,117,55,1515,-,38405,6959,157,31289,1269,939,29081,-
58,"25201","042005","ëÂí√és","ñ{åòìcÇTíöñ⁄",304,157,14,132,49,83,-,1,912,574,44,293,85,208,-,1,3,3.6560509554,3.1428571429,2.2196969697,1.7346938776,2.5060240964,-,1,4.3717105263,6.0891719745,3.4285714286,2.4545454545,1.8775510204,2.7951807229,-,1,77.4802631579,115.2547770701,58.4285714286,35.0909090909,25.693877551,40.6385542169,-,10,1329,956,48,324,92,232,-,1,23554,18095,818,4632,1259,3373,-,10
59,"25201","042006","ëÂí√és","ñ{åòìcÇUíöñ⁄",245,113,2,130,39,7,84,-,737,382,8,347,62,16,269,-,3.0081632653,3.3805309735,4,2.6692307692,1.5897435897,2.2857142857,3.2023809524,-,4.8408163265,5.7079646018,4,4.1,2.5641025641,2.8571428571,4.9166666667,-,81.0897959184,107.6814159292,49.5,58.4692307692,23.8205128205,36.7142857143,76.369047619,-,1186,645,8,533,100,20,413,-,19867,12168,99,7601,929,257,6415,-
60,"25201","0480","ëÂí√és","àﬂêÏ",913,764,37,112,22,90,-,-,2966,2692,80,194,27,167,-,-,3.2486308872,3.5235602094,2.1621621622,1.7321428571,1.2272727273,1.8555555556,-,-,5.0832420591,5.5955497382,3.4324324324,2.1339285714,2.0454545455,2.1555555556,-,-,101.6516976999,113.9659685864,47.1891891892,35.6428571429,28.4090909091,37.4,-,-,4641,4275,127,239,45,194,-,-,92808,87070,1746,3992,625,3366,-,-
61,"25201","048001","ëÂí√és","àﬂêÏÇPíöñ⁄",343,251,-,92,22,70,-,-,1003,866,-,137,27,110,-,-,2.9241982507,3.4501992032,-,1.4891304348,1.2272727273,1.5714285714,-,-,4.8396501458,5.9003984064,-,1.9456521739,2.0454545455,1.9142857143,-,-,91.5510204082,112.6733067729,-,33.9347826087,28.4090909091,35.6571428571,-,-,1660,1481,-,179,45,134,-,-,31402,28281,-,3122,625,2496,-,-
62,"25201","048002","ëÂí√és","àﬂêÏÇQíöñ⁄",358,350,-,8,-,8,-,-,1286,1262,-,24,-,24,-,-,3.5921787709,3.6057142857,-,3,-,3,-,-,5.6703910615,5.7314285714,-,3,-,3,-,-,122.6648044693,124.7657142857,-,30.75,-,30.75,-,-,2030,2006,-,24,-,24,-,-,43914,43668,-,246,-,246,-,-
63,"25201","048003","ëÂí√és","àﬂêÏÇRíöñ⁄",212,163,37,12,-,12,-,-,677,564,80,33,-,33,-,-,3.1933962264,3.4601226994,2.1621621622,2.75,-,2.75,-,-,4.4858490566,4.8343558282,3.4324324324,3,-,3,-,-,82.5047169811,92.7668711656,47.1891891892,52,-,52,-,-,951,788,127,36,-,36,-,-,17491,15121,1746,624,-,624,-,-
64,"25201","0510","ëÂí√és","ç°åòìc",926,463,12,449,55,214,180,2,2860,1680,30,1144,134,508,502,6,3.0885529158,3.6285097192,2.5,2.5478841871,2.4363636364,2.3738317757,2.7888888889,3,4.8315334773,6.3088552916,4.0833333333,3.3385300668,2.8545454545,2.8411214953,4.0777777778,2.5,88.2062634989,121.282937365,64.1666666667,54.9510022272,40.7272727273,46.3738317757,69.4888888889,41.5,4474,2921,49,1499,157,608,734,5,81679,56154,770,24673,2240,9924,12508,83
65,"25201","051001","ëÂí√és","ç°åòìcÇPíöñ⁄",131,131,-,-,-,-,-,-,506,506,-,-,-,-,-,-,3.8625954198,3.8625954198,-,-,-,-,-,-,7.9541984733,7.9541984733,-,-,-,-,-,-,154.0076335878,154.0076335878,-,-,-,-,-,-,1042,1042,-,-,-,-,-,-,20175,20175,-,-,-,-,-,-
66,"25201","051002","ëÂí√és","ç°åòìcÇQíöñ⁄",564,240,5,318,55,214,49,1,1660,871,12,776,134,508,134,1,2.9432624113,3.6291666667,2.4,2.4402515723,2.4363636364,2.3738317757,2.7346938776,1,4.2039007092,5.7625,2.6,3.0628930818,2.8545454545,2.8411214953,4.2653061224,1,75.5709219858,110.2916666667,48.4,49.9811320755,40.7272727273,46.3738317757,76.1020408163,17,2371,1383,13,974,157,608,209,1,42622,26470,242,15894,2240,9924,3729,17
67,"25201","051003","ëÂí√és","ç°åòìcÇRíöñ⁄",231,92,7,131,-,-,131,1,694,303,18,368,-,-,368,5,3.0043290043,3.2934782609,2.5714285714,2.8091603053,-,-,2.8091603053,5,4.5930735931,5.3913043478,5.1428571429,4.0076335878,-,-,4.0076335878,4,81.7402597403,103.3586956522,75.4285714286,67.0152671756,-,-,67.0152671756,66,1061,496,36,525,-,-,525,4,18882,9509,528,8779,-,-,8779,66
68,"25201","051020","ëÂí√és","ç°åòìcÇQíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,"25201","0540","ëÂí√és","ã¬ñÿ",1181,1178,3,-,-,-,-,-,4657,4647,10,-,-,-,-,-,3.9432684166,3.9448217317,3.3333333333,-,-,-,-,-,6.9187129551,6.9202037351,6.3333333333,-,-,-,-,-,143.9187129551,143.8904923599,155,-,-,-,-,-,8171,8152,19,-,-,-,-,-,169968,169503,465,-,-,-,-,-
70,"25201","054000","ëÂí√és","ã¬ñÿÇVíöñ⁄",490,490,-,-,-,-,-,-,1767,1767,-,-,-,-,-,-,3.606122449,3.606122449,-,-,-,-,-,-,5.5673469388,5.5673469388,-,-,-,-,-,-,128.3591836735,128.3591836735,-,-,-,-,-,-,2728,2728,-,-,-,-,-,-,62896,62896,-,-,-,-,-,-
71,"25201","054001","ëÂí√és","ã¬ñÿÇPíöñ⁄",54,54,-,-,-,-,-,-,221,221,-,-,-,-,-,-,4.0925925926,4.0925925926,-,-,-,-,-,-,8.1481481481,8.1481481481,-,-,-,-,-,-,146.5,146.5,-,-,-,-,-,-,440,440,-,-,-,-,-,-,7911,7911,-,-,-,-,-,-
72,"25201","054002","ëÂí√és","ã¬ñÿÇQíöñ⁄",212,212,-,-,-,-,-,-,932,932,-,-,-,-,-,-,4.3962264151,4.3962264151,-,-,-,-,-,-,8.1273584906,8.1273584906,-,-,-,-,-,-,159.6462264151,159.6462264151,-,-,-,-,-,-,1723,1723,-,-,-,-,-,-,33845,33845,-,-,-,-,-,-
73,"25201","054003","ëÂí√és","ã¬ñÿÇRíöñ⁄",50,50,-,-,-,-,-,-,209,209,-,-,-,-,-,-,4.18,4.18,-,-,-,-,-,-,7.34,7.34,-,-,-,-,-,-,142.86,142.86,-,-,-,-,-,-,367,367,-,-,-,-,-,-,7143,7143,-,-,-,-,-,-
74,"25201","054004","ëÂí√és","ã¬ñÿÇSíöñ⁄",104,101,3,-,-,-,-,-,442,432,10,-,-,-,-,-,4.25,4.2772277228,3.3333333333,-,-,-,-,-,8.2211538462,8.2772277228,6.3333333333,-,-,-,-,-,154.5576923077,154.5445544554,155,-,-,-,-,-,855,836,19,-,-,-,-,-,16074,15609,465,-,-,-,-,-
75,"25201","054005","ëÂí√és","ã¬ñÿÇTíöñ⁄",79,79,-,-,-,-,-,-,323,323,-,-,-,-,-,-,4.0886075949,4.0886075949,-,-,-,-,-,-,8.2025316456,8.2025316456,-,-,-,-,-,-,175.2405063291,175.2405063291,-,-,-,-,-,-,648,648,-,-,-,-,-,-,13844,13844,-,-,-,-,-,-
76,"25201","054006","ëÂí√és","ã¬ñÿÇUíöñ⁄",127,127,-,-,-,-,-,-,515,515,-,-,-,-,-,-,4.0551181102,4.0551181102,-,-,-,-,-,-,7.8897637795,7.8897637795,-,-,-,-,-,-,157.8188976378,157.8188976378,-,-,-,-,-,-,1002,1002,-,-,-,-,-,-,20043,20043,-,-,-,-,-,-
77,"25201","054007","ëÂí√és","ã¬ñÿÇVíöñ⁄",65,65,-,-,-,-,-,-,248,248,-,-,-,-,-,-,3.8153846154,3.8153846154,-,-,-,-,-,-,6.2769230769,6.2769230769,-,-,-,-,-,-,126.3538461538,126.3538461538,-,-,-,-,-,-,408,408,-,-,-,-,-,-,8213,8213,-,-,-,-,-,-
78,"25201","0541","ëÂí√és","ã¬ñÿí¨",145,17,-,128,-,128,-,-,468,49,-,419,-,419,-,-,3.2275862069,2.8823529412,-,3.2734375,-,3.2734375,-,-,4.6551724138,5.7647058824,-,4.5078125,-,4.5078125,-,-,101.8137931034,120.4117647059,-,99.3359375,-,99.3359375,-,-,675,98,-,577,-,577,-,-,14763,2047,-,12715,-,12715,-,-
79,"25201","0550","ëÂí√és","óYã’",591,465,27,99,77,22,-,-,1854,1603,77,174,135,39,-,-,3.1370558376,3.447311828,2.8518518519,1.7575757576,1.7532467532,1.7727272727,-,-,5.3739424704,6.1268817204,4.0740740741,2.1919191919,2.2077922078,2.1363636364,-,-,107.2385786802,125.7591397849,68.6296296296,30.7878787879,27.8311688312,41.1363636364,-,-,3176,2849,110,217,170,47,-,-,63378,58478,1853,3048,2143,905,-,-
80,"25201","055001","ëÂí√és","óYã’ÇPíöñ⁄",101,64,18,19,16,3,-,-,290,204,55,31,26,5,-,-,2.8712871287,3.1875,3.0555555556,1.6315789474,1.625,1.6666666667,-,-,5.0891089109,6.046875,4.8888888889,2.0526315789,2,2.3333333333,-,-,95.801980198,118.203125,81.7777777778,33.6315789474,32.5,39.6666666667,-,-,514,387,88,39,32,7,-,-,9676,7565,1472,639,520,119,-,-
81,"25201","055002","ëÂí√és","óYã’ÇQíöñ⁄",119,111,6,2,2,-,-,-,441,422,13,6,6,-,-,-,3.7058823529,3.8018018018,2.1666666667,3,3,-,-,-,6.9663865546,7.3153153153,2.1666666667,2,2,-,-,-,143.3613445378,151.5945945946,26.6666666667,36,36,-,-,-,829,812,13,4,4,-,-,-,17060,16827,160,72,72,-,-,-
82,"25201","055003","ëÂí√és","óYã’ÇRíöñ⁄",110,65,2,43,35,8,-,-,290,208,4,78,62,16,-,-,2.6363636364,3.2,2,1.8139534884,1.7714285714,2,-,-,4.8545454545,6.7846153846,3,2.023255814,2.0285714286,2,-,-,92.8909090909,142.2923076923,56,19.9534883721,20.6285714286,17,-,-,534,441,6,87,71,16,-,-,10218,9249,112,858,722,136,-,-
83,"25201","055004","ëÂí√és","óYã’ÇSíöñ⁄",1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
84,"25201","055005","ëÂí√és","óYã’ÇTíöñ⁄",214,199,1,14,14,-,-,-,709,678,5,26,26,-,-,-,3.3130841121,3.4070351759,5,1.8571428571,1.8571428571,-,-,-,5.1308411215,5.2864321608,3,3.0714285714,3.0714285714,-,-,-,103.0560747664,106.9698492462,109,47,47,-,-,-,1098,1052,3,43,43,-,-,-,22054,21287,109,658,658,-,-,-
85,"25201","055006","ëÂí√és","óYã’ÇUíöñ⁄",46,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
86,"25201","0610","ëÂí√és","êÁñÏ",124,124,-,-,-,-,-,-,523,523,-,-,-,-,-,-,4.2177419355,4.2177419355,-,-,-,-,-,-,8.185483871,8.185483871,-,-,-,-,-,-,166.2741935484,166.2741935484,-,-,-,-,-,-,1015,1015,-,-,-,-,-,-,20618,20618,-,-,-,-,-,-
87,"25201","061001","ëÂí√és","êÁñÏÇPíöñ⁄",78,78,-,-,-,-,-,-,350,350,-,-,-,-,-,-,4.4871794872,4.4871794872,-,-,-,-,-,-,8.5384615385,8.5384615385,-,-,-,-,-,-,168.9358974359,168.9358974359,-,-,-,-,-,-,666,666,-,-,-,-,-,-,13177,13177,-,-,-,-,-,-
88,"25201","061002","ëÂí√és","êÁñÏÇQíöñ⁄",26,26,-,-,-,-,-,-,103,103,-,-,-,-,-,-,3.9615384615,3.9615384615,-,-,-,-,-,-,7.7307692308,7.7307692308,-,-,-,-,-,-,156.8076923077,156.8076923077,-,-,-,-,-,-,201,201,-,-,-,-,-,-,4077,4077,-,-,-,-,-,-
89,"25201","061003","ëÂí√és","êÁñÏÇRíöñ⁄",20,20,-,-,-,-,-,-,70,70,-,-,-,-,-,-,3.5,3.5,-,-,-,-,-,-,7.4,7.4,-,-,-,-,-,-,168.25,168.25,-,-,-,-,-,-,148,148,-,-,-,-,-,-,3365,3365,-,-,-,-,-,-
90,"25201","0640","ëÂí√és","ïcé≠",396,272,9,115,36,16,63,-,1133,963,18,152,50,24,78,-,2.8611111111,3.5404411765,2,1.3217391304,1.3888888889,1.5,1.2380952381,-,4.8787878788,6.3455882353,2,1.6347826087,2.5,2.1875,1,-,100.6035353535,134.0257352941,35.4444444444,26.6608695652,26.4166666667,28.25,26.3968253968,-,1932,1726,18,188,90,35,63,-,39839,36455,319,3066,951,452,1663,-
91,"25201","064001","ëÂí√és","ïcé≠ÇPíöñ⁄",70,45,7,18,18,-,-,-,229,190,15,24,24,-,-,-,3.2714285714,4.2222222222,2.1428571429,1.3333333333,1.3333333333,-,-,-,5.9571428571,7.8,2,2.8888888889,2.8888888889,-,-,-,117.0285714286,167.6,37,21.7222222222,21.7222222222,-,-,-,417,351,14,52,52,-,-,-,8192,7542,259,391,391,-,-,-
92,"25201","064002","ëÂí√és","ïcé≠ÇQíöñ⁄",320,223,2,95,16,16,63,-,884,756,3,125,23,24,78,-,2.7625,3.3901345291,1.5,1.3157894737,1.4375,1.5,1.2380952381,-,4.609375,5.9955156951,2,1.4105263158,2.25,2.1875,1,-,95.74375,125.4170403587,29.5,27.4842105263,30.9375,28.25,26.3968253968,-,1475,1337,4,134,36,35,63,-,30638,27968,59,2611,495,452,1663,-
93,"25201","064003","ëÂí√és","ïcé≠ÇRíöñ⁄",6,4,-,2,2,-,-,-,20,17,-,3,3,-,-,-,3.3333333333,4.25,-,1.5,1.5,-,-,-,6.6666666667,9.5,-,1,1,-,-,-,168.1666666667,236,-,32.5,32.5,-,-,-,40,38,-,2,2,-,-,-,1009,944,-,65,65,-,-,-
94,"25201","0670","ëÂí√és","ì˙ãgë‰",1471,1466,-,5,5,-,-,-,5048,5043,-,5,5,-,-,-,3.4316791298,3.4399727149,-,1,1,-,-,-,5.9755268525,5.9924965894,-,1,1,-,-,-,119.7083616587,120.048431105,-,20,20,-,-,-,8790,8785,-,5,5,-,-,-,176091,175991,-,100,100,-,-,-
95,"25201","067001","ëÂí√és","ì˙ãgë‰ÇPíöñ⁄",355,350,-,5,5,-,-,-,1228,1223,-,5,5,-,-,-,3.4591549296,3.4942857143,-,1,1,-,-,-,5.9887323944,6.06,-,1,1,-,-,-,116.8788732394,118.2628571429,-,20,20,-,-,-,2126,2121,-,5,5,-,-,-,41492,41392,-,100,100,-,-,-
96,"25201","067002","ëÂí√és","ì˙ãgë‰ÇQíöñ⁄",346,346,-,-,-,-,-,-,1145,1145,-,-,-,-,-,-,3.3092485549,3.3092485549,-,-,-,-,-,-,6.0462427746,6.0462427746,-,-,-,-,-,-,117.0520231214,117.0520231214,-,-,-,-,-,-,2092,2092,-,-,-,-,-,-,40500,40500,-,-,-,-,-,-
97,"25201","067003","ëÂí√és","ì˙ãgë‰ÇRíöñ⁄",400,400,-,-,-,-,-,-,1410,1410,-,-,-,-,-,-,3.525,3.525,-,-,-,-,-,-,5.9875,5.9875,-,-,-,-,-,-,119.64,119.64,-,-,-,-,-,-,2395,2395,-,-,-,-,-,-,47856,47856,-,-,-,-,-,-
98,"25201","067004","ëÂí√és","ì˙ãgë‰ÇSíöñ⁄",370,370,-,-,-,-,-,-,1265,1265,-,-,-,-,-,-,3.4189189189,3.4189189189,-,-,-,-,-,-,5.8837837838,5.8837837838,-,-,-,-,-,-,124.9810810811,124.9810810811,-,-,-,-,-,-,2177,2177,-,-,-,-,-,-,46243,46243,-,-,-,-,-,-
99,"25201","0710","ëÂí√és","ç‚ñ{ñ{í¨",25,23,2,-,-,-,-,-,41,36,5,-,-,-,-,-,1.64,1.5652173913,2.5,-,-,-,-,-,3.24,3.347826087,2,-,-,-,-,-,70.36,74.4782608696,23,-,-,-,-,-,81,77,4,-,-,-,-,-,1759,1713,46,-,-,-,-,-
100,"25201","0720","ëÂí√és","ç‚ñ{",3074,2462,257,354,151,203,-,1,9674,8128,692,848,282,566,-,6,3.1470396877,3.3013809911,2.6926070039,2.395480226,1.8675496689,2.7881773399,-,6,5.5169160703,6.0844841592,3.6964980545,2.884180791,2.3774834437,3.2610837438,-,8,105.8259596617,119.3444354184,54.486381323,48.9152542373,33.4304635762,60.4334975369,-,164,16959,14980,950,1021,359,662,-,8,325309,293826,14003,17316,5048,12268,-,164
101,"25201","072001","ëÂí√és","ç‚ñ{ÇPíöñ⁄",311,283,12,16,15,1,-,-,1002,944,32,26,23,3,-,-,3.2218649518,3.3356890459,2.6666666667,1.625,1.5333333333,3,-,-,5.6302250804,5.9328621908,2.8333333333,2.375,2.3333333333,3,-,-,109.8745980707,116.7243816254,39.4166666667,41.5625,41,50,-,-,1751,1679,34,38,35,3,-,-,34171,33033,473,665,615,50,-,-
102,"25201","072002","ëÂí√és","ç‚ñ{ÇQíöñ⁄",299,262,2,35,30,5,-,-,968,890,5,73,67,6,-,-,3.237458194,3.3969465649,2.5,2.0857142857,2.2333333333,1.2,-,-,5.6287625418,6.1030534351,2.5,2.2571428571,2.3,2,-,-,109.745819398,120.4923664122,49.5,32.7428571429,32.7,33,-,-,1683,1599,5,79,69,10,-,-,32814,31569,99,1146,981,165,-,-
103,"25201","072003","ëÂí√és","ç‚ñ{ÇRíöñ⁄",625,497,36,92,52,40,-,-,1954,1649,91,214,108,106,-,-,3.1264,3.3179074447,2.5277777778,2.3260869565,2.0769230769,2.65,-,-,5.5072,6.1086519115,3.25,3.1413043478,2.6153846154,3.825,-,-,102.4912,115.8873239437,46.6666666667,51.9782608696,40.2307692308,67.25,-,-,3442,3036,117,289,136,153,-,-,64057,57596,1680,4782,2092,2690,-,-
104,"25201","072004","ëÂí√és","ç‚ñ{ÇSíöñ⁄",240,216,23,1,1,-,-,-,778,722,55,1,1,-,-,-,3.2416666667,3.3425925926,2.3913043478,1,1,-,-,-,6.4125,6.6851851852,4.0434782609,2,2,-,-,-,130.0875,139.2453703704,48.7391304348,23,23,-,-,-,1539,1444,93,2,2,-,-,-,31221,30077,1121,23,23,-,-,-
105,"25201","072005","ëÂí√és","ç‚ñ{ÇTíöñ⁄",224,200,14,10,10,-,-,-,684,646,28,10,10,-,-,-,3.0535714286,3.23,2,1,1,-,-,-,5.5535714286,5.975,2.7857142857,1,1,-,-,-,101.5267857143,110.435,39.7142857143,10,10,-,-,-,1244,1195,39,10,10,-,-,-,22742,22087,556,100,100,-,-,-
106,"25201","072006","ëÂí√és","ç‚ñ{ÇUíöñ⁄",562,454,61,47,13,34,-,-,1791,1514,157,120,20,100,-,-,3.1868327402,3.3348017621,2.5737704918,2.5531914894,1.5384615385,2.9411764706,-,-,5.8825622776,6.4911894273,3.393442623,3.2340425532,2.4615384615,3.5294117647,-,-,114.7277580071,129.7797356828,47.737704918,56.2765957447,24.3846153846,68.4705882353,-,-,3306,2947,207,152,32,120,-,-,64477,58920,2912,2645,317,2328,-,-
107,"25201","072007","ëÂí√és","ç‚ñ{ÇVíöñ⁄",525,364,76,84,30,54,-,1,1568,1158,229,175,53,122,-,6,2.9866666667,3.1813186813,3.0131578947,2.0833333333,1.7666666667,2.2592592593,-,6,4.9904761905,5.6510989011,4.0921052632,2.9047619048,2.5,3.1296296296,-,8,91.5161904762,108.0357142857,64.6842105263,43.3571428571,30.7,50.3888888889,-,164,2620,2057,311,244,75,169,-,8,48046,39325,4916,3642,921,2721,-,164
108,"25201","072008","ëÂí√és","ç‚ñ{ÇWíöñ⁄",288,186,33,69,-,69,-,-,929,605,95,229,-,229,-,-,3.2256944444,3.252688172,2.8787878788,3.3188405797,-,3.3188405797,-,-,4.7708333333,5.5,4.3636363636,3,-,3,-,-,96.4618055556,114.0913978495,68.0606060606,62.5217391304,-,62.5217391304,-,-,1374,1023,144,207,-,207,-,-,27781,21221,2246,4314,-,4314,-,-
109,"25201","0800","ëÂí√és","ñÿÇÃâ™í¨",311,268,6,37,9,28,-,-,935,832,16,87,26,61,-,-,3.0064308682,3.1044776119,2.6666666667,2.3513513514,2.8888888889,2.1785714286,-,-,5.8327974277,6.171641791,4.8333333333,3.5405405405,3.6666666667,3.5,-,-,112.1350482315,121.1791044776,135.6666666667,42.8378378378,40.2222222222,43.6785714286,-,-,1814,1654,29,131,33,98,-,-,34874,32476,814,1585,362,1223,-,-
110,"25201","0810","ëÂí√és","â∫ç„ñ{",1349,1078,34,232,128,104,-,5,4689,4040,93,540,247,293,-,16,3.4759080801,3.7476808905,2.7352941176,2.3275862069,1.9296875,2.8173076923,-,3.2,5.9021497405,6.6085343228,3.5,3.0301724138,2.4140625,3.7884615385,-,3.2,115.0037064492,132.0074211503,52.7647058824,46.5775862069,32.7265625,63.625,-,47.2,7962,7124,119,703,309,394,-,16,155140,142304,1794,10806,4189,6617,-,236
