3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","àÍî ê¢ë—êî","","","","","","","","","àÍî ê¢ë—êlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËé∫êî","","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","","ëçé∫êî","","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","ésãÊí¨ë∫","í¨íöéö","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—"
34,"25201","024002","ëÂí√és","ê^ñÏïÅñÂÇQíöñ⁄",11,11,11,10,-,-,1,-,-,47,47,47,43,-,-,4,-,-,4.2727272727,4.2727272727,4.2727272727,4.3,-,-,4,-,-,-,6.9090909091,6.9090909091,7.2,-,-,4,-,-,-,140.4545454545,140.4545454545,147.9,-,-,66,-,-,-,76,76,72,-,-,4,-,-,-,1545,1545,1479,-,-,66,-,-
35,"25201","024003","ëÂí√és","ê^ñÏïÅñÂÇRíöñ⁄",5,5,5,4,-,-,1,-,-,22,22,22,17,-,-,5,-,-,4.4,4.4,4.4,4.25,-,-,5,-,-,-,7.6,7.6,7.75,-,-,7,-,-,-,129.8,129.8,133.5,-,-,116,-,-,-,38,38,31,-,-,7,-,-,-,649,649,534,-,-,116,-,-
36,"25201","0270","ëÂí√és","ê^ñÏÅ@ïÅñÂí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
37,"25201","0280","ëÂí√és","ê^ñÏÅ@ç≤êÏí¨",40,40,40,39,-,1,-,-,-,158,158,158,154,-,4,-,-,-,3.95,3.95,3.95,3.9487179487,-,4,-,-,-,-,8.575,8.575,8.5384615385,-,10,-,-,-,-,176.45,176.45,178.358974359,-,102,-,-,-,-,343,343,333,-,10,-,-,-,-,7058,7058,6956,-,102,-,-,-
38,"25201","0290","ëÂí√és","ê^ñÏëÂñÏ",227,227,225,222,-,3,-,2,-,875,875,866,858,-,8,-,9,-,3.8546255507,3.8546255507,3.8488888889,3.8648648649,-,2.6666666667,-,4.5,-,-,6.0925110132,6.1155555556,6.1486486486,-,3.6666666667,-,3.5,-,-,127.550660793,128.0977777778,129.2747747748,-,41,-,66.5,-,-,1383,1376,1365,-,11,-,7,-,-,28954,28822,28699,-,123,-,133,-
39,"25201","029001","ëÂí√és","ê^ñÏëÂñÏÇPíöñ⁄",223,223,221,219,-,2,-,2,-,858,858,849,846,-,3,-,9,-,3.8475336323,3.8475336323,3.8416289593,3.8630136986,-,1.5,-,4.5,-,-,6.0717488789,6.0950226244,6.1141552511,-,4,-,3.5,-,-,126.4035874439,126.9502262443,127.6849315068,-,46.5,-,66.5,-,-,1354,1347,1339,-,8,-,7,-,-,28188,28056,27963,-,93,-,133,-
40,"25201","029002","ëÂí√és","ê^ñÏëÂñÏÇQíöñ⁄",4,4,4,3,-,1,-,-,-,17,17,17,12,-,5,-,-,-,4.25,4.25,4.25,4,-,5,-,-,-,-,7.25,7.25,8.6666666667,-,3,-,-,-,-,191.5,191.5,245.3333333333,-,30,-,-,-,-,29,29,26,-,3,-,-,-,-,766,766,736,-,30,-,-,-
41,"25201","0310","ëÂí√és","ê^ñÏÅ@â∆ìcí¨",12,12,12,12,-,-,-,-,-,41,41,41,41,-,-,-,-,-,3.4166666667,3.4166666667,3.4166666667,3.4166666667,-,-,-,-,-,-,7.8333333333,7.8333333333,7.8333333333,-,-,-,-,-,-,131.4166666667,131.4166666667,131.4166666667,-,-,-,-,-,-,94,94,94,-,-,-,-,-,-,1577,1577,1577,-,-,-,-,-
42,"25201","0320","ëÂí√és","ê^ñÏÅ@íJå˚í¨",44,44,44,44,-,-,-,-,-,178,178,178,178,-,-,-,-,-,4.0454545455,4.0454545455,4.0454545455,4.0454545455,-,-,-,-,-,-,7.9318181818,7.9318181818,7.9318181818,-,-,-,-,-,-,161.0681818182,161.0681818182,161.0681818182,-,-,-,-,-,-,349,349,349,-,-,-,-,-,-,7087,7087,7087,-,-,-,-,-
43,"25201","0330","ëÂí√és","å¸ózí¨",138,138,135,131,-,4,-,3,-,440,440,428,414,-,14,-,12,-,3.1884057971,3.1884057971,3.1703703704,3.1603053435,-,3.5,-,4,-,-,6.2826086957,6.3185185185,6.3358778626,-,5.75,-,4.6666666667,-,-,136.2753623188,137.2740740741,137.534351145,-,128.75,-,91.3333333333,-,-,867,853,830,-,23,-,14,-,-,18806,18532,18017,-,515,-,274,-
44,"25201","0340","ëÂí√és","î¸ãÛí¨",842,842,839,-,836,1,2,3,-,2204,2204,2201,-,2194,2,5,3,-,2.6175771971,2.6175771971,2.6233611442,-,2.6244019139,2,2.5,1,-,-,3.5332541568,3.5387365912,-,3.5394736842,3,3.5,2,-,-,54.1567695962,54.2491060787,-,54.29784689,22,50,28.3333333333,-,-,2975,2969,-,2959,3,7,6,-,-,45600,45515,-,45393,22,100,85,-
45,"25201","0350","ëÂí√és","â‘âÄí¨",156,156,151,149,-,2,-,5,-,530,530,515,508,-,7,-,15,-,3.3974358974,3.3974358974,3.4105960265,3.4093959732,-,3.5,-,3,-,-,6.4102564103,6.5231788079,6.5503355705,-,4.5,-,3,-,-,146.1666666667,149.0264900662,149.9194630872,-,82.5,-,59.8,-,-,1000,985,976,-,9,-,15,-,-,22802,22503,22338,-,165,-,299,-
46,"25201","0360","ëÂí√és","ê¥ïóí¨",368,368,362,353,-,7,2,6,-,1390,1390,1371,1337,-,28,6,19,-,3.777173913,3.777173913,3.7872928177,3.7875354108,-,4,3,3.1666666667,-,-,5.8342391304,5.8812154696,5.8895184136,-,5.5714285714,5.5,3,-,-,124.8097826087,125.7624309392,126.1104815864,-,116.2857142857,97.5,67.5,-,-,2147,2129,2079,-,39,11,18,-,-,45930,45526,44517,-,814,195,405,-
47,"25201","0370","ëÂí√és","ózñæí¨",312,312,309,308,-,-,1,3,-,1200,1200,1191,1186,-,-,5,9,-,3.8461538462,3.8461538462,3.854368932,3.8506493506,-,-,5,3,-,-,5.5673076923,5.5954692557,5.5974025974,-,-,5,2.6666666667,-,-,122.3269230769,122.8640776699,122.8019480519,-,-,142,67,-,-,1737,1729,1724,-,-,5,8,-,-,38166,37965,37823,-,-,142,201,-
48,"25201","0380","ëÂí√és","ê¥òaí¨",389,389,389,383,-,4,2,-,-,1434,1434,1434,1412,-,14,8,-,-,3.6863753213,3.6863753213,3.6863753213,3.6866840731,-,3.5,4,-,-,-,5.6092544987,5.6092544987,5.6240208877,-,4.75,4.5,-,-,-,121.6555269923,121.6555269923,121.9765013055,-,92.25,119,-,-,-,2182,2182,2154,-,19,9,-,-,-,47324,47324,46717,-,369,238,-,-
49,"25201","0390","ëÂí√és","óŒí¨",441,441,438,432,-,4,2,3,-,1667,1667,1658,1637,-,14,7,9,-,3.7800453515,3.7800453515,3.7853881279,3.7893518519,-,3.5,3.5,3,-,-,5.6689342404,5.6894977169,5.6921296296,-,5.5,5.5,2.6666666667,-,-,131.0022675737,131.49543379,131.4074074074,-,117.25,179,59,-,-,2500,2492,2459,-,22,11,8,-,-,57772,57595,56768,-,469,358,177,-
50,"25201","0400","ëÂí√és","åòìc",493,475,474,358,-,50,66,1,18,1633,1614,1610,1334,-,112,164,4,19,3.3123732252,3.3978947368,3.3966244726,3.7262569832,-,2.24,2.4848484848,4,1.0555555556,-,5.0042105263,5.0084388186,5.4972067039,-,2.88,3.9696969697,3,-,-,95.5536842105,95.6497890295,107.2067039106,-,47.76,69.2272727273,50,-,-,2377,2374,1968,-,144,262,3,-,-,45388,45338,38380,-,2388,4569,50,-
51,"25201","040001","ëÂí√és","åòìcÇPíöñ⁄",434,416,415,358,-,50,7,1,18,1479,1460,1456,1334,-,112,10,4,19,3.4078341014,3.5096153846,3.5084337349,3.7262569832,-,2.24,1.4285714286,4,1.0555555556,-,5.1442307692,5.1493975904,5.4972067039,-,2.88,3.5714285714,3,-,-,99.1105769231,99.2289156627,107.2067039106,-,47.76,58.8571428571,50,-,-,2140,2137,1968,-,144,25,3,-,-,41230,41180,38380,-,2388,412,50,-
52,"25201","040002","ëÂí√és","åòìcÇQíöñ⁄",59,59,59,-,-,-,59,-,-,154,154,154,-,-,-,154,-,-,2.6101694915,2.6101694915,2.6101694915,-,-,-,2.6101694915,-,-,-,4.0169491525,4.0169491525,-,-,-,4.0169491525,-,-,-,70.4745762712,70.4745762712,-,-,-,70.4745762712,-,-,-,237,237,-,-,-,237,-,-,-,4158,4158,-,-,-,4158,-,-
53,"25201","0420","ëÂí√és","ñ{åòìc",2640,2474,2459,1779,155,426,99,15,166,7968,7802,7773,6182,414,882,295,29,166,3.0181818182,3.1535974131,3.1610410736,3.4749859472,2.6709677419,2.0704225352,2.9797979798,1.9333333333,1,-,5.1596604689,5.1801545344,6.0028105677,3.0322580645,2.8521126761,3.7777777778,1.8,-,-,96.0590137429,96.4192761285,116.0938729623,44.8,43.0938967136,53.1616161616,37,-,-,12765,12738,10679,470,1215,374,27,-,-,237650,237095,206531,6944,18358,5263,555,-
54,"25201","042001","ëÂí√és","ñ{åòìcÇPíöñ⁄",521,521,519,360,107,49,3,2,-,1706,1706,1703,1297,288,110,8,3,-,3.2744721689,3.2744721689,3.2813102119,3.6027777778,2.691588785,2.2448979592,2.6666666667,1.5,-,-,5.5201535509,5.5317919075,6.5805555556,3.046728972,3.2040816327,6.3333333333,2.5,-,-,104.1381957774,104.3275529865,129.65,44.6168224299,49.693877551,87.6666666667,55.5,-,-,2876,2871,2369,326,157,19,5,-,-,54256,54146,46674,4774,2435,263,111,-
55,"25201","042002","ëÂí√és","ñ{åòìcÇQíöñ⁄",498,347,342,318,-,23,1,5,151,1437,1286,1280,1235,-,43,2,6,151,2.8855421687,3.7060518732,3.7426900585,3.8836477987,-,1.8695652174,2,1.2,1,-,6.7291066282,6.8099415205,7.0817610063,-,3.1304347826,5,1.2,-,-,132.4178674352,134.0526315789,140.2610062893,-,50.7391304348,76,20.6,-,-,2335,2329,2252,-,72,5,6,-,-,45949,45846,44603,-,1167,76,103,-
56,"25201","042003","ëÂí√és","ñ{åòìcÇRíöñ⁄",560,560,555,373,48,112,22,5,-,1748,1748,1736,1271,126,277,62,12,-,3.1214285714,3.1214285714,3.1279279279,3.4075067024,2.625,2.4732142857,2.8181818182,2.4,-,-,5.3089285714,5.3369369369,6.3726541555,3,3.2410714286,3.5454545455,2.2,-,-,99.1232142857,99.5981981982,123.8203753351,45.2083333333,51.0982142857,54.5,46.2,-,-,2973,2962,2377,144,363,78,11,-,-,55509,55277,46185,2170,5723,1199,231,-
57,"25201","042004","ëÂí√és","ñ{åòìcÇSíöñ⁄",496,496,494,387,-,85,22,2,-,1409,1409,1405,1190,-,159,56,4,-,2.8407258065,2.8407258065,2.8441295547,3.0749354005,-,1.8705882353,2.5454545455,2,-,-,4.1612903226,4.1720647773,4.4470284238,-,2.8823529412,4.3181818182,1.5,-,-,77.5685483871,77.7429149798,85.34625323,-,41.7294117647,83.0909090909,35,-,-,2064,2061,1721,-,245,95,3,-,-,38474,38405,33029,-,3547,1828,70,-
58,"25201","042005","ëÂí√és","ñ{åòìcÇTíöñ⁄",319,304,304,155,-,115,34,-,15,927,912,912,569,-,225,118,-,15,2.9059561129,3,3,3.6709677419,-,1.9565217391,3.4705882353,-,1,-,4.3717105263,4.3717105263,6.1161290323,-,2.3217391304,3.3529411765,-,-,-,77.4802631579,77.4802631579,116.864516129,-,36.8347826087,35.4411764706,-,-,-,1329,1329,948,-,267,114,-,-,-,23554,23554,18114,-,4236,1205,-,-
59,"25201","042006","ëÂí√és","ñ{åòìcÇUíöñ⁄",246,246,245,186,-,42,17,1,-,741,741,737,620,-,68,49,4,-,3.012195122,3.012195122,3.0081632653,3.3333333333,-,1.619047619,2.8823529412,4,-,-,4.8292682927,4.8408163265,5.4408602151,-,2.6428571429,3.7058823529,2,-,-,80.9227642276,81.0897959184,96.3709677419,-,29.7380952381,40.7647058824,40,-,-,1188,1186,1012,-,111,63,2,-,-,19907,19867,17925,-,1249,693,40,-
60,"25201","0480","ëÂí√és","àﬂêÏ",928,928,913,714,44,126,29,15,-,2993,2993,2966,2545,110,235,76,27,-,3.2252155172,3.2252155172,3.2486308872,3.5644257703,2.5,1.8650793651,2.6206896552,1.8,-,-,5.0334051724,5.0832420591,5.7647058824,2.8181818182,2.380952381,3.4827586207,2,-,-,100.5344827586,101.6516976999,116.5112044818,51.9090909091,42.9206349206,66.4482758621,32.5333333333,-,-,4671,4641,4116,124,300,101,30,-,-,93296,92808,83189,2284,5408,1927,488,-
61,"25201","048001","ëÂí√és","àﬂêÏÇPíöñ⁄",349,349,343,230,-,108,5,6,-,1011,1011,1003,807,-,183,13,8,-,2.8968481375,2.8968481375,2.9241982507,3.5086956522,-,1.6944444444,2.6,1.3333333333,-,-,4.7851002865,4.8396501458,6.1,-,2.1851851852,4.2,1.6666666667,-,-,90.4871060172,91.5510204082,116.4130434783,-,38.8703703704,86,29.6666666667,-,-,1670,1660,1403,-,236,21,10,-,-,31580,31402,26775,-,4198,430,178,-
62,"25201","048002","ëÂí√és","àﬂêÏÇQíöñ⁄",364,364,358,335,-,17,6,6,-,1301,1301,1286,1216,-,49,21,15,-,3.5741758242,3.5741758242,3.5921787709,3.6298507463,-,2.8823529412,3.5,2.5,-,-,5.6208791209,5.6703910615,5.7641791045,-,3.5882352941,6.3333333333,2.6666666667,-,-,121.3598901099,122.6648044693,125.5164179104,-,68.2941176471,117.5,43.5,-,-,2046,2030,1931,-,61,38,16,-,-,44175,43914,42048,-,1161,705,261,-
63,"25201","048003","ëÂí√és","àﬂêÏÇRíöñ⁄",215,215,212,149,44,1,18,3,-,681,681,677,522,110,3,42,4,-,3.1674418605,3.1674418605,3.1933962264,3.5033557047,2.5,3,2.3333333333,1.3333333333,-,-,4.4418604651,4.4858490566,5.2483221477,2.8181818182,3,2.3333333333,1.3333333333,-,-,81.5860465116,82.5047169811,96.4161073826,51.9090909091,50,44,16.6666666667,-,-,955,951,782,124,3,42,4,-,-,17541,17491,14366,2284,50,792,50,-
64,"25201","0510","ëÂí√és","ç°åòìc",952,939,926,636,-,270,20,13,13,2911,2896,2860,2177,-,643,40,36,15,3.0577731092,3.0841320554,3.0885529158,3.4229559748,-,2.3814814815,2,2.7692307692,1.1538461538,-,4.8029818956,4.8315334773,5.7185534591,-,2.8444444444,3.45,2.7692307692,-,-,87.7177848775,88.2062634989,108.1902515723,-,43.7962962963,52.2,52.9230769231,-,-,4510,4474,3637,-,768,69,36,-,-,82367,81679,68809,-,11825,1044,688,-
65,"25201","051001","ëÂí√és","ç°åòìcÇPíöñ⁄",135,135,131,124,-,7,-,4,-,521,521,506,489,-,17,-,15,-,3.8592592593,3.8592592593,3.8625954198,3.9435483871,-,2.4285714286,-,3.75,-,-,7.837037037,7.9541984733,8.2419354839,-,2.8571428571,-,4,-,-,151.8666666667,154.0076335878,159.7580645161,-,52.1428571429,-,81.75,-,-,1058,1042,1022,-,20,-,16,-,-,20502,20175,19810,-,365,-,327,-
66,"25201","051002","ëÂí√és","ç°åòìcÇQíöñ⁄",584,571,564,296,-,249,19,7,13,1692,1677,1660,1030,-,595,35,17,15,2.897260274,2.9369527145,2.9432624113,3.4797297297,-,2.3895582329,1.8421052632,2.4285714286,1.1538461538,-,4.1786339755,4.2039007092,5.4391891892,-,2.7951807229,3.4210526316,2.1428571429,-,-,75.1436077058,75.5709219858,104.8952702703,-,42.546184739,51.4736842105,40.8571428571,-,-,2386,2371,1610,-,696,65,15,-,-,42907,42622,31049,-,10594,978,286,-
67,"25201","051003","ëÂí√és","ç°åòìcÇRíöñ⁄",233,233,231,216,-,14,1,2,-,698,698,694,658,-,31,5,4,-,2.9957081545,2.9957081545,3.0043290043,3.0462962963,-,2.2142857143,5,2,-,-,4.5751072961,4.5930735931,4.6527777778,-,3.7142857143,4,2.5,-,-,81.364806867,81.7402597403,83.1018518519,-,61.8571428571,66,38,-,-,1066,1061,1005,-,52,4,5,-,-,18958,18882,17950,-,866,66,76,-
68,"25201","051020","ëÂí√és","ç°åòìcÇQíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,"25201","0540","ëÂí√és","ã¬ñÿ",1192,1190,1181,1167,-,9,5,9,2,4686,4681,4657,4616,-,23,18,24,5,3.9312080537,3.9336134454,3.9432684166,3.9554413025,-,2.5555555556,3.6,2.6666666667,2.5,-,6.8857142857,6.9187129551,6.9477292202,-,4.5555555556,4.4,2.5555555556,-,-,143.1957983193,143.9187129551,144.4798628963,-,94.2222222222,102.4,48.3333333333,-,-,8194,8171,8108,-,41,22,23,-,-,170403,169968,168608,-,848,512,435,-
70,"25201","054000","ëÂí√és","ã¬ñÿÇVíöñ⁄",495,495,490,487,-,3,-,5,-,1779,1779,1767,1760,-,7,-,12,-,3.5939393939,3.5939393939,3.606122449,3.613963039,-,2.3333333333,-,2.4,-,-,5.5414141414,5.5673469388,5.5728952772,-,4.6666666667,-,3,-,-,127.6080808081,128.3591836735,128.5338809035,-,99.6666666667,-,54,-,-,2743,2728,2714,-,14,-,15,-,-,63166,62896,62596,-,299,-,270,-
71,"25201","054001","ëÂí√és","ã¬ñÿÇPíöñ⁄",55,54,54,54,-,-,-,-,1,224,221,221,221,-,-,-,-,3,4.0727272727,4.0925925926,4.0925925926,4.0925925926,-,-,-,-,3,-,8.1481481481,8.1481481481,8.1481481481,-,-,-,-,-,-,146.5,146.5,146.5,-,-,-,-,-,-,440,440,440,-,-,-,-,-,-,7911,7911,7911,-,-,-,-,-
72,"25201","054002","ëÂí√és","ã¬ñÿÇQíöñ⁄",214,214,212,210,-,1,1,2,-,938,938,932,927,-,4,1,6,-,4.3831775701,4.3831775701,4.3962264151,4.4142857143,-,4,1,3,-,-,8.0607476636,8.1273584906,8.1761904762,-,4,2,1,-,-,158.3551401869,159.6462264151,160.6,-,99,20,21.5,-,-,1725,1723,1717,-,4,2,2,-,-,33888,33845,33726,-,99,20,43,-
73,"25201","054003","ëÂí√és","ã¬ñÿÇRíöñ⁄",50,50,50,49,-,1,-,-,-,209,209,209,206,-,3,-,-,-,4.18,4.18,4.18,4.2040816327,-,3,-,-,-,-,7.34,7.34,7.387755102,-,5,-,-,-,-,142.86,142.86,144.2653061224,-,74,-,-,-,-,367,367,362,-,5,-,-,-,-,7143,7143,7069,-,74,-,-,-
74,"25201","054004","ëÂí√és","ã¬ñÿÇSíöñ⁄",105,104,104,100,-,2,2,-,1,444,442,442,429,-,6,7,-,2,4.2285714286,4.25,4.25,4.29,-,3,3.5,-,2,-,8.2211538462,8.2211538462,8.36,-,5,4.5,-,-,-,154.5576923077,154.5576923077,156.23,-,81,145,-,-,-,855,855,836,-,10,9,-,-,-,16074,16074,15623,-,162,290,-,-
75,"25201","054005","ëÂí√és","ã¬ñÿÇTíöñ⁄",80,80,79,78,-,-,1,1,-,326,326,323,319,-,-,4,3,-,4.075,4.075,4.0886075949,4.0897435897,-,-,4,3,-,-,8.1375,8.2025316456,8.2564102564,-,-,4,3,-,-,173.875,175.2405063291,176.5897435897,-,-,70,66,-,-,651,648,644,-,-,4,3,-,-,13910,13844,13774,-,-,70,66,-
76,"25201","054006","ëÂí√és","ã¬ñÿÇUíöñ⁄",128,128,127,125,-,1,1,1,-,518,518,515,508,-,1,6,3,-,4.046875,4.046875,4.0551181102,4.064,-,1,6,3,-,-,7.8515625,7.8897637795,7.936,-,3,7,3,-,-,157.0234375,157.8188976378,158.896,-,50,132,56,-,-,1005,1002,992,-,3,7,3,-,-,20099,20043,19862,-,50,132,56,-
77,"25201","054007","ëÂí√és","ã¬ñÿÇVíöñ⁄",65,65,65,64,-,1,-,-,-,248,248,248,246,-,2,-,-,-,3.8153846154,3.8153846154,3.8153846154,3.84375,-,2,-,-,-,-,6.2769230769,6.2769230769,6.296875,-,5,-,-,-,-,126.3538461538,126.3538461538,125.75,-,165,-,-,-,-,408,408,403,-,5,-,-,-,-,8213,8213,8048,-,165,-,-,-
78,"25201","0541","ëÂí√és","ã¬ñÿí¨",146,146,145,141,-,4,-,1,-,470,470,468,454,-,14,-,2,-,3.2191780822,3.2191780822,3.2275862069,3.219858156,-,3.5,-,2,-,-,4.6369863014,4.6551724138,4.6524822695,-,4.75,-,2,-,-,101.3698630137,101.8137931034,102.1276595745,-,90.75,-,37,-,-,677,675,656,-,19,-,2,-,-,14800,14763,14400,-,363,-,37,-
79,"25201","0550","ëÂí√és","óYã’",742,598,591,450,-,118,23,7,144,2086,1870,1854,1574,-,230,50,16,216,2.8113207547,3.127090301,3.1370558376,3.4977777778,-,1.9491525424,2.1739130435,2.2857142857,1.5,-,5.3411371237,5.3739424704,6.2666666667,-,2.4406779661,2.9565217391,2.5714285714,-,-,106.635451505,107.2385786802,129.0133333333,-,34.4491525424,54.652173913,55.5714285714,-,-,3194,3176,2820,-,288,68,18,-,-,63768,63378,58056,-,4065,1257,389,-
80,"25201","055001","ëÂí√és","óYã’ÇPíöñ⁄",124,103,101,72,-,15,14,2,21,316,295,290,234,-,25,31,5,21,2.5483870968,2.8640776699,2.8712871287,3.25,-,1.6666666667,2.2142857143,2.5,1,-,5.0291262136,5.0891089109,6,-,2.8,2.8571428571,2,-,-,94.6504854369,95.801980198,116.5416666667,-,39.2666666667,49.7142857143,36.5,-,-,518,514,432,-,42,40,4,-,-,9749,9676,8391,-,589,696,73,-
81,"25201","055002","ëÂí√és","óYã’ÇQíöñ⁄",121,121,119,100,-,18,1,2,-,446,446,441,393,-,44,4,5,-,3.6859504132,3.6859504132,3.7058823529,3.93,-,2.4444444444,4,2.5,-,-,6.9090909091,6.9663865546,7.76,-,2.6666666667,5,3.5,-,-,142.4958677686,143.3613445378,162.45,-,37.8888888889,132,91,-,-,836,829,776,-,48,5,7,-,-,17242,17060,16245,-,682,132,182,-
82,"25201","055003","ëÂí√és","óYã’ÇRíöñ⁄",112,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-
83,"25201","055004","ëÂí√és","óYã’ÇSíöñ⁄",1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-
84,"25201","055005","ëÂí√és","óYã’ÇTíöñ⁄",215,215,214,196,-,12,6,1,-,710,710,709,669,-,28,12,1,-,3.3023255814,3.3023255814,3.3130841121,3.4132653061,-,2.3333333333,2,1,-,-,5.111627907,5.1308411215,5.3010204082,-,3.5,2.8333333333,1,-,-,102.6465116279,103.0560747664,107.443877551,-,57.0833333333,51.6666666667,15,-,-,1099,1098,1039,-,42,17,1,-,-,22069,22054,21059,-,685,310,15,-
85,"25201","055006","ëÂí√és","óYã’ÇUíöñ⁄",169,46,46,25,-,20,1,-,123,317,122,122,89,-,32,1,-,195,1.875739645,2.652173913,2.652173913,3.56,-,1.6,1,-,1.5853658537,-,4.2608695652,4.2608695652,6.08,-,2.1,2,-,-,-,92,92,136.44,-,38.1,59,-,-,-,196,196,152,-,42,2,-,-,-,4232,4232,3411,-,762,59,-,-
86,"25201","0610","ëÂí√és","êÁñÏ",125,125,124,122,-,1,1,1,-,527,527,523,518,-,1,4,4,-,4.216,4.216,4.2177419355,4.2459016393,-,1,4,4,-,-,8.136,8.185483871,8.262295082,-,3,4,2,-,-,165.104,166.2741935484,167.4344262295,-,59,132,20,-,-,1017,1015,1008,-,3,4,2,-,-,20638,20618,20427,-,59,132,20,-
87,"25201","061001","ëÂí√és","êÁñÏÇPíöñ⁄",79,79,78,76,-,1,1,1,-,354,354,350,345,-,1,4,4,-,4.4810126582,4.4810126582,4.4871794872,4.5394736842,-,1,4,4,-,-,8.4556962025,8.5384615385,8.6710526316,-,3,4,2,-,-,167.0379746835,168.9358974359,170.8552631579,-,59,132,20,-,-,668,666,659,-,3,4,2,-,-,13196,13177,12985,-,59,132,20,-
88,"25201","061002","ëÂí√és","êÁñÏÇQíöñ⁄",26,26,26,26,-,-,-,-,-,103,103,103,103,-,-,-,-,-,3.9615384615,3.9615384615,3.9615384615,3.9615384615,-,-,-,-,-,-,7.7307692308,7.7307692308,7.7307692308,-,-,-,-,-,-,156.8076923077,156.8076923077,156.8076923077,-,-,-,-,-,-,201,201,201,-,-,-,-,-,-,4077,4077,4077,-,-,-,-,-
89,"25201","061003","ëÂí√és","êÁñÏÇRíöñ⁄",20,20,20,20,-,-,-,-,-,70,70,70,70,-,-,-,-,-,3.5,3.5,3.5,3.5,-,-,-,-,-,-,7.4,7.4,7.4,-,-,-,-,-,-,168.25,168.25,168.25,-,-,-,-,-,-,148,148,148,-,-,-,-,-,-,3365,3365,3365,-,-,-,-,-
