1,"ïΩê¨17îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ6ï\Å@ê¢ë—ÇÃâ∆ë∞óﬁå^Åi6ãÊï™Åjï àÍî ê¢ë—êîÅCàÍî ê¢ë—êlàıÅCêeë∞êlàıãyÇ—1ê¢ë—ìñÇΩÇËêeë∞êlàıÅi6çŒñ¢ñûÅE18çŒñ¢ñûÅE65çŒà»è„êeë∞ÇÃÇ¢ÇÈàÍî ê¢ë—êîãyÇ—3ê¢ë„ê¢ë—Å|ì¡åfÅj"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1281,"25206","0370","","","","ëêí√és","êºëÂòHí¨",1633,4060,4052,2.4813227189,285,569,326,184,1153,3573,3572,3.0980052038,285,569,222,80,1098,3340,3340,3.0418943534,272,543,180,79,344,688,688,2,-,-,118,79,644,2390,2390,3.7111801242,260,507,40,-,55,233,232,4.2181818182,13,26,42,1,6,13,6,1,-,-,-,-,474,474,474,1,-,-,104,104,37,175,175,4.7297297297,12,25,29,-
1282,"25206","0380","","","","ëêí√és","èaêÏ",872,2052,2043,2.3428899083,121,248,159,72,530,1702,1701,3.2094339623,121,248,131,44,467,1421,1420,3.0406852248,114,221,80,42,158,316,316,2,-,-,50,42,263,991,991,3.7680608365,110,204,18,-,63,281,281,4.4603174603,7,27,51,2,8,16,8,1,-,-,-,-,334,334,334,1,-,-,28,28,44,229,229,5.2045454545,7,25,41,-
1283,"25206","038001","","","","ëêí√és","èaêÏÇPíöñ⁄",505,1230,1224,2.4237623762,80,156,103,51,335,1055,1054,3.1462686567,80,156,81,29,302,908,907,3.0033112583,77,143,54,28,105,210,210,2,-,-,33,28,165,620,620,3.7575757576,74,131,12,-,33,147,147,4.4545454545,3,13,27,1,5,10,5,1,-,-,-,-,165,165,165,1,-,-,22,22,21,113,113,5.380952381,3,11,21,-
1284,"25206","038002","","","","ëêí√és","èaêÏÇQíöñ⁄",367,822,819,2.2316076294,41,92,56,21,195,647,647,3.3179487179,41,92,50,15,165,513,513,3.1090909091,37,78,26,14,53,106,106,2,-,-,17,14,98,371,371,3.7857142857,36,73,6,-,30,134,134,4.4666666667,4,14,24,1,3,6,3,1,-,-,-,-,169,169,169,1,-,-,6,6,23,116,116,5.0434782609,4,14,20,-
1285,"25206","0400","","","","ëêí√és","êºèaêÏ",1954,4472,4465,2.2850562948,276,542,303,120,1129,3640,3640,3.2240921169,276,542,251,68,1022,3137,3137,3.0694716243,251,482,167,67,282,564,564,2,-,-,92,66,620,2281,2281,3.6790322581,242,430,51,-,107,503,503,4.7009345794,25,60,84,1,7,14,7,1,-,-,-,-,818,818,818,1,-,-,52,52,85,437,437,5.1411764706,25,60,66,-
1286,"25206","040001","","","","ëêí√és","êºèaêÏÇPíöñ⁄",1286,2494,2488,1.934681182,163,255,170,70,546,1748,1748,3.2014652015,163,255,139,39,477,1422,1422,2.9811320755,147,216,84,38,148,296,296,2,-,-,51,38,287,1027,1027,3.5783972125,142,196,26,-,69,326,326,4.7246376812,16,39,55,1,6,12,6,1,-,-,-,-,734,734,734,1,-,-,31,31,57,291,291,5.1052631579,16,39,45,-
1287,"25206","040002","","","","ëêí√és","êºèaêÏÇQíöñ⁄",668,1978,1977,2.9595808383,113,287,133,50,583,1892,1892,3.2452830189,113,287,112,29,545,1715,1715,3.1467889908,104,266,83,29,134,268,268,2,-,-,41,28,333,1254,1254,3.7657657658,100,234,25,-,38,177,177,4.6578947368,9,21,29,-,1,2,1,1,-,-,-,-,84,84,84,1,-,-,21,21,28,146,146,5.2142857143,9,21,21,-
1288,"25206","0420","","","","ëêí√és","é·í|í¨",525,1221,1209,2.3028571429,79,154,96,51,325,1010,1009,3.1046153846,79,154,73,28,301,903,902,2.9966777409,76,145,51,26,97,194,194,2,-,-,32,26,173,632,632,3.6531791908,71,130,14,-,24,107,107,4.4583333333,3,9,22,2,11,22,11,1,-,-,-,-,189,189,189,1,-,-,23,23,18,90,90,5,3,9,17,-
1289,"25206","0431","","","","ëêí√és","ç˜Éñãu",705,2083,2082,2.9531914894,57,155,232,73,656,2033,2033,3.0990853659,57,155,213,54,572,1670,1670,2.9195804196,49,128,137,52,211,422,422,2,-,-,86,51,317,1140,1140,3.596214511,48,120,42,-,84,363,363,4.3214285714,8,27,76,2,1,2,1,1,-,-,-,-,48,48,48,1,-,-,19,19,59,286,286,4.8474576271,8,25,55,-
1290,"25206","043101","","","","ëêí√és","ç˜ÉñãuÇPíöñ⁄",195,542,541,2.7743589744,21,47,67,23,173,519,519,3,21,47,61,17,155,446,446,2.8774193548,20,40,45,16,61,122,122,2,-,-,30,16,81,289,289,3.5679012346,20,38,13,-,18,73,73,4.0555555556,1,7,16,1,1,2,1,1,-,-,-,-,21,21,21,1,-,-,6,6,12,55,55,4.5833333333,1,6,11,-
1291,"25206","043102","","","","ëêí√és","ç˜ÉñãuÇQíöñ⁄",78,240,240,3.0769230769,4,22,16,6,74,236,236,3.1891891892,4,22,15,5,66,198,198,3,3,17,8,5,19,38,38,2,-,-,5,5,45,156,156,3.4666666667,3,17,3,-,8,38,38,4.75,1,5,7,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,1,1,5,28,28,5.6,1,4,4,-
1292,"25206","043103","","","","ëêí√és","ç˜ÉñãuÇRíöñ⁄",154,428,428,2.7792207792,11,24,53,17,141,415,415,2.9432624113,11,24,45,9,130,371,371,2.8538461538,10,21,35,9,48,96,96,2,-,-,19,9,67,240,240,3.5820895522,9,18,12,-,11,44,44,4,1,3,10,-,-,-,-,-,-,-,-,-,13,13,13,1,-,-,8,8,7,34,34,4.8571428571,1,3,7,-
1293,"25206","043104","","","","ëêí√és","ç˜ÉñãuÇSíöñ⁄",202,645,645,3.1930693069,15,52,60,17,195,638,638,3.2717948718,15,52,57,14,164,497,497,3.0304878049,11,42,28,14,56,112,112,2,-,-,18,13,95,353,353,3.7157894737,11,39,8,-,31,141,141,4.5483870968,4,10,29,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,3,3,24,118,118,4.9166666667,4,10,23,-
1294,"25206","043105","","","","ëêí√és","ç˜ÉñãuÇTíöñ⁄",76,228,228,3,6,10,36,10,73,225,225,3.0821917808,6,10,35,9,57,158,158,2.7719298246,5,8,21,8,27,54,54,2,-,-,14,8,29,102,102,3.5172413793,5,8,6,-,16,67,67,4.1875,1,2,14,1,-,-,-,-,-,-,-,-,3,3,3,1,-,-,1,1,11,51,51,4.6363636364,1,2,10,-
1295,"25206","0432","","","","ëêí√és","ñÏòHìå",932,938,936,1.0042918455,-,4,1,-,2,6,6,3,-,1,1,-,2,6,6,3,-,1,1,-,-,-,-,-,-,-,-,-,1,3,3,3,-,-,1,-,-,-,-,-,-,-,-,-,2,4,2,1,-,-,-,-,928,928,928,1,-,3,-,-,-,-,-,-,-,-,-,-
1296,"25206","043201","","","","ëêí√és","ñÏòHìåÇPíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1297,"25206","043202","","","","ëêí√és","ñÏòHìåÇQíöñ⁄",236,236,236,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,236,236,236,1,-,-,-,-,-,-,-,-,-,-,-,-
1298,"25206","043203","","","","ëêí√és","ñÏòHìåÇRíöñ⁄",696,702,700,1.0057471264,-,4,1,-,2,6,6,3,-,1,1,-,2,6,6,3,-,1,1,-,-,-,-,-,-,-,-,-,1,3,3,3,-,-,1,-,-,-,-,-,-,-,-,-,2,4,2,1,-,-,-,-,692,692,692,1,-,3,-,-,-,-,-,-,-,-,-,-
1299,"25206","0434","","","","ëêí√és","ñÏòH",1308,2520,2516,1.9235474006,224,320,99,51,628,1836,1836,2.923566879,224,318,78,30,611,1788,1788,2.9263502455,222,316,71,30,213,426,426,2,-,-,44,30,348,1242,1242,3.5689655172,217,299,10,-,17,48,48,2.8235294118,2,2,7,-,4,8,4,1,-,-,-,-,676,676,676,1,-,2,21,21,2,8,8,4,1,1,1,-
1300,"25206","0435","","","","ëêí√és","ñÏòHí¨",4998,9349,9308,1.862344938,407,747,655,215,1915,6239,6225,3.2506527415,407,742,566,126,1631,4895,4885,2.9950950337,355,609,342,123,500,1001,1000,2,-,-,183,123,946,3434,3432,3.6279069767,350,566,96,-,284,1344,1340,4.7183098592,52,133,224,3,27,54,27,1,-,-,-,-,3056,3056,3056,1,-,5,89,89,216,1148,1144,5.2962962963,51,130,187,-
1301,"25206","043500","","","","ëêí√és","ñÏòHí¨",4396,7829,7796,1.7734303913,311,587,520,176,1492,4900,4892,3.2788203753,311,582,448,104,1271,3843,3839,3.0204563336,269,473,276,102,392,785,784,2,-,-,155,102,741,2714,2713,3.661268556,267,442,74,-,221,1057,1053,4.7647058824,42,109,172,2,25,50,25,1,-,-,-,-,2879,2879,2879,1,-,5,72,72,173,918,914,5.2832369942,41,106,148,-
1302,"25206","043501","","","","ëêí√és","ñÏòHí¨",515,1310,1303,2.5300970874,75,130,129,36,360,1154,1148,3.1888888889,75,130,113,20,301,878,872,2.8970099668,65,106,63,20,89,178,178,2,-,-,27,20,168,591,590,3.5119047619,62,95,20,-,59,276,276,4.6779661017,10,24,50,-,1,2,1,1,-,-,-,-,154,154,154,1,-,-,16,16,42,225,225,5.3571428571,10,24,38,-
1303,"25206","043502","","","","ëêí√és","ñÏòHí¨",87,210,209,2.4022988506,21,30,6,3,63,185,185,2.9365079365,21,30,5,2,59,174,174,2.9491525424,21,30,3,1,19,38,38,2,-,-,1,1,37,129,129,3.4864864865,21,29,2,-,4,11,11,2.75,-,-,2,1,1,2,1,1,-,-,-,-,23,23,23,1,-,-,1,1,1,5,5,5,-,-,1,-
1304,"25206","0441","","","","ëêí√és","ìÏä}ìå",1436,3010,2994,2.0849582173,95,221,277,121,720,2283,2278,3.1638888889,95,220,227,73,624,1860,1855,2.9727564103,76,184,151,73,217,434,434,2,-,-,100,73,337,1252,1249,3.706231454,73,165,32,-,96,423,423,4.40625,19,36,76,-,11,22,11,1,-,-,2,-,705,705,705,1,-,1,48,48,65,327,327,5.0307692308,18,34,55,-
1305,"25206","044101","","","","ëêí√és","ìÏä}ìåÇPíöñ⁄",437,881,877,2.0068649886,30,71,65,34,201,641,641,3.1890547264,30,71,52,21,177,539,539,3.0451977401,24,61,35,21,60,120,120,2,-,-,28,21,102,379,379,3.7156862745,24,56,6,-,24,102,102,4.25,6,10,17,-,4,8,4,1,-,-,-,-,232,232,232,1,-,-,13,13,16,79,79,4.9375,6,9,10,-
1306,"25206","044102","","","","ëêí√és","ìÏä}ìåÇQíöñ⁄",230,591,585,2.5434782609,18,46,66,32,177,535,532,3.0056497175,18,46,53,20,159,464,461,2.8993710692,16,42,38,20,61,122,122,2,-,-,28,20,83,303,302,3.6385542169,16,39,5,-,18,71,71,3.9444444444,2,4,15,-,3,6,3,1,-,-,1,-,50,50,50,1,-,-,12,12,8,38,38,4.75,2,4,8,-
1307,"25206","044103","","","","ëêí√és","ìÏä}ìåÇRíöñ⁄",566,1134,1130,1.9964664311,24,64,121,49,262,827,826,3.1526717557,24,63,100,29,226,659,658,2.9115044248,16,47,70,29,80,160,160,2,-,-,39,29,115,430,429,3.7304347826,14,42,19,-,36,168,168,4.6666666667,8,16,30,-,3,6,3,1,-,-,1,-,301,301,301,1,-,1,20,20,30,150,150,5,7,15,27,-
1308,"25206","044104","","","","ëêí√és","ìÏä}ìåÇSíöñ⁄",203,404,402,1.9802955665,23,40,25,6,80,280,279,3.4875,23,40,22,3,62,198,197,3.1774193548,20,34,8,3,16,32,32,2,-,-,5,3,37,140,139,3.7567567568,19,28,2,-,18,82,82,4.5555555556,3,6,14,-,1,2,1,1,-,-,-,-,122,122,122,1,-,-,3,3,11,60,60,5.4545454545,3,6,10,-
1309,"25206","0442","","","","ëêí√és","ä}éR",4345,7261,7242,1.6667433832,282,641,266,97,1233,4132,4130,3.3495539335,282,633,214,46,1116,3593,3591,3.2177419355,257,571,132,45,277,555,554,2,-,-,70,45,731,2774,2774,3.7948016416,251,538,35,-,117,539,539,4.6068376068,25,62,82,1,17,34,17,1,-,-,1,-,3095,3095,3095,1,-,8,51,51,82,433,433,5.2804878049,24,58,64,-
1310,"25206","044201","","","","ëêí√és","ä}éRÇPíöñ⁄",870,1128,1121,1.2885057471,33,54,39,17,107,358,358,3.3457943925,33,53,26,5,89,286,286,3.2134831461,29,46,14,4,21,42,42,2,-,-,8,4,59,222,222,3.7627118644,28,42,4,-,18,72,72,4,4,7,12,1,7,14,7,1,-,-,1,-,756,756,756,1,-,1,12,12,11,53,53,4.8181818182,4,6,8,-
1311,"25206","044202","","","","ëêí√és","ä}éRÇQíöñ⁄",534,934,933,1.7471910112,44,75,40,14,180,579,579,3.2166666667,44,73,35,9,158,474,474,3,40,63,24,9,59,118,118,2,-,-,13,9,87,328,328,3.7701149425,38,60,8,-,22,105,105,4.7727272727,4,10,11,-,1,2,1,1,-,-,-,-,353,353,353,1,-,2,5,5,15,85,85,5.6666666667,4,9,10,-
1312,"25206","044203","","","","ëêí√és","ä}éRÇRíöñ⁄",683,1176,1174,1.7188872621,42,112,32,11,199,690,690,3.4673366834,42,112,28,7,187,630,630,3.3689839572,41,104,18,7,36,72,72,2,-,-,10,7,134,521,521,3.8880597015,41,100,4,-,12,60,60,5,1,8,10,-,2,4,2,1,-,-,-,-,482,482,482,1,-,-,4,4,8,44,44,5.5,1,7,7,-
1313,"25206","044204","","","","ëêí√és","ä}éRÇSíöñ⁄",670,1007,1006,1.5014925373,23,68,36,15,142,478,478,3.3661971831,23,66,24,3,128,416,416,3.25,21,59,14,3,26,52,52,2,-,-,7,3,88,326,326,3.7045454545,21,56,4,-,14,62,62,4.4285714286,2,7,10,-,1,2,1,1,-,-,-,-,527,527,527,1,-,2,12,12,9,48,48,5.3333333333,2,7,8,-
1314,"25206","044205","","","","ëêí√és","ä}éRÇTíöñ⁄",1045,1837,1832,1.7531100478,81,204,51,18,334,1123,1121,3.3562874251,81,201,43,10,312,1015,1013,3.2467948718,71,186,29,10,71,143,142,2,-,-,14,10,209,791,791,3.7846889952,69,174,9,-,22,108,108,4.9090909091,10,15,14,-,3,6,3,1,-,-,-,-,708,708,708,1,-,3,8,8,15,87,87,5.8,9,14,11,-
1315,"25206","044206","","","","ëêí√és","ä}éRÇUíöñ⁄",264,851,849,3.2159090909,51,118,68,22,241,826,826,3.4273858921,51,118,58,12,212,694,694,3.2735849057,47,103,33,12,50,100,100,2,-,-,18,12,142,544,544,3.8309859155,46,97,6,-,29,132,132,4.5517241379,4,15,25,-,2,4,2,1,-,-,-,-,21,21,21,1,-,-,10,10,24,116,116,4.8333333333,4,15,20,-
1316,"25206","044207","","","","ëêí√és","ä}éRÇVíöñ⁄",260,309,308,1.1846153846,8,10,-,-,30,78,78,2.6,8,10,-,-,30,78,78,2.6,8,10,-,-,14,28,28,2,-,-,-,-,12,42,42,3.5,8,9,-,-,-,-,-,-,-,-,-,-,1,2,1,1,-,-,-,-,229,229,229,1,-,-,-,-,-,-,-,-,-,-,-,-
1317,"25206","044208","","","","ëêí√és","ä}éRÇWíöñ⁄",19,19,19,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,19,19,1,-,-,-,-,-,-,-,-,-,-,-,-
1318,"25206","0443","","","","ëêí√és","ìÏä}í¨",326,1073,1072,3.2883435583,27,86,160,43,300,1046,1046,3.4866666667,27,86,150,33,219,636,636,2.904109589,18,48,79,33,70,140,140,2,-,-,47,33,129,452,452,3.503875969,18,45,25,-,81,410,410,5.0617283951,9,38,71,-,1,2,1,1,-,-,-,-,25,25,25,1,-,-,10,10,68,369,369,5.4264705882,9,38,63,-
1319,"25206","0450","","","","ëêí√és","êVïlí¨",464,1515,1513,3.2607758621,97,190,141,35,412,1463,1461,3.5461165049,97,190,125,19,330,1059,1057,3.203030303,79,146,57,19,85,170,170,2,-,-,33,19,219,821,819,3.7397260274,77,139,17,-,82,404,404,4.9268292683,18,44,68,-,-,-,-,-,-,-,-,-,52,52,52,1,-,-,16,16,63,340,340,5.3968253968,18,43,53,-
1320,"25206","0460","","","","ëêí√és","ñÓã¥í¨",1773,4945,4931,2.7811618725,193,444,582,176,1326,4486,4484,3.3815987934,193,442,520,115,1079,3263,3262,3.0231696015,149,301,316,112,334,668,668,2,-,-,167,109,625,2306,2306,3.6896,143,281,99,-,247,1223,1222,4.9473684211,44,141,204,3,11,23,11,1,-,-,1,-,436,436,436,1,-,2,61,61,202,1084,1083,5.3613861386,42,139,175,-
1321,"25206","0470","","","","ëêí√és","ã¥â™í¨",712,1697,1696,2.3820224719,53,159,145,50,432,1416,1416,3.2777777778,53,159,122,27,372,1142,1142,3.0698924731,47,132,72,27,102,204,204,2,-,-,34,27,216,804,804,3.7222222222,46,119,22,-,60,274,274,4.5666666667,6,27,50,-,1,2,1,1,-,-,-,-,279,279,279,1,-,-,23,23,44,224,224,5.0909090909,6,27,37,-
1322,"25206","0480","","","","ëêí√és","ñkéRìcí¨",493,1855,1852,3.7565922921,72,188,266,51,445,1806,1804,4.0539325843,72,188,246,31,249,768,768,3.0843373494,34,74,76,29,67,134,134,2,-,-,40,29,154,569,569,3.6948051948,32,69,20,-,196,1038,1036,5.2857142857,38,114,170,2,1,2,1,1,-,-,-,-,47,47,47,1,-,-,20,20,170,948,946,5.5647058824,38,113,150,-
1323,"25206","0490","","","","ëêí√és","éRìcí¨",124,438,438,3.5322580645,23,47,67,17,111,425,425,3.8288288288,23,47,61,11,73,222,222,3.0410958904,15,25,27,11,19,38,38,2,-,-,13,11,45,161,161,3.5777777778,15,24,10,-,38,203,203,5.3421052632,8,22,34,-,-,-,-,-,-,-,-,-,13,13,13,1,-,-,6,6,36,195,195,5.4166666667,8,22,32,-
1324,"25206","0500","","","","ëêí√és","ìÏéRìcí¨",471,1511,1511,3.2080679406,39,120,214,53,379,1419,1419,3.7440633245,39,120,195,34,246,717,717,2.9146341463,20,53,77,34,90,180,180,2,-,-,48,33,132,478,478,3.6212121212,19,51,20,-,133,702,702,5.2781954887,19,67,118,-,-,-,-,-,-,-,-,-,92,92,92,1,-,-,19,19,113,630,630,5.5752212389,19,66,104,-
1325,"25206","0510","","","","ëêí√és","ñÿêÏí¨",1554,4279,4271,2.7483912484,153,413,566,235,1174,3894,3891,3.3143100511,153,412,446,117,963,2883,2882,2.9927310488,109,301,277,113,296,592,592,2,-,-,163,112,518,1922,1922,3.7104247104,99,253,71,-,211,1011,1009,4.7819905213,44,111,169,4,5,10,5,1,-,-,2,-,375,375,375,1,-,1,118,118,157,851,851,5.4203821656,42,106,131,-
1326,"25206","0520","","","","ëêí√és","å‰ëqí¨",49,171,171,3.4897959184,4,15,28,7,42,164,164,3.9047619048,4,15,24,3,26,80,80,3.0769230769,3,9,8,3,6,12,12,2,-,-,3,3,16,59,59,3.6875,3,8,2,-,16,84,84,5.25,1,6,16,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,4,4,12,69,69,5.75,1,6,12,-
1327,"25206","0530","","","","ëêí√és","è„ä}í¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1328,"25206","0540","","","","ëêí√és","è„ä}",1715,4565,4556,2.6565597668,176,381,601,238,1296,4137,4137,3.1921296296,176,380,511,149,1097,3203,3203,2.9197812215,128,286,350,145,367,734,734,2,-,-,197,144,594,2145,2145,3.6111111111,121,258,105,-,199,934,934,4.6934673367,48,94,161,4,9,18,9,1,-,-,1,-,410,410,410,1,-,1,89,89,153,786,786,5.137254902,47,91,122,-
1329,"25206","054001","","","","ëêí√és","è„ä}ÇPíöñ⁄",189,533,533,2.8201058201,22,38,82,22,127,471,471,3.7086614173,22,38,74,14,75,215,215,2.8666666667,9,16,29,14,26,52,52,2,-,-,17,14,37,132,132,3.5675675676,7,14,8,-,52,256,256,4.9230769231,13,22,45,-,-,-,-,-,-,-,-,-,62,62,62,1,-,-,8,8,38,208,208,5.4736842105,13,22,33,-
1330,"25206","054002","","","","ëêí√és","è„ä}ÇQíöñ⁄",542,1380,1376,2.5387453875,52,111,173,80,406,1240,1240,3.0541871921,52,111,142,50,367,1062,1062,2.89373297,44,91,111,48,124,248,248,2,-,-,60,47,197,709,709,3.5989847716,43,82,35,-,39,178,178,4.5641025641,8,20,31,2,4,8,4,1,-,-,1,-,132,132,132,1,-,-,30,30,32,156,156,4.875,8,19,26,-
1331,"25206","054003","","","","ëêí√és","è„ä}ÇRíöñ⁄",444,1191,1187,2.6734234234,45,97,168,61,342,1085,1085,3.1725146199,45,96,148,41,290,841,841,2.9,34,74,104,41,101,202,202,2,-,-,59,41,159,572,572,3.5974842767,34,71,30,-,52,244,244,4.6923076923,11,22,44,-,4,8,4,1,-,-,-,-,98,98,98,1,-,1,20,20,43,218,218,5.0697674419,11,21,37,-
1332,"25206","054004","","","","ëêí√és","è„ä}ÇSíöñ⁄",475,1294,1293,2.7221052632,50,116,164,70,374,1192,1192,3.1871657754,50,116,134,40,321,947,947,2.9501557632,35,87,95,38,102,204,204,2,-,-,54,38,177,638,638,3.604519774,31,74,30,-,53,245,245,4.6226415094,15,29,39,2,1,2,1,1,-,-,-,-,100,100,100,1,-,-,30,30,38,196,196,5.1578947368,14,28,25,-
1333,"25206","054005","","","","ëêí√és","è„ä}ÇTíöñ⁄",65,167,167,2.5692307692,7,19,14,5,47,149,149,3.170212766,7,19,13,4,44,138,138,3.1363636364,6,18,11,4,14,28,28,2,-,-,7,4,24,94,94,3.9166666667,6,17,2,-,3,11,11,3.6666666667,1,1,2,-,-,-,-,-,-,-,-,-,18,18,18,1,-,-,1,1,2,8,8,4,1,1,1,-
1334,"25206","0580","","","","ëêí√és","ñÏë∫",2729,6214,6199,2.2715280322,282,584,629,254,1633,5103,5103,3.1249234538,282,583,528,154,1433,4219,4219,2.9441730635,261,501,358,152,498,996,996,2,-,-,223,152,787,2867,2867,3.6429479034,245,451,89,-,200,884,884,4.42,21,82,170,2,15,30,15,1,-,-,1,-,1081,1081,1081,1,-,1,100,100,139,687,687,4.9424460432,19,76,123,-
1335,"25206","058001","","","","ëêí√és","ñÏë∫ÇPíöñ⁄",524,1081,1078,2.0572519084,62,109,75,34,276,830,830,3.0072463768,62,109,61,20,249,715,715,2.8714859438,58,98,41,20,88,176,176,2,-,-,27,20,129,463,463,3.5891472868,54,88,6,-,27,115,115,4.2592592593,4,11,20,-,3,6,3,1,-,-,-,-,245,245,245,1,-,-,14,14,16,78,78,4.875,3,9,15,-
1336,"25206","058002","","","","ëêí√és","ñÏë∫ÇQíöñ⁄",345,832,830,2.4057971014,40,66,103,41,229,714,714,3.1179039301,40,66,87,25,198,568,568,2.8686868687,36,53,61,25,75,150,150,2,-,-,35,25,105,379,379,3.6095238095,36,53,17,-,31,146,146,4.7096774194,4,13,26,-,2,4,2,1,-,-,-,-,114,114,114,1,-,-,16,16,25,123,123,4.92,3,11,23,-
1337,"25206","058003","","","","ëêí√és","ñÏë∫ÇRíöñ⁄",214,546,544,2.5420560748,17,51,74,31,157,487,487,3.101910828,17,51,62,19,141,416,416,2.9503546099,15,43,49,19,46,92,92,2,-,-,31,19,79,289,289,3.6582278481,12,37,13,-,16,71,71,4.4375,2,8,13,-,2,4,2,1,-,-,-,-,55,55,55,1,-,-,12,12,14,65,65,4.6428571429,2,8,11,-
1338,"25206","058004","","","","ëêí√és","ñÏë∫ÇSíöñ⁄",330,751,748,2.2666666667,18,51,97,49,197,615,615,3.1218274112,18,50,81,33,174,517,517,2.9712643678,16,41,64,33,67,134,134,2,-,-,42,33,96,352,352,3.6666666667,16,38,16,-,23,98,98,4.2608695652,2,9,17,-,3,6,3,1,-,-,-,-,130,130,130,1,-,1,16,16,17,81,81,4.7647058824,2,9,14,-
1339,"25206","058005","","","","ëêí√és","ñÏë∫ÇTíöñ⁄",434,1252,1251,2.8824884793,53,139,124,42,371,1188,1188,3.2021563342,53,139,109,27,329,1010,1010,3.0699088146,47,121,70,26,105,210,210,2,-,-,49,26,199,736,736,3.6984924623,45,112,17,-,42,178,178,4.2380952381,6,18,39,1,1,2,1,1,-,-,-,-,62,62,62,1,-,-,15,15,28,134,134,4.7857142857,6,17,26,-
1340,"25206","058006","","","","ëêí√és","ñÏë∫ÇUíöñ⁄",468,897,895,1.9123931624,54,93,73,34,210,637,637,3.0333333333,54,93,56,18,182,521,521,2.8626373626,52,80,33,17,67,134,134,2,-,-,20,17,95,344,344,3.6210526316,50,73,6,-,28,116,116,4.1428571429,2,13,23,1,2,4,2,1,-,-,1,-,256,256,256,1,-,-,16,16,17,83,83,4.8823529412,2,12,13,-
1341,"25206","058007","","","","ëêí√és","ñÏë∫ÇVíöñ⁄",240,458,457,1.9041666667,15,33,53,13,91,308,308,3.3846153846,15,33,47,7,65,179,179,2.7538461538,15,24,21,7,24,48,48,2,-,-,10,7,27,97,97,3.5925925926,11,16,7,-,26,129,129,4.9615384615,-,9,26,-,1,2,1,1,-,-,-,-,148,148,148,1,-,-,6,6,18,102,102,5.6666666667,-,9,18,-
1342,"25206","058008","çáéZínàÊÇ†ÇË","","0590","ëêí√és","ñÏë∫ÇWíöñ⁄",174,397,396,2.275862069,23,42,30,10,102,324,324,3.1764705882,23,42,25,5,95,293,293,3.0842105263,22,41,19,5,26,52,52,2,-,-,9,5,57,207,207,3.6315789474,21,34,7,-,7,31,31,4.4285714286,1,1,6,-,1,2,1,1,-,-,-,-,71,71,71,1,-,-,5,5,4,21,21,5.25,1,1,3,-
1343,"25206","0590","îÈìΩínàÊ","058008","","ëêí√és","ïΩà‰í¨",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1344,"25206","0600","","","","ëêí√és","ïΩà‰",1873,4815,4778,2.5509877202,210,520,430,179,1306,4224,4211,3.2243491577,210,520,338,87,1174,3620,3607,3.0724020443,185,458,229,85,305,611,610,2,-,-,125,84,697,2581,2579,3.700143472,164,388,67,-,132,604,604,4.5757575758,25,62,109,2,24,48,24,1,-,-,-,-,543,543,543,1,-,-,92,92,100,505,505,5.05,24,61,88,-
1345,"25206","060001","","","","ëêí√és","ïΩà‰ÇPíöñ⁄",449,1137,1122,2.4988864143,57,130,111,54,315,998,988,3.1365079365,57,130,83,26,294,895,885,3.0102040816,54,118,64,26,79,158,158,2,-,-,37,25,165,607,607,3.6787878788,53,106,13,-,21,103,103,4.9047619048,3,12,19,-,5,10,5,1,-,-,-,-,129,129,129,1,-,-,28,28,18,93,93,5.1666666667,3,12,17,-
