3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","","","","àÍî ê¢ë—êî","","","","","","","","","àÍî ê¢ë—êlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","îÈìΩèàóù","îÈìΩêÊèÓïÒ","çáéZínàÊ","ésãÊí¨ë∫","í¨íöéö","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•ìsésçƒê∂ã@ç\•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•ìsésçƒê∂ã@ç\•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•ìsésçƒê∂ã@ç\•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•ìsésçƒê∂ã@ç\•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•ìsésçƒê∂ã@ç\•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—"
1645,"25209","0620","","","","çbâÍés","ìÏó—å˚",85,85,85,32,-,48,5,-,-,232,232,232,124,-,100,8,-,-,2.7294117647,2.7294117647,2.7294117647,3.875,-,2.0833333333,1.6,-,-,-,80.4235294118,80.4235294118,149.40625,-,40.1041666667,26,-,-,-,6836,6836,4781,-,1925,130,-,-
1646,"25209","0630","","","","çbâÍés","î∫íÜéR",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1647,"25209","0640","","","","çbâÍés","ètì˙",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1648,"25209","0650","","","","çbâÍés","ñkì‡ãM",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1649,"25209","0660","","","","çbâÍés","ëÂâÕå¥",59,59,59,59,-,-,-,-,-,195,195,195,195,-,-,-,-,-,3.3050847458,3.3050847458,3.3050847458,3.3050847458,-,-,-,-,-,-,176.8305084746,176.8305084746,176.8305084746,-,-,-,-,-,-,10433,10433,10433,-,-,-,-,-
1650,"25209","0670","","","","çbâÍés","àºâÕ",160,158,157,153,-,2,2,1,2,565,562,558,549,-,5,4,4,3,3.53125,3.5569620253,3.5541401274,3.5882352941,-,2.5,2,4,1.5,-,178.5886075949,179.5668789809,181.8562091503,-,98,86,25,-,-,28217,28192,27824,-,196,172,25,-
1651,"25209","0680","","","","çbâÍés","çïëÍ",26,26,26,26,-,-,-,-,-,98,98,98,98,-,-,-,-,-,3.7692307692,3.7692307692,3.7692307692,3.7692307692,-,-,-,-,-,-,194.9230769231,194.9230769231,194.9230769231,-,-,-,-,-,-,5068,5068,5068,-,-,-,-,-
1652,"25209","0690","","","","çbâÍés","çïêÏ",142,136,133,126,-,4,3,3,6,489,483,474,460,-,9,5,9,6,3.4436619718,3.5514705882,3.5639097744,3.6507936508,-,2.25,1.6666666667,3,1,-,179.3161764706,182.007518797,188.0476190476,-,82,62,60,-,-,24387,24207,23694,-,328,186,180,-
1653,"25209","0700","","","","çbâÍés","íñï@",25,25,25,25,-,-,-,-,-,106,106,106,106,-,-,-,-,-,4.24,4.24,4.24,4.24,-,-,-,-,-,-,197.44,197.44,197.44,-,-,-,-,-,-,4936,4936,4936,-,-,-,-,-
1654,"25209","0710","","","","çbâÍés","éRíÜ",48,46,44,43,-,1,-,2,2,163,161,158,156,-,2,-,3,2,3.3958333333,3.5,3.5909090909,3.6279069767,-,2,-,1.5,1,-,177.2391304348,183.1136363636,184.3023255814,-,132,-,48,-,-,8153,8057,7925,-,132,-,96,-
1655,"25209","0720","","","","çbâÍés","ç˘òH",27,27,27,27,-,-,-,-,-,106,106,106,106,-,-,-,-,-,3.9259259259,3.9259259259,3.9259259259,3.9259259259,-,-,-,-,-,-,208.2222222222,208.2222222222,208.2222222222,-,-,-,-,-,-,5622,5622,5622,-,-,-,-,-
1656,"25209","0730","","","","çbâÍés","éRèóå¥",26,26,26,26,-,-,-,-,-,79,79,79,79,-,-,-,-,-,3.0384615385,3.0384615385,3.0384615385,3.0384615385,-,-,-,-,-,-,157.8076923077,157.8076923077,157.8076923077,-,-,-,-,-,-,4103,4103,4103,-,-,-,-,-
1657,"25209","0740","","","","çbâÍés","ìÏìyéR",485,306,306,278,12,14,2,-,179,1265,1082,1082,1011,31,37,3,-,183,2.6082474227,3.5359477124,3.5359477124,3.6366906475,2.5833333333,2.6428571429,1.5,-,1.0223463687,-,182.1666666667,182.1666666667,192.7338129496,55,91.3571428571,112,-,-,-,55743,55743,53580,660,1279,224,-,-
1658,"25209","0750","","","","çbâÍés","ñkìyéR",633,608,606,516,21,47,22,2,25,1981,1956,1952,1767,60,92,33,4,25,3.1295418641,3.2171052632,3.2211221122,3.4244186047,2.8571428571,1.9574468085,1.5,2,1,-,149.9506578947,150.3498349835,166.8875968992,49.8571428571,62.6808510638,45.6818181818,29,-,-,91170,91112,86114,1047,2946,1005,58,-
1659,"25209","0760","","","","çbâÍés","ïΩéq",20,20,20,20,-,-,-,-,-,89,89,89,89,-,-,-,-,-,4.45,4.45,4.45,4.45,-,-,-,-,-,-,196.95,196.95,196.95,-,-,-,-,-,-,3939,3939,3939,-,-,-,-,-
1660,"25209","0770","","","","çbâÍés","ê£Émâπ",44,44,44,44,-,-,-,-,-,180,180,180,180,-,-,-,-,-,4.0909090909,4.0909090909,4.0909090909,4.0909090909,-,-,-,-,-,-,202.0454545455,202.0454545455,202.0454545455,-,-,-,-,-,-,8890,8890,8890,-,-,-,-,-
1661,"25209","0780","","","","çbâÍés","ê¬ìy",35,35,34,32,-,1,1,1,-,149,149,146,142,-,3,1,3,-,4.2571428571,4.2571428571,4.2941176471,4.4375,-,3,1,3,-,-,184.7142857143,189.5588235294,195.625,-,99,86,20,-,-,6465,6445,6260,-,99,86,20,-
1662,"25209","0790","","","","çbâÍés","ñÏè„ñÏ",73,68,67,63,-,3,1,1,5,237,232,231,220,-,9,2,1,5,3.2465753425,3.4117647059,3.447761194,3.4920634921,-,3,2,1,1,-,154.3676470588,156.1791044776,161.0317460317,-,84.3333333333,66,33,-,-,10497,10464,10145,-,253,66,33,-
1663,"25209","0800","","","","çbâÍés","ëÂëÚ",20,20,20,20,-,-,-,-,-,87,87,87,87,-,-,-,-,-,4.35,4.35,4.35,4.35,-,-,-,-,-,-,206.35,206.35,206.35,-,-,-,-,-,-,4127,4127,4127,-,-,-,-,-
1664,"25209","0810","","","","çbâÍés","ì⁄ã{",83,83,83,82,-,-,1,-,-,327,327,327,323,-,-,4,-,-,3.9397590361,3.9397590361,3.9397590361,3.9390243902,-,-,4,-,-,-,197.5421686747,197.5421686747,198.7317073171,-,-,100,-,-,-,16396,16396,16296,-,-,100,-,-
1665,"25209","0820","","","","çbâÍés","ëOñÏ",110,94,94,83,-,10,1,-,16,360,344,344,321,-,21,2,-,16,3.2727272727,3.6595744681,3.6595744681,3.8674698795,-,2.1,2,-,1,-,199.9574468085,199.9574468085,218.3253012048,-,61.6,59,-,-,-,18796,18796,18121,-,616,59,-,-
1666,"25209","0830","","","","çbâÍés","ésèÍ",94,90,90,81,-,5,4,-,4,362,356,356,336,-,16,4,-,6,3.8510638298,3.9555555556,3.9555555556,4.1481481481,-,3.2,1,-,1.5,-,187.8111111111,187.8111111111,202.9259259259,-,74.8,23,-,-,-,16903,16903,16437,-,374,92,-,-
1667,"25209","0840","","","","çbâÍés","ìøå¥",158,158,158,151,-,4,3,-,-,605,605,605,584,-,9,12,-,-,3.8291139241,3.8291139241,3.8291139241,3.8675496689,-,2.25,4,-,-,-,178.3544303797,178.3544303797,184.238410596,-,67.5,30,-,-,-,28180,28180,27820,-,270,90,-,-
1668,"25209","0850","","","","çbâÍés","ëÂñÏ",410,397,393,334,-,43,16,4,13,1361,1348,1343,1269,-,48,26,5,13,3.3195121951,3.395465995,3.417302799,3.7994011976,-,1.1162790698,1.625,1.25,1,-,150.4181360202,151.6386768448,172.5658682635,-,32.2558139535,35.6875,30.5,-,-,59716,59594,57637,-,1387,571,122,-
1669,"25209","0860","","","","çbâÍés","üJñÏ",89,89,89,87,-,1,1,-,-,336,336,336,329,-,2,5,-,-,3.7752808989,3.7752808989,3.7752808989,3.7816091954,-,2,5,-,-,-,178.393258427,178.393258427,177.4022988506,-,138,305,-,-,-,15877,15877,15434,-,138,305,-,-
1670,"25209","0870","","","","çbâÍés","ê_",250,250,247,247,-,-,-,3,-,950,950,939,939,-,-,-,11,-,3.8,3.8,3.8016194332,3.8016194332,-,-,-,3.6666666667,-,-,187.6,189.04048583,189.04048583,-,-,-,69,-,-,46900,46693,46693,-,-,-,207,-
1671,"25209","0880","","","","çbâÍés","ëÂå¥è„ìc",75,75,72,72,-,-,-,3,-,307,307,298,298,-,-,-,9,-,4.0933333333,4.0933333333,4.1388888889,4.1388888889,-,-,-,3,-,-,209.0133333333,214.7222222222,214.7222222222,-,-,-,72,-,-,15676,15460,15460,-,-,-,216,-
1672,"25209","0890","","","","çbâÍés","ëÂãvï€",95,95,78,70,7,-,1,17,-,365,365,348,325,22,-,1,17,-,3.8421052632,3.8421052632,4.4615384615,4.6428571429,3.1428571429,-,1,1,-,-,171.2421052632,205.5128205128,222.2,66,-,14,14,-,-,16268,16030,15554,462,-,14,238,-
1673,"25209","0900","","","","çbâÍés","ëÂå¥íÜ",227,196,195,97,34,46,18,1,31,581,548,546,367,73,74,32,2,33,2.5594713656,2.7959183673,2.8,3.7835051546,2.1470588235,1.6086956522,1.7777777778,2,1.064516129,-,124.0408163265,124.6051282051,198.8144329897,66,44.347826087,40.5,14,-,-,24312,24298,19285,2244,2040,729,14,-
1674,"25209","0910","","","","çbâÍés","íπãèñÏ",121,118,118,111,-,1,6,-,3,440,437,437,422,-,4,11,-,3,3.6363636364,3.7033898305,3.7033898305,3.8018018018,-,4,1.8333333333,-,1,-,205.3898305085,205.3898305085,214.972972973,-,113,43.5,-,-,-,24236,24236,23862,-,113,261,-,-
1675,"25209","0920","","","","çbâÍés","ëäñÕ",141,141,141,105,-,24,12,-,-,478,478,478,385,-,69,24,-,-,3.390070922,3.390070922,3.390070922,3.6666666667,-,2.875,2,-,-,-,157.9361702128,157.9361702128,191.3904761905,-,58.9583333333,63.25,-,-,-,22269,22269,20096,-,1415,759,-,-
1676,"25209","0930","","","","çbâÍés","ëÂå¥ésèÍ",276,276,276,191,-,80,5,-,-,812,812,812,641,-,154,17,-,-,2.9420289855,2.9420289855,2.9420289855,3.3560209424,-,1.925,3.4,-,-,-,141.0615942029,141.0615942029,179.4502617801,-,49.675,137,-,-,-,38933,38933,34275,-,3974,685,-,-
1677,"25209","0940","","","","çbâÍés","çÇñÏ",94,94,92,90,-,1,1,2,-,364,364,358,352,-,4,2,6,-,3.8723404255,3.8723404255,3.8913043478,3.9111111111,-,4,2,3,-,-,203.2872340426,206.7282608696,208.1111111111,-,190,99,45,-,-,19109,19019,18730,-,190,99,90,-
1678,"25209","0950","","","","çbâÍés","ñ˚ì˙",237,221,220,213,-,2,5,1,16,856,840,838,823,-,7,8,2,16,3.611814346,3.8009049774,3.8090909091,3.8638497653,-,3.5,1.6,2,1,-,186.7918552036,187.2772727273,191.0798122066,-,136.5,45.8,80,-,-,41281,41201,40700,-,273,229,80,-
1679,"25209","0960","","","","çbâÍés","è„ñÏ",216,215,210,193,10,5,2,5,1,753,748,733,693,26,7,7,15,5,3.4861111111,3.4790697674,3.4904761905,3.5906735751,2.6,1.4,3.5,3,5,-,174.9720930233,176.7380952381,185.6062176166,70,46.6,180,100.8,-,-,37619,37115,35822,700,233,360,504,-
1680,"25209","0970","","","","çbâÍés","ìcìgñÏ",155,155,154,139,10,5,-,1,-,557,557,553,520,28,5,-,4,-,3.5935483871,3.5935483871,3.5909090909,3.7410071942,2.8,1,-,4,-,-,176.3096774194,177.1363636364,190.6762589928,55,45,-,49,-,-,27328,27279,26504,550,225,-,49,-
1681,"25209","0980","","","","çbâÍés","ëÍ",192,192,192,178,-,12,2,-,-,701,701,701,682,-,14,5,-,-,3.6510416667,3.6510416667,3.6510416667,3.8314606742,-,1.1666666667,2.5,-,-,-,194.75,194.75,203.1797752809,-,57.9166666667,265.5,-,-,-,37392,37392,36166,-,695,531,-,-
1682,"25209","0990","","","","çbâÍés","ñ—ñá",50,50,45,45,-,-,-,5,-,177,177,161,161,-,-,-,16,-,3.54,3.54,3.5777777778,3.5777777778,-,-,-,3.2,-,-,186.86,195.8222222222,195.8222222222,-,-,-,106.4,-,-,9343,8812,8812,-,-,-,532,-
1683,"25209","1000","","","","çbâÍés","òaìc",85,80,80,78,-,1,1,-,5,317,312,312,306,-,4,2,-,5,3.7294117647,3.9,3.9,3.9230769231,-,4,2,-,1,-,198.925,198.925,200.1025641026,-,182,124,-,-,-,15914,15914,15608,-,182,124,-,-
1684,"25209","1010","","","","çbâÍés","çÇó‰",41,41,41,41,-,-,-,-,-,152,152,152,152,-,-,-,-,-,3.7073170732,3.7073170732,3.7073170732,3.7073170732,-,-,-,-,-,-,243.3170731707,243.3170731707,243.3170731707,-,-,-,-,-,-,9976,9976,9976,-,-,-,-,-
1685,"25209","1020","","","","çbâÍés","å‹îΩìc",80,80,80,79,-,-,1,-,-,276,276,276,274,-,-,2,-,-,3.45,3.45,3.45,3.4683544304,-,-,2,-,-,-,186.275,186.275,187.1898734177,-,-,114,-,-,-,14902,14902,14788,-,-,114,-,-
1686,"25209","1030","","","","çbâÍés","è¨ç≤é°",150,147,145,140,-,4,1,2,3,625,622,617,601,-,12,4,5,3,4.1666666667,4.231292517,4.2551724138,4.2928571429,-,3,4,2.5,1,-,210,212.3931034483,216.5428571429,-,108,49,36.5,-,-,30870,30797,30316,-,432,49,73,-
1687,"25209","1040","","","","çbâÍés","ê_ï€",106,106,103,100,-,2,1,3,-,415,415,402,391,-,6,5,13,-,3.9150943396,3.9150943396,3.9029126214,3.91,-,3,5,4.3333333333,-,-,217.141509434,221.4368932039,224.26,-,161,60,69.6666666667,-,-,23017,22808,22426,-,322,60,209,-
1688,"25209","1050","","","","çbâÍés","âBäÚ",99,97,96,96,-,-,-,1,2,391,386,383,383,-,-,-,3,5,3.9494949495,3.9793814433,3.9895833333,3.9895833333,-,-,-,3,2.5,-,203.2783505155,204.78125,204.78125,-,-,-,59,-,-,19718,19659,19659,-,-,-,59,-
1689,"25209","1060","","","","çbâÍés","ä‚é∫",135,135,135,135,-,-,-,-,-,514,514,514,514,-,-,-,-,-,3.8074074074,3.8074074074,3.8074074074,3.8074074074,-,-,-,-,-,-,218.0148148148,218.0148148148,218.0148148148,-,-,-,-,-,-,29432,29432,29432,-,-,-,-,-
1690,"25209","1070","","","","çbâÍés","éõèØ",385,384,383,315,13,50,5,1,1,1220,1217,1213,1073,19,104,17,4,3,3.1688311688,3.1692708333,3.1671018277,3.4063492063,1.4615384615,2.08,3.4,4,3,-,149.5598958333,149.7780678851,168.6507936508,57.6923076923,65.06,47.4,66,-,-,57431,57365,53125,750,3253,237,66,-
1691,"25209","1080","","","","çbâÍés","äãñÿ",207,206,205,182,-,12,11,1,1,693,691,686,648,-,20,18,5,2,3.347826087,3.354368932,3.3463414634,3.5604395604,-,1.6666666667,1.6363636364,5,2,-,153.1601941748,153.5024390244,165.3516483516,-,65.0833333333,54,83,-,-,31551,31468,30094,-,781,594,83,-
1692,"25209","1090","","","","çbâÍés","ê[êÏ",844,799,792,697,25,58,12,7,45,2541,2496,2482,2247,49,158,28,14,45,3.0106635071,3.1239048811,3.1338383838,3.2238163558,1.96,2.724137931,2.3333333333,2,1,-,127.9299123905,128.4659090909,138.2223816356,33,62.7931034483,78.0833333333,67.2857142857,-,-,102216,101745,96341,825,3642,937,471,-
1693,"25209","109001","","","","çbâÍés","ê[êÏ",452,407,401,326,25,38,12,6,45,1338,1293,1282,1103,49,102,28,11,45,2.9601769912,3.1769041769,3.1970074813,3.3834355828,1.96,2.6842105263,2.3333333333,1.8333333333,1,-,142.171990172,143.3316708229,165.0153374233,33,50.5,78.0833333333,64.6666666667,-,-,57864,57476,53795,825,1919,937,388,-
1694,"25209","109023","","","","çbâÍés","ê[êÏ",392,392,391,371,-,20,-,1,-,1203,1203,1200,1144,-,56,-,3,-,3.068877551,3.068877551,3.0690537084,3.0835579515,-,2.8,-,3,-,-,113.1428571429,113.2199488491,114.679245283,-,86.15,-,83,-,-,44352,44269,42546,-,1723,-,83,-
1695,"25209","1100","","","","çbâÍés","ê[êÏésèÍ",55,55,54,53,-,-,1,1,-,189,189,184,183,-,-,1,5,-,3.4363636364,3.4363636364,3.4074074074,3.4528301887,-,-,1,5,-,-,174.5454545455,176.4814814815,179.4528301887,-,-,20,70,-,-,9600,9530,9511,-,-,20,70,-
1696,"25209","1110","","","","çbâÍés","ïBíJ",46,46,46,44,-,1,1,-,-,194,194,194,190,-,1,3,-,-,4.2173913043,4.2173913043,4.2173913043,4.3181818182,-,1,3,-,-,-,188.2173913043,188.2173913043,193.7727272727,-,66,66,-,-,-,8658,8658,8526,-,66,66,-,-
1697,"25209","1120","","","","çbâÍés","êXêK",68,68,68,67,-,1,-,-,-,263,263,263,259,-,4,-,-,-,3.8676470588,3.8676470588,3.8676470588,3.8656716418,-,4,-,-,-,-,179.3088235294,179.3088235294,180.2537313433,-,116,-,-,-,-,12193,12193,12077,-,116,-,-,-
1698,"25209","112002","","","","çbâÍés","êXêK",20,20,20,20,-,-,-,-,-,71,71,71,71,-,-,-,-,-,3.55,3.55,3.55,3.55,-,-,-,-,-,-,133.4,133.4,133.4,-,-,-,-,-,-,2668,2668,2668,-,-,-,-,-
1699,"25209","112003","","","","çbâÍés","êXêK",48,48,48,47,-,1,-,-,-,192,192,192,188,-,4,-,-,-,4,4,4,4,-,4,-,-,-,-,198.4375,198.4375,200.2127659574,-,116,-,-,-,-,9525,9525,9410,-,116,-,-,-
1700,"25209","1130","","","","çbâÍés","ïÛñÿ",44,44,43,42,-,1,-,1,-,137,137,135,133,-,2,-,2,-,3.1136363636,3.1136363636,3.1395348837,3.1666666667,-,2,-,2,-,-,145.7727272727,147.5348837209,149.1666666667,-,79,-,70,-,-,6414,6344,6265,-,79,-,70,-
1701,"25209","1140","","","","çbâÍés","írìc",346,346,340,335,-,3,2,6,-,1242,1242,1228,1206,-,10,12,14,-,3.5895953757,3.5895953757,3.6117647059,3.6,-,3.3333333333,6,2.3333333333,-,-,158.8468208092,159.2970588235,160.2149253731,-,88,112.5,133.5,-,-,54961,54161,53672,-,264,225,801,-
1702,"25209","1150","","","","çbâÍés","àÈîˆ",91,91,90,87,-,1,2,1,-,344,344,339,331,-,1,7,5,-,3.7802197802,3.7802197802,3.7666666667,3.8045977011,-,1,3.5,5,-,-,217.8241758242,218.9111111111,219.4367816092,-,99,256,120,-,-,19822,19702,19091,-,99,512,120,-
1703,"25209","1160","","","","çbâÍés","ó≥ñ@ét",215,173,173,172,-,-,1,-,42,682,634,634,633,-,-,1,-,48,3.1720930233,3.6647398844,3.6647398844,3.6802325581,-,-,1,-,1.1428571429,-,192.936416185,192.936416185,193.6511627907,-,-,70,-,-,-,33378,33378,33308,-,-,70,-,-
1704,"25209","1170","","","","çbâÍés","ñÏêK",158,148,148,142,-,3,3,-,10,525,515,515,500,-,6,9,-,10,3.3227848101,3.4797297297,3.4797297297,3.5211267606,-,2,3,-,1,-,170.2027027027,170.2027027027,171.9366197183,-,168,90.3333333333,-,-,-,25190,25190,24415,-,504,271,-,-
1705,"25209","1180","","","","çbâÍés","ñÏìc",117,112,112,101,-,9,2,-,5,381,375,375,344,-,23,8,-,6,3.2564102564,3.3482142857,3.3482142857,3.4059405941,-,2.5555555556,4,-,1.2,-,161.0982142857,161.0982142857,171.3564356436,-,54.8888888889,120.5,-,-,-,18043,18043,17307,-,494,241,-,-
1706,"25209","1190","","","","çbâÍés","êôíJ",193,186,182,178,-,2,2,4,7,704,697,684,670,-,8,6,13,7,3.6476683938,3.747311828,3.7582417582,3.7640449438,-,4,3,3.25,1,-,205.376344086,208.1428571429,209.6966292135,-,108,170,79.5,-,-,38200,37882,37326,-,216,340,318,-
1707,"25209","1200","","","","çbâÍés","êVé°",474,470,463,294,-,158,11,7,4,1423,1416,1392,1052,-,318,22,24,7,3.0021097046,3.0127659574,3.0064794816,3.5782312925,-,2.0126582278,2,3.4285714286,1.75,-,109.6021276596,110.4470842333,146.231292517,-,48.0696202532,50,53.7142857143,-,-,51513,51137,42992,-,7595,550,376,-
1708,"25209","1210","","","","çbâÍés","âññÏ",42,42,40,40,-,-,-,2,-,155,155,150,150,-,-,-,5,-,3.6904761905,3.6904761905,3.75,3.75,-,-,-,2.5,-,-,189.5238095238,195,195,-,-,-,80,-,-,7960,7800,7800,-,-,-,160,-
1709,"25209","1220","","","","çbâÍés","éså¥",55,53,53,49,-,1,3,-,2,202,197,197,185,-,5,7,-,5,3.6727272727,3.7169811321,3.7169811321,3.7755102041,-,5,2.3333333333,-,2.5,-,190.8867924528,190.8867924528,196.1632653061,-,280,75,-,-,-,10117,10117,9612,-,280,225,-,-
1710,"25209","1230","","","","çbâÍés","äπéq",92,88,88,68,17,1,2,-,4,335,331,331,286,40,3,2,-,4,3.6413043478,3.7613636364,3.7613636364,4.2058823529,2.3529411765,3,1,-,1,-,181.3409090909,181.3409090909,219.2352941176,37.0588235294,54,183,-,-,-,15958,15958,14908,630,54,366,-,-
1711,"25209","1240","","","","çbâÍés","ñÏêÏ",58,58,58,48,10,-,-,-,-,205,205,205,177,28,-,-,-,-,3.5344827586,3.5344827586,3.5344827586,3.6875,2.8,-,-,-,-,-,184.275862069,184.275862069,209.125,65,-,-,-,-,-,10688,10688,10038,650,-,-,-,-
1712,"25209","1250","","","","çbâÍés","ñÏêÏ",40,40,40,37,-,1,2,-,-,170,170,170,160,-,2,8,-,-,4.25,4.25,4.25,4.3243243243,-,2,4,-,-,-,213.8,213.8,224.3243243243,-,80,86,-,-,-,8552,8552,8300,-,80,172,-,-
1713,"25209","1260","","","","çbâÍés","â∫înêô",46,46,45,44,-,-,1,1,-,168,168,165,163,-,-,2,3,-,3.652173913,3.652173913,3.6666666667,3.7045454545,-,-,2,3,-,-,211.9347826087,215.8444444444,210.5909090909,-,-,447,36,-,-,9749,9713,9266,-,-,447,36,-
1714,"25209","1270","","","","çbâÍés","è„înêô",58,58,58,58,-,-,-,-,-,192,192,192,192,-,-,-,-,-,3.3103448276,3.3103448276,3.3103448276,3.3103448276,-,-,-,-,-,-,145.5862068966,145.5862068966,145.5862068966,-,-,-,-,-,-,8444,8444,8444,-,-,-,-,-
1715,"25209","1280","","","","çbâÍés","çkêS",497,496,494,474,-,16,4,2,1,1491,1490,1484,1422,-,49,13,6,1,3,3.0040322581,3.004048583,3,-,3.0625,3.25,3,1,-,111.2177419355,111.5688259109,112.164556962,-,100.1875,86.5,24.5,-,-,55164,55115,53166,-,1603,346,49,-
1716,"25209","128001","","","","çbâÍés","çkêSÇPíöñ⁄",95,94,94,93,-,1,-,-,1,286,285,285,282,-,3,-,-,1,3.0105263158,3.0319148936,3.0319148936,3.0322580645,-,3,-,-,1,-,113.3723404255,113.3723404255,113.3010752688,-,120,-,-,-,-,10657,10657,10537,-,120,-,-,-
1717,"25209","128002","","","","çbâÍés","çkêSÇQíöñ⁄",135,135,133,130,-,3,-,2,-,364,364,358,346,-,12,-,6,-,2.6962962963,2.6962962963,2.6917293233,2.6615384615,-,4,-,3,-,-,104.0518518519,105.2481203008,105.6384615385,-,88.3333333333,-,24.5,-,-,14047,13998,13733,-,265,-,49,-
1718,"25209","128003","","","","çbâÍés","çkêSÇRíöñ⁄",148,148,148,138,-,7,3,-,-,452,452,452,420,-,21,11,-,-,3.0540540541,3.0540540541,3.0540540541,3.0434782609,-,3,3.6666666667,-,-,-,109.0405405405,109.0405405405,110.8550724638,-,84.8571428571,82,-,-,-,16138,16138,15298,-,594,246,-,-
1719,"25209","128004","","","","çbâÍés","çkêSÇSíöñ⁄",119,119,119,113,-,5,1,-,-,389,389,389,374,-,13,2,-,-,3.268907563,3.268907563,3.268907563,3.3097345133,-,2.6,2,-,-,-,120.3529411765,120.3529411765,120.3362831858,-,124.8,100,-,-,-,14322,14322,13598,-,624,100,-,-
1720,"25209","1290","","","","çbâÍés","äÛñ]ÉPãuñ{í¨",960,958,949,928,-,19,2,9,2,3146,3140,3120,3060,-,51,9,20,6,3.2770833333,3.2776617954,3.2876712329,3.2974137931,-,2.6842105263,4.5,2.2222222222,3,-,120.1659707724,120.6923076923,121.0021551724,-,104.1052631579,134.5,64.7777777778,-,-,115119,114537,112290,-,1978,269,583,-
1721,"25209","129001","","","","çbâÍés","äÛñ]ÉPãuñ{í¨ÇPíöñ⁄",136,135,132,125,-,6,1,3,1,404,402,392,374,-,13,5,10,2,2.9705882353,2.9777777778,2.9696969697,2.992,-,2.1666666667,5,3.3333333333,2,-,118.4962962963,118.8787878788,119.496,-,106,120,101.6666666667,-,-,15997,15692,14937,-,636,120,305,-
1722,"25209","129002","","","","çbâÍés","äÛñ]ÉPãuñ{í¨ÇQíöñ⁄",104,104,104,102,-,2,-,-,-,343,343,343,337,-,6,-,-,-,3.2980769231,3.2980769231,3.2980769231,3.3039215686,-,3,-,-,-,-,120.9230769231,120.9230769231,121.3137254902,-,101,-,-,-,-,12576,12576,12374,-,202,-,-,-
1723,"25209","129003","","","","çbâÍés","äÛñ]ÉPãuñ{í¨ÇRíöñ⁄",78,78,77,73,-,4,-,1,-,255,255,252,242,-,10,-,3,-,3.2692307692,3.2692307692,3.2727272727,3.3150684932,-,2.5,-,3,-,-,115.3076923077,116.1558441558,116.2602739726,-,114.25,-,50,-,-,8994,8944,8487,-,457,-,50,-
1724,"25209","129004","","","","çbâÍés","äÛñ]ÉPãuñ{í¨ÇSíöñ⁄",81,81,80,78,-,2,-,1,-,253,253,252,248,-,4,-,1,-,3.1234567901,3.1234567901,3.15,3.1794871795,-,2,-,1,-,-,122.4197530864,123.5375,125.358974359,-,52.5,-,33,-,-,9916,9883,9778,-,105,-,33,-
